commit_hash,total_refactorings,extract_method,inline_method,rename_method,total_tests_before_refactorings,total_tests_after_refactoring,test_coverage_before_refactorings,test_coverage_after_refactorings,refactoring_coverage_impact,avg_commits_before_testing,sha1_merge_commit,type_branch
7900c02a0af6a60153b1ae8ed4f21ec0fe12e7ae,0,0,0,0,0,0,0.0,0.0,0.0,0.0,859331471c9f82709a9b4095353926c7500b369e,1
064b1536643831355b30f7edef15def4d2da396b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,859331471c9f82709a9b4095353926c7500b369e,2
8d06e678832ea7fd1e2ab5488e39a36595491b18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c1bcf33fdc2353afceeaa47b3bd2bdaafb0949a2,1
1fc4b1ffc6676aaa093bcd1b7d3dc03eeea3cced,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c1bcf33fdc2353afceeaa47b3bd2bdaafb0949a2,1
4b43c732bad69987bed2ffa81adce5167ad4212c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c1bcf33fdc2353afceeaa47b3bd2bdaafb0949a2,2
4cc2fb5b76a19ff3544e9c43ce68821b4f54a449,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c1bcf33fdc2353afceeaa47b3bd2bdaafb0949a2,2
db35df21bd314b26c5225eacb5ff87522ae304b3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c1bcf33fdc2353afceeaa47b3bd2bdaafb0949a2,2
58ceb4eb99414bb4c24803fbf23238dc0df2fd46,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c1bcf33fdc2353afceeaa47b3bd2bdaafb0949a2,2
11e7cdfaf276d3b11b0bff0eba535145d9093834,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c1bcf33fdc2353afceeaa47b3bd2bdaafb0949a2,2
4b43c732bad69987bed2ffa81adce5167ad4212c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c935e43e651a2a3591792f167ac87023c5491b2e,1
4cc2fb5b76a19ff3544e9c43ce68821b4f54a449,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c935e43e651a2a3591792f167ac87023c5491b2e,1
db35df21bd314b26c5225eacb5ff87522ae304b3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c935e43e651a2a3591792f167ac87023c5491b2e,1
58ceb4eb99414bb4c24803fbf23238dc0df2fd46,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c935e43e651a2a3591792f167ac87023c5491b2e,1
11e7cdfaf276d3b11b0bff0eba535145d9093834,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c935e43e651a2a3591792f167ac87023c5491b2e,1
d6c1c6074ab8ae1f30cf2b3b5c586de4b9ed7990,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c935e43e651a2a3591792f167ac87023c5491b2e,1
d0369fb00f85d395f6534a3a434b7a612d286f7b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c935e43e651a2a3591792f167ac87023c5491b2e,1
cb8e3693d2512f6c92d782097b880458c5fe0563,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c935e43e651a2a3591792f167ac87023c5491b2e,2
ead8b7bd4f18692cc6e4b1fe0346ab1409fe5dba,2,0,0,2,1,1,0.5,0.5,0.0,0.0,c935e43e651a2a3591792f167ac87023c5491b2e,2
e90fcdf2bf8ca09e3d096d2cb282c89efdb531ce,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c935e43e651a2a3591792f167ac87023c5491b2e,2
e5d025a65c1be4bffe2d094ec6ee69e53818da70,0,0,0,0,0,0,0.0,0.0,0.0,0.0,85844dc097b56c724469952148cae173784ed855,1
b8fd126b1f526a989c5109195f56738562453d9c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,85844dc097b56c724469952148cae173784ed855,2
85844dc097b56c724469952148cae173784ed855,0,0,0,0,0,0,0.0,0.0,0.0,0.0,f99cafdc12b3d8ab83081a3e2edf70e4d9cb834f,1
567e98237163f1ad0425cb67ba8fd6ec4ced2a2d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,f99cafdc12b3d8ab83081a3e2edf70e4d9cb834f,2
c935e43e651a2a3591792f167ac87023c5491b2e,4,0,0,4,2,1,0.5,0.25,-0.25,0.0,19faed53cdbbda80d535672242bd66ace9f9af13,1
f99cafdc12b3d8ab83081a3e2edf70e4d9cb834f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19faed53cdbbda80d535672242bd66ace9f9af13,1
c8c7bcada190e585d493bfd8acad845bd595a17b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19faed53cdbbda80d535672242bd66ace9f9af13,2
19faed53cdbbda80d535672242bd66ace9f9af13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80a7bf472ea7a6ef66b22374b6c4580d97d02f20,1
87d78d1f2e04a61193beb062af51819f06890df1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80a7bf472ea7a6ef66b22374b6c4580d97d02f20,2
c1bcf33fdc2353afceeaa47b3bd2bdaafb0949a2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
11ac303e11a30c0ed5461bae202933bd261bd940,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
b5900755429740989ec3e12a22a33e7f03c17ff0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
e29b1f8a3cd7ff067934f85747d4d32ad79571b5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
7d0e1613e934a3baeed51d71eb5e3b442180314a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
479658ba32d9fb0cdecd364fb59776e27945b3e3,1,0,0,1,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
fbde2fee24a47e46faa17b7be6bfbb1349d4721d,2,2,0,0,1,1,0.5,0.5,0.0,1.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
c20f3a90e46c27e10c1234deb7e3a8ca35eef1e9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
4bb414a8ca65b35edd7e6939a0819cc7f9e61b8f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
451e94ef39fa45b20539a46d69a495c5ecb8ad67,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
c7084bcb102a2fbb95a8e8ec3ff3db10bbbc5e1b,1,0,0,1,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
aee0a394cdf64cbdfb3266965dcfecc7fb1c629e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
76abc6333095220f19015076a2151ec61be33994,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
09c25bf60d59c93b0e26cdef2249ca14840c649e,1,1,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
b580b149352d43ec079a33d8fa4ad3c9fc98b43f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,1
c935e43e651a2a3591792f167ac87023c5491b2e,4,0,0,4,2,1,0.5,0.25,-0.25,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,2
f99cafdc12b3d8ab83081a3e2edf70e4d9cb834f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,2
80a7bf472ea7a6ef66b22374b6c4580d97d02f20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b5f52150b2989f9c96efb3f9d8434f83c624e87,2
e655a0c992d69f24914497d7a39881b2c1463bd0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,840a34ec710772db25a996943a3ce240849a9de5,1
c31e9c969b7898d3ad2ca8614cf53f012e2bcdfb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,840a34ec710772db25a996943a3ce240849a9de5,1
d08193a9aa65789724f7b108bfccd45efb7d5384,0,0,0,0,0,0,0.0,0.0,0.0,0.0,840a34ec710772db25a996943a3ce240849a9de5,1
3e9a61a692859b66245cdddd4b62b5c7d8973190,0,0,0,0,0,0,0.0,0.0,0.0,0.0,840a34ec710772db25a996943a3ce240849a9de5,1
87b5cd23e144398e059f794816340aeb5156d0b4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,840a34ec710772db25a996943a3ce240849a9de5,1
064b1536643831355b30f7edef15def4d2da396b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,840a34ec710772db25a996943a3ce240849a9de5,1
11e7cdfaf276d3b11b0bff0eba535145d9093834,0,0,0,0,0,0,0.0,0.0,0.0,0.0,840a34ec710772db25a996943a3ce240849a9de5,2
1b5f52150b2989f9c96efb3f9d8434f83c624e87,4,0,0,4,2,1,0.5,0.25,-0.25,0.0,840a34ec710772db25a996943a3ce240849a9de5,2
bc80b4b4c356682035f3157c0811f27d62789dfa,0,0,0,0,0,0,0.0,0.0,0.0,0.0,840a34ec710772db25a996943a3ce240849a9de5,2
ee1353ab04d3cb790da4ad958ab7d2ef06dbcb3d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4058da3c99108757fec99f2c1626114dbc0265e5,1
ba56bb180161695c5427680a128dd814521c05eb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4058da3c99108757fec99f2c1626114dbc0265e5,2
859331471c9f82709a9b4095353926c7500b369e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83bfdf5ce0fcad6c5012d750f53ef445004b8f04,1
e0276dba293088413e1e3539b6d162ea25bf5b12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83bfdf5ce0fcad6c5012d750f53ef445004b8f04,1
85422ee37419ef65fa3b81dcf41f75cd34d4fc70,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83bfdf5ce0fcad6c5012d750f53ef445004b8f04,1
0a04bd2074e63941479cf5479601a451ffd46231,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83bfdf5ce0fcad6c5012d750f53ef445004b8f04,1
9976b44d469dbde18ba97e2604f65c7ecd184aaf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83bfdf5ce0fcad6c5012d750f53ef445004b8f04,1
89c663b4ec39a418b364f1b823b4f6908dfb460b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83bfdf5ce0fcad6c5012d750f53ef445004b8f04,1
840a34ec710772db25a996943a3ce240849a9de5,11,4,0,7,3,0,0.2727272727272727,0.0,-0.2727272727272727,0.0,83bfdf5ce0fcad6c5012d750f53ef445004b8f04,2
4058da3c99108757fec99f2c1626114dbc0265e5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,05c70bb21bf9d3de8e2520a51b3a17feb8ce6d12,1
c1b63cd895856080ded401603cbc7b84c6d9e54c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,05c70bb21bf9d3de8e2520a51b3a17feb8ce6d12,1
610dd2f56e99a4294fef2007f0455887af7fc82c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,05c70bb21bf9d3de8e2520a51b3a17feb8ce6d12,2
83bfdf5ce0fcad6c5012d750f53ef445004b8f04,11,4,0,7,3,1,0.2727272727272727,0.09090909090909091,-0.1818181818181818,1.0,365239a0690a825e275ca8ab341a97f315c6c68a,1
af72422c7803a2dfb0fc3927dfcb26ca4344ce2c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,365239a0690a825e275ca8ab341a97f315c6c68a,1
0dbfc27c3c3003c14c5ff2124e38c3ee96f6b8c4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,365239a0690a825e275ca8ab341a97f315c6c68a,1
b929364f51219fe3f6be7d62b10d04de7791ffbf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,365239a0690a825e275ca8ab341a97f315c6c68a,1
bf8f1255ab783d3fcfd17983e26814aaadd62fa7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,365239a0690a825e275ca8ab341a97f315c6c68a,2
9f148ba7c47eb703ef1be25a729ee74ac8f16db5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,365239a0690a825e275ca8ab341a97f315c6c68a,2
13ab5e55ab580546733c82bea0d65d27d29ff5f0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,365239a0690a825e275ca8ab341a97f315c6c68a,2
55d236cfd4c9aa542dd5e6b5352d5f6b1d58fe4d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,365239a0690a825e275ca8ab341a97f315c6c68a,2
43c102349b10f98ba6be78adbec5d0328823f851,1,1,0,0,0,0,0.0,0.0,0.0,0.0,365239a0690a825e275ca8ab341a97f315c6c68a,2
fc1d479b768fb5d90ba695918b474681e01dcb7a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,365239a0690a825e275ca8ab341a97f315c6c68a,2
1b5f52150b2989f9c96efb3f9d8434f83c624e87,4,0,0,4,2,1,0.5,0.25,-0.25,0.0,5118adf103d544904d39619bf91bfde8c7663b42,1
bc80b4b4c356682035f3157c0811f27d62789dfa,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5118adf103d544904d39619bf91bfde8c7663b42,1
5fbc5044ae541efc4ad8b2525cc99c47287b0ff4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5118adf103d544904d39619bf91bfde8c7663b42,1
e2e21c0cd8c0fbb259c3a7db783fb3359ab0ae02,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5118adf103d544904d39619bf91bfde8c7663b42,1
d18bfaff7c473401d3d3c491cced6ba63aadd940,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5118adf103d544904d39619bf91bfde8c7663b42,1
b8da1384119b2f7619f47d9aefdc19505a375334,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5118adf103d544904d39619bf91bfde8c7663b42,1
05c70bb21bf9d3de8e2520a51b3a17feb8ce6d12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5118adf103d544904d39619bf91bfde8c7663b42,2
840a34ec710772db25a996943a3ce240849a9de5,11,4,0,7,3,0,0.2727272727272727,0.0,-0.2727272727272727,0.0,47b3448dedb29a9b6812c3c6811a321112bfc2a9,1
5fbc5044ae541efc4ad8b2525cc99c47287b0ff4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47b3448dedb29a9b6812c3c6811a321112bfc2a9,2
47b3448dedb29a9b6812c3c6811a321112bfc2a9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7caf27305afadb024102408b22ae276c4ad8e4cb,1
e2e21c0cd8c0fbb259c3a7db783fb3359ab0ae02,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7caf27305afadb024102408b22ae276c4ad8e4cb,2
d18bfaff7c473401d3d3c491cced6ba63aadd940,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7caf27305afadb024102408b22ae276c4ad8e4cb,2
b8da1384119b2f7619f47d9aefdc19505a375334,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7caf27305afadb024102408b22ae276c4ad8e4cb,2
7caf27305afadb024102408b22ae276c4ad8e4cb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8daa7b16135993a6ceb8330a16bb0e044b73d41d,1
5118adf103d544904d39619bf91bfde8c7663b42,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8daa7b16135993a6ceb8330a16bb0e044b73d41d,2
9a195e9defee51dfc4d00456fe1c0fc1b1f5de8c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,af1b966f777fc6200023c0b13d789d89ebecfef9,1
ff5771e706fdabb18f4b1683053c83e04bec885d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,af1b966f777fc6200023c0b13d789d89ebecfef9,2
80a7bf472ea7a6ef66b22374b6c4580d97d02f20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,225118f3b2e5155d95fe2d18888b90e062d41e84,1
05c70bb21bf9d3de8e2520a51b3a17feb8ce6d12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,225118f3b2e5155d95fe2d18888b90e062d41e84,1
7b3b5983247e71f10479bc23326ec180d81ff0a1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,225118f3b2e5155d95fe2d18888b90e062d41e84,1
af1b966f777fc6200023c0b13d789d89ebecfef9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,225118f3b2e5155d95fe2d18888b90e062d41e84,1
8fecb3732bc05be905b77eb137fa86f841d6d6e1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,225118f3b2e5155d95fe2d18888b90e062d41e84,1
0769838f11e45dd111436ed0d14b0f8f4f36560b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,225118f3b2e5155d95fe2d18888b90e062d41e84,2
225118f3b2e5155d95fe2d18888b90e062d41e84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,496c4d366a2446b610fd401065a2fdb958792c2c,1
23ab854e30e778278307f08ce2bfe0c370537c7e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,496c4d366a2446b610fd401065a2fdb958792c2c,2
496c4d366a2446b610fd401065a2fdb958792c2c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,276648af81d3af47614194065c2f35a16640d111,1
5c50cf9d41af4688b5985107f78c1cea555a6aaf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,276648af81d3af47614194065c2f35a16640d111,2
c935e43e651a2a3591792f167ac87023c5491b2e,4,0,0,4,2,1,0.5,0.25,-0.25,0.0,a788f1876e2e1f6e5a1e91006e75cd1d467a0edb,1
f99cafdc12b3d8ab83081a3e2edf70e4d9cb834f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a788f1876e2e1f6e5a1e91006e75cd1d467a0edb,1
80a7bf472ea7a6ef66b22374b6c4580d97d02f20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a788f1876e2e1f6e5a1e91006e75cd1d467a0edb,1
05c70bb21bf9d3de8e2520a51b3a17feb8ce6d12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a788f1876e2e1f6e5a1e91006e75cd1d467a0edb,1
7b3b5983247e71f10479bc23326ec180d81ff0a1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a788f1876e2e1f6e5a1e91006e75cd1d467a0edb,1
af1b966f777fc6200023c0b13d789d89ebecfef9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a788f1876e2e1f6e5a1e91006e75cd1d467a0edb,1
8fecb3732bc05be905b77eb137fa86f841d6d6e1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a788f1876e2e1f6e5a1e91006e75cd1d467a0edb,1
276648af81d3af47614194065c2f35a16640d111,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a788f1876e2e1f6e5a1e91006e75cd1d467a0edb,1
8583a9c27c60a34738893a5fe3cc25aa2651d915,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a788f1876e2e1f6e5a1e91006e75cd1d467a0edb,1
938dfe882a46d42681ef69ae0150d64c88a3015b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a788f1876e2e1f6e5a1e91006e75cd1d467a0edb,2
e4db878ff04fcdd938ba20a231da0368d54ddc48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a788f1876e2e1f6e5a1e91006e75cd1d467a0edb,2
a788f1876e2e1f6e5a1e91006e75cd1d467a0edb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24ae0df212fbb14aae221b2c70ed2379c949f85d,1
427da41f76f909857a5d36b9ab14f622d050e0a0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24ae0df212fbb14aae221b2c70ed2379c949f85d,2
30d97263120523a1efcf63e72a04839bbc88613c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24ae0df212fbb14aae221b2c70ed2379c949f85d,2
f5a459261e78d1ef6c7c9fab9e407856599c243f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24ae0df212fbb14aae221b2c70ed2379c949f85d,2
6b98423000970acbc55ecd1132ebdcfff84743d2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24ae0df212fbb14aae221b2c70ed2379c949f85d,2
97a0fe8f951e58ad4b9e51e76af126849d1195a9,1,0,0,1,0,0,0.0,0.0,0.0,0.0,24ae0df212fbb14aae221b2c70ed2379c949f85d,2
9fa7d3ebcf9479ea1a49fa171c4ee0001d29bb06,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24ae0df212fbb14aae221b2c70ed2379c949f85d,2
5f7d29b9e7a490923ca3ad1106a90960a22e6898,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24ae0df212fbb14aae221b2c70ed2379c949f85d,2
db40938b641f6563a445f5e2b8e9209048179a48,7,0,0,7,0,0,0.0,0.0,0.0,0.0,24ae0df212fbb14aae221b2c70ed2379c949f85d,2
24ae0df212fbb14aae221b2c70ed2379c949f85d,1,0,0,1,0,0,0.0,0.0,0.0,0.0,aafae4c9b66f6a4edd56141479d66982257280bc,1
19dd30c00cd5b987cd7efbe167bf2371955ec7b6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,aafae4c9b66f6a4edd56141479d66982257280bc,1
ae6550a87d808348246aa10ae35a8284d8c44481,0,0,0,0,0,0,0.0,0.0,0.0,0.0,aafae4c9b66f6a4edd56141479d66982257280bc,2
aafae4c9b66f6a4edd56141479d66982257280bc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2d07cc47969143cfaa9a750d2d8cd95dc53d44a0,1
9df8d8c8c1c13f9644ee5e0e32668c76d379e65f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2d07cc47969143cfaa9a750d2d8cd95dc53d44a0,2
24ae0df212fbb14aae221b2c70ed2379c949f85d,1,0,0,1,0,0,0.0,0.0,0.0,0.0,753ecf83747cd9142a896c5f1c5421a93f41f541,1
19dd30c00cd5b987cd7efbe167bf2371955ec7b6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,753ecf83747cd9142a896c5f1c5421a93f41f541,1
2d07cc47969143cfaa9a750d2d8cd95dc53d44a0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,753ecf83747cd9142a896c5f1c5421a93f41f541,1
63858f566f640ff117d2242350f1057b2d53797e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,753ecf83747cd9142a896c5f1c5421a93f41f541,2
e7ae1b54c9178d4d82b337ec12518aa9657688b1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,753ecf83747cd9142a896c5f1c5421a93f41f541,2
4bbbcfd86e670e9b71fea86b0399a85cb7087f2e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,753ecf83747cd9142a896c5f1c5421a93f41f541,2
c75d38425c7533a66d221674b76d3b028a4402e5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,753ecf83747cd9142a896c5f1c5421a93f41f541,2
9af14d1a23fa040bbb5c1ce1e3e1e8a27ab8c653,0,0,0,0,0,0,0.0,0.0,0.0,0.0,753ecf83747cd9142a896c5f1c5421a93f41f541,2
1fbab87dc622f7db89a7e89c33c43d67bc480b28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,753ecf83747cd9142a896c5f1c5421a93f41f541,2
fef835f2ba98e9060bf21d41cc503f0529224692,0,0,0,0,0,0,0.0,0.0,0.0,0.0,dae53017b0071763841d23c48a0c1d5e29dc661e,1
56054b0802f0f525e638b2971b6d6dd15a279e6a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,dae53017b0071763841d23c48a0c1d5e29dc661e,1
ddca0575e626f1eab72db6d348fdb9218fabd9f2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,dae53017b0071763841d23c48a0c1d5e29dc661e,2
32dfa3bfb1ef48f22d3ce3c08f558cef40793a66,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b35653720b54977c0cfdf212f3603a79759233bd,1
15fc79769cf1a7c20cc34030424d88c29fc69229,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b35653720b54977c0cfdf212f3603a79759233bd,2
51edbd5ab512b94ec397ac118f4639580a0cf5ce,0,0,0,0,0,0,0.0,0.0,0.0,0.0,acdef8b3cb27710a0db06df2778d6ee5de6c7ba4,1
4b3b5d70e59624d3f3860439b4432d4e61491b0c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,acdef8b3cb27710a0db06df2778d6ee5de6c7ba4,2
5118adf103d544904d39619bf91bfde8c7663b42,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,1
c5232a21547f1bd7aa332ccc4223960168f104ee,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,1
125ee3c8d2255806f15a363566497f6cd353e9bf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,1
e654068354bbc21e87cbc0c65c8203138effd0cb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,1
a788f1876e2e1f6e5a1e91006e75cd1d467a0edb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,2
753ecf83747cd9142a896c5f1c5421a93f41f541,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,2
21baca6f704c2037e6e9ea6ba65cf59da0ff0161,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,2
f2d4b7d70f02b7c3281d476ac2cc90ce6a60d983,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,2
92f95e94c0b7b5f3b54be1dee06c613ee1451f24,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,2
dae53017b0071763841d23c48a0c1d5e29dc661e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,2
0aa2350df977e0d7e5460e09e816f25c1a6aa299,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,2
8648332b6435ea95b645cad46f1ae6b52a96ce40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,2
2fd095a561193826f445f9627cf6861c8983f0dc,1,0,0,1,1,1,1.0,1.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,2
b35653720b54977c0cfdf212f3603a79759233bd,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,2
acdef8b3cb27710a0db06df2778d6ee5de6c7ba4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,856b2ae89b76473b4a249b8b3c598f234ec429d1,2
8daa7b16135993a6ceb8330a16bb0e044b73d41d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5002483f4cd8a7709c56bdf3e14d1ce0263b95c3,1
856b2ae89b76473b4a249b8b3c598f234ec429d1,2,0,0,2,1,0,0.5,0.0,-0.5,0.0,5002483f4cd8a7709c56bdf3e14d1ce0263b95c3,2
83bfdf5ce0fcad6c5012d750f53ef445004b8f04,11,4,0,7,3,1,0.2727272727272727,0.09090909090909091,-0.1818181818181818,1.0,ebf9e49c6ccfbea7ade1fda5bd4c265d7f370c52,1
