commit_hash,total_refactorings,extract_method,inline_method,rename_method,total_tests_before_refactorings,total_tests_after_refactoring,test_coverage_before_refactorings,test_coverage_after_refactorings,refactoring_coverage_impact,avg_commits_before_testing,sha1_merge_commit,type_branch
1811594578580825801535b09d109d56be4075d2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1a909c23479e39db82f6a9a29d9e960f21fdfda0,1
5c08e56ac7469a6b11949663b78505a2f3a1fc6d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1a909c23479e39db82f6a9a29d9e960f21fdfda0,1
7a5596f71020a2e9bec2431ed4b74b8e95036945,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1a909c23479e39db82f6a9a29d9e960f21fdfda0,1
f712395a39f1143dfc60b101dcdb00106d6ec910,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1a909c23479e39db82f6a9a29d9e960f21fdfda0,1
9dd90d7d78f6255375bf96a89daecf6c928d0c1d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1a909c23479e39db82f6a9a29d9e960f21fdfda0,2
db583b4d5bcd561acd4e0338b4c94e2592a9bb97,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1a909c23479e39db82f6a9a29d9e960f21fdfda0,2
b78e695c25ef1c890092412841164bf09d731928,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,1
1a909c23479e39db82f6a9a29d9e960f21fdfda0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,2
00a5a0f04e3967883028402e9fe2fa2de20ae286,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,2
fde9e415d89f5328e89d45939a4e083dbcc9084b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,2
3ad13f3404e03aa71b9d0244d88ce30a40e90d01,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,2
2887b73ff8ebf9c4c94590ad89924ada741cf836,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,2
b9e03b3910a0ed5a2db09793b9aefea033795c17,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,2
b148f5d15b56a0da3eef92acb26ccc06118208c0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,2
7d4cf121fe5fc560b5ae1a7465adea28451124e6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,2
