commit_hash,total_refactorings,extract_method,inline_method,rename_method,total_tests_before_refactorings,total_tests_after_refactoring,test_coverage_before_refactorings,test_coverage_after_refactorings,refactoring_coverage_impact,avg_commits_before_testing,sha1_merge_commit,type_branch
e4cd793e860c83f382a6a6fa3ab287c49304b247,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cb005d1866647444d4f3a5f54cf3f06b8566498d,2
3c0bbd6080af4e814be596dadec9f8394f94de60,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cb005d1866647444d4f3a5f54cf3f06b8566498d,2
e52bb2b2d9fb79a036acf3afec8b13d148d0c243,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cb005d1866647444d4f3a5f54cf3f06b8566498d,2
8101970f51f3644374077bd061f9b46bbc6d340c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cb005d1866647444d4f3a5f54cf3f06b8566498d,2
5f6136ce99b516d0d5b0df325ee4c57cca1ca971,1,1,0,0,0,0,0.0,0.0,0.0,0.0,cb005d1866647444d4f3a5f54cf3f06b8566498d,2
904c247ab0368510378d16474b1cec9162512b76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cb005d1866647444d4f3a5f54cf3f06b8566498d,2
2ad6072b8f78d0534677c9a69548244e4cb0813b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cb005d1866647444d4f3a5f54cf3f06b8566498d,2
e46f9aea076da1018c0131a7df8ba3ca316d284b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cb005d1866647444d4f3a5f54cf3f06b8566498d,2
19090dd6b10d4bcab1332a9fc43cab806a3ec23c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cb005d1866647444d4f3a5f54cf3f06b8566498d,2
d0bfde2779f8b495cd5123141e54a7dd3e7d1d92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cb005d1866647444d4f3a5f54cf3f06b8566498d,2
556f697a4dba2d7193dffe2401686f8c562df72d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cb005d1866647444d4f3a5f54cf3f06b8566498d,2
e697b56629864b50abd2c146202525253c342bda,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cb005d1866647444d4f3a5f54cf3f06b8566498d,2
202c8a75ed1611eaada09916ae6f7ba6839f9656,0,0,0,0,0,0,0.0,0.0,0.0,0.0,f217aa329120f29e0967149c589df379156faa84,1
673d9e121d3d9849f879148d53e3f1b2b2dca528,0,0,0,0,0,0,0.0,0.0,0.0,0.0,f217aa329120f29e0967149c589df379156faa84,2
0eadd80cc627fb1f66c136f9c13bbe1d9107c5dd,37,8,2,27,2,2,0.05405405405405406,0.05405405405405406,0.0,0.0,593169473170941d2f724842f2c96946877e0734,1
8ca29830e25900fc66734c7008cedc56f0186397,1,1,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
5dc0df588da9ff37e41685edfea041fd29371aed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
bc9696086cb7e3d4890de5b526fff397c0a7f1f3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
62d08f9de1158a0768f828090d1ded20156acfe6,7,1,0,6,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
c2ee8813d3c085465ccd321ef25b7071bf52cd39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
077d050ec8636ad604102b73b9e605f8ba2da33b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
9ad9c2dc19e3f64b56cb5f4b2633741660250042,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
b587f2a96b44071bc42ffadf4c22927c4e403d10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
e355a4dd823c72023d8cf4b21a4707f0acc6f383,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
b298b97893ac3ec02c35bc83e4969369f33f3f60,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
bc3d7bc78a5924c8df7d399d2fe06d06ac44ab16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
5652126fa76749770e62fcbd022b565e9e7c9b54,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
d62951afd832fdee6f47de8cc755ce6aa3391d88,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
cb005d1866647444d4f3a5f54cf3f06b8566498d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
43e514800881fd66bc946fae829e2b05b171bc10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
62e4d4649854439040a1c4ad552897b9daeb16a1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
285f29ab399cb684ed641b8fd9541e195fdafa35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
1e17928631239d0f546e37069929170cab8363ff,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
21c7e3486d690c61dbbf3634e3f55d3b1bd76618,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
3e4d4d1fc91a1edfb9e3b51a11d95611d0571922,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
61fdb82c4f8b95b940c6a35e33e28ea735b6b5e2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
333db268f07fba053e4eb5256b71682143dc5790,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
6b0563f3c07a3cd00c803d52ba1a9c8aecddefe1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
f217aa329120f29e0967149c589df379156faa84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
3289d2d0afbffd4dbb4122e45c4a8b11b0f432a4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
6e2baf4114a5adf3ff5857e8ae1d5e83d301c855,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
8f042fa632bf5617ebc1e22174ccb6be5136119d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593169473170941d2f724842f2c96946877e0734,2
fd3ffd9738fe1ed1cd06ef56faf35684ec4db54b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,1
a1d814da639f6d8917233c6b63c2ec6566be859f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,1
2481402d21ea420ae1ee1b3a34cfab381dd6718b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,1
42d2e9f2adaaca88970e52b1d1ff5a1af695b38c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,1
c0301c2639e9c2cdcd33ad231ee706f5fdb222e4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,1
ed9258caa8ccc693d11eee21afc8200901362231,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,1
7fa16bbbf39d0f51aafcbfe571e9b8930ef7862a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,2
dafa4a3c2f4d276281daa5d570ba309cc5f0315b,4,2,0,2,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,2
e4cd793e860c83f382a6a6fa3ab287c49304b247,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,2
3c0bbd6080af4e814be596dadec9f8394f94de60,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,2
e52bb2b2d9fb79a036acf3afec8b13d148d0c243,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,2
8101970f51f3644374077bd061f9b46bbc6d340c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,2
5f6136ce99b516d0d5b0df325ee4c57cca1ca971,1,1,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,2
904c247ab0368510378d16474b1cec9162512b76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,2
2ad6072b8f78d0534677c9a69548244e4cb0813b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,2
e46f9aea076da1018c0131a7df8ba3ca316d284b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1938891a3e7324006c5158d39f01aa8eacbf29b7,2
684989ad9ce9356cdc688739597126fefdbf8d5b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
e9995aa41c45c0e9ec2c3f6ce5ecb506f818b283,3,2,1,0,1,1,0.3333333333333333,0.3333333333333333,0.0,1.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
392da77761be723e0ff16fe6d5192fad5c05b624,5,0,0,5,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
cec094a32a5a8bc84e5fb8847b96b95c0e00cd50,1,0,0,1,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
e82b86e4c79bc3c52c2c3e5f220901ab062c997e,6,1,5,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
4cbe896dbf88f885639087eceafe3d76edbd4ec4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
2186302935e3a359614a44997a6847088a47a5f8,5,3,1,1,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
b73f8781392904c5c5c33851d1e28222beb4ce9f,3,0,0,3,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
2668f6cf6203e41d6b1bc2a283c3a8c206a88f9d,2,0,0,2,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
1d099daa46acab64b9f8453a7aad578b937d58e4,3,2,0,1,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
3cbdeb689e01a1fe7826ef38ea3ba665f7a8a94a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
d266d4903f7223c6f49c4f51e3b3f791f793c803,1,1,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
2b979fd2fc51985a7ef1d966ec8da30d209fc07e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
cd8b6ce78359110ca5b5e669ddf5a34f734707c3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,1
7fa16bbbf39d0f51aafcbfe571e9b8930ef7862a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,2
dafa4a3c2f4d276281daa5d570ba309cc5f0315b,4,2,0,2,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,2
e4cd793e860c83f382a6a6fa3ab287c49304b247,0,0,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,2
3c0bbd6080af4e814be596dadec9f8394f94de60,0,0,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,2
e52bb2b2d9fb79a036acf3afec8b13d148d0c243,0,0,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,2
8101970f51f3644374077bd061f9b46bbc6d340c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,2
5f6136ce99b516d0d5b0df325ee4c57cca1ca971,1,1,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,2
904c247ab0368510378d16474b1cec9162512b76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,2
2ad6072b8f78d0534677c9a69548244e4cb0813b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,2
e46f9aea076da1018c0131a7df8ba3ca316d284b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,bea8e8331e7508acefa50bb9dd3417ad1f679bca,2
1938891a3e7324006c5158d39f01aa8eacbf29b7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,1
cb005d1866647444d4f3a5f54cf3f06b8566498d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
43e514800881fd66bc946fae829e2b05b171bc10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
62e4d4649854439040a1c4ad552897b9daeb16a1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
285f29ab399cb684ed641b8fd9541e195fdafa35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
1e17928631239d0f546e37069929170cab8363ff,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
21c7e3486d690c61dbbf3634e3f55d3b1bd76618,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
3e4d4d1fc91a1edfb9e3b51a11d95611d0571922,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
61fdb82c4f8b95b940c6a35e33e28ea735b6b5e2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
333db268f07fba053e4eb5256b71682143dc5790,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
6b0563f3c07a3cd00c803d52ba1a9c8aecddefe1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
f217aa329120f29e0967149c589df379156faa84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
3289d2d0afbffd4dbb4122e45c4a8b11b0f432a4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
6e2baf4114a5adf3ff5857e8ae1d5e83d301c855,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
8f042fa632bf5617ebc1e22174ccb6be5136119d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
9cd90d0791c4e205ac5a4ac208d8ba0e1dd14f82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
7f8531686da80bc07103e2cad3ff40cc8738a3d1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
69a7ea78a891d59d85857dea37193a936649a24e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4af1d2e738ee5fd62b2c64c253d7b073d21c785a,2
7fa16bbbf39d0f51aafcbfe571e9b8930ef7862a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
dafa4a3c2f4d276281daa5d570ba309cc5f0315b,4,2,0,2,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
e4cd793e860c83f382a6a6fa3ab287c49304b247,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
3c0bbd6080af4e814be596dadec9f8394f94de60,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
e52bb2b2d9fb79a036acf3afec8b13d148d0c243,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
8101970f51f3644374077bd061f9b46bbc6d340c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
5f6136ce99b516d0d5b0df325ee4c57cca1ca971,1,1,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
904c247ab0368510378d16474b1cec9162512b76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
2ad6072b8f78d0534677c9a69548244e4cb0813b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
e46f9aea076da1018c0131a7df8ba3ca316d284b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
4af1d2e738ee5fd62b2c64c253d7b073d21c785a,1,0,0,1,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
f454715d2e971a614eb5da5146a2d41173fcbf2f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
7f4efec55dac35d9845fdb752f56c3b0b421a4eb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
1b7a8767f3019d121e0698f5dcd66b6412eb0bd9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
0cae1dd2419de0832f496dad480d8a11a9d6074f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
609a6b276f227e0994694033974f9222bb11b5bb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,1
2b96b466ea37d4e91e769ec022b4ef3ae88dbfac,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,2
a4c9876ef72888f99de798314f64cfd2450e43b4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,2
ca578bbf1bbd275e8c92d124d6de0ef5e9bbb675,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,2
46c5bf22dcaa8a4c2e97f320502145f73950f04e,1,1,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,2
b27a112add2f4c221f9bfd8e4e953a750e8d64b3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,2
ed4922e63a68bb8784f5dbc76bed5ff9a87f0ad8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,2
bd7120a8377f570b56e60218a066afebbcd3800b,1,1,0,0,0,1,0.0,1.0,1.0,1.0,41d51bdb27401b6058780b95ac48078fefd52031,2
fcc291c865425b0e554d3eed47ee682d6cb9117f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41d51bdb27401b6058780b95ac48078fefd52031,2
41d51bdb27401b6058780b95ac48078fefd52031,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4edd6b008510c346175c517404106324adf04945,1
c9a7871e1fb5bcf96ac21443582cc5309a09a4e1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4edd6b008510c346175c517404106324adf04945,1
e071f06113d8d8cacfab2cffaf5d22ff42124fe0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4edd6b008510c346175c517404106324adf04945,1
2a18458dd707fe72a7596e7641b63c08d96ca531,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4edd6b008510c346175c517404106324adf04945,1
4d67d3495916e4d80afa5535e308afcecf675a46,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4edd6b008510c346175c517404106324adf04945,2
a3a7c544a0e80bd655c4e95d315665870e905c87,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4edd6b008510c346175c517404106324adf04945,2
97416ffd7665d87fa6a5b58ebbef7c844600133f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4edd6b008510c346175c517404106324adf04945,2
de4a3f49fbe51d1728e18f78b7ee71ab868759f2,1,0,0,1,0,0,0.0,0.0,0.0,0.0,4edd6b008510c346175c517404106324adf04945,2
1938891a3e7324006c5158d39f01aa8eacbf29b7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cec508f16094feb963a9054045cedb39b802b442,1
4edd6b008510c346175c517404106324adf04945,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cec508f16094feb963a9054045cedb39b802b442,1
6bf5915917a14c8fb9c916a2aa1753a848b21cb2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cec508f16094feb963a9054045cedb39b802b442,1
6dfb786b3d502d1f2a5185c104de04bf0693cb7d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cec508f16094feb963a9054045cedb39b802b442,1
61dc0cdb6a8b6aa27490620129a58ec34a7f6371,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cec508f16094feb963a9054045cedb39b802b442,2
456c81056750a3ae60d5626ece441ff32c21745a,2,0,0,2,0,0,0.0,0.0,0.0,0.0,cec508f16094feb963a9054045cedb39b802b442,2
37cde198b82eecf2f73b696d079cae1a215f36af,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cec508f16094feb963a9054045cedb39b802b442,2
81e6f5569f72e453d0a285de287d7e7874607613,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cec508f16094feb963a9054045cedb39b802b442,2
b8cd18ce837c9aba5272a7ffd6284c19678ae28d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cec508f16094feb963a9054045cedb39b802b442,2
29aff5d8ec3bef675dc76a3a8a499e95c180390b,3,0,0,3,0,0,0.0,0.0,0.0,0.0,cec508f16094feb963a9054045cedb39b802b442,2
cec508f16094feb963a9054045cedb39b802b442,5,0,0,5,0,0,0.0,0.0,0.0,0.0,8bb9d8ac89505fe1cf43bcd1d2eb0105d1ccab46,1
ca007626cf6cabd35beb7404eed0caefbc8440f8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8bb9d8ac89505fe1cf43bcd1d2eb0105d1ccab46,2
011d9cf3346ecca3bdd95af84e592c4d3ad045f8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8bb9d8ac89505fe1cf43bcd1d2eb0105d1ccab46,2
ba5ff58927f247e35f782ff4097f4b156b359fa0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8bb9d8ac89505fe1cf43bcd1d2eb0105d1ccab46,2
b89af8455ca25eab17ee4d8913023fea165c9426,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8bb9d8ac89505fe1cf43bcd1d2eb0105d1ccab46,2
a74e9417fc2bed6e8c1d7f24f6397afaf114cc93,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8bb9d8ac89505fe1cf43bcd1d2eb0105d1ccab46,2
456693068fb16d4ece904203c3a96540af5ed27b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8bb9d8ac89505fe1cf43bcd1d2eb0105d1ccab46,2
5c6799067909a033f9ff2b872c35a1651a21e8b5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8bb9d8ac89505fe1cf43bcd1d2eb0105d1ccab46,2
24ce203ca1d6ce376d44ec0eb67d613e64dbe3cb,8,8,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,1
a00c038795758129c29a7891e1b64abec4e2f571,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,1
cb005d1866647444d4f3a5f54cf3f06b8566498d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
43e514800881fd66bc946fae829e2b05b171bc10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
62e4d4649854439040a1c4ad552897b9daeb16a1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
285f29ab399cb684ed641b8fd9541e195fdafa35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
1e17928631239d0f546e37069929170cab8363ff,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
21c7e3486d690c61dbbf3634e3f55d3b1bd76618,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
3e4d4d1fc91a1edfb9e3b51a11d95611d0571922,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
61fdb82c4f8b95b940c6a35e33e28ea735b6b5e2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
333db268f07fba053e4eb5256b71682143dc5790,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
6b0563f3c07a3cd00c803d52ba1a9c8aecddefe1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
f217aa329120f29e0967149c589df379156faa84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
3289d2d0afbffd4dbb4122e45c4a8b11b0f432a4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
6e2baf4114a5adf3ff5857e8ae1d5e83d301c855,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
8f042fa632bf5617ebc1e22174ccb6be5136119d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
9cd90d0791c4e205ac5a4ac208d8ba0e1dd14f82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97b09ab7a2abe0ddbcc3d23626a132f5372c9b14,2
