commit_hash,total_refactorings,extract_method,inline_method,rename_method,total_tests_before_refactorings,total_tests_after_refactoring,test_coverage_before_refactorings,test_coverage_after_refactorings,refactoring_coverage_impact,avg_commits_before_testing,sha1_merge_commit,type_branch
f393ed57db73a965b67196d30441691af0f7492f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,cc2844c1cc02185bab3c0d70411527215258dc75,2
cc2844c1cc02185bab3c0d70411527215258dc75,0,0,0,0,0,0,0.0,0.0,0.0,0.0,e0b9aad98122bdc0d78a53d6d931a09726655511,1
eb7bba33746663e1e48638e7aedbeb1df32b8916,0,0,0,0,0,0,0.0,0.0,0.0,0.0,e0b9aad98122bdc0d78a53d6d931a09726655511,2
7f9633e83b9165212f48107beff1e017b98fd3ea,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2ae8b71fbee3d9e1c25b3002123b7544df803531,1
04db66a35e118366960eb22efcbdf72313ffa6d2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2ae8b71fbee3d9e1c25b3002123b7544df803531,1
a9799e27749563844e96f6097ac85653186cacc4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2ae8b71fbee3d9e1c25b3002123b7544df803531,1
8c4893ac7e07aab87c5231e57dac42f65af8f28e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2ae8b71fbee3d9e1c25b3002123b7544df803531,1
e0b9aad98122bdc0d78a53d6d931a09726655511,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2ae8b71fbee3d9e1c25b3002123b7544df803531,1
f29baeb482563324f0cd93a45698154c856779ae,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2ae8b71fbee3d9e1c25b3002123b7544df803531,2
a80eb459766da2a8af169a41fe11f77814a6ba32,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2ae8b71fbee3d9e1c25b3002123b7544df803531,2
a2e4502be023d806be16bd294db3b1ec52148716,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b7997ab8db811a99422a8894a2e98ef1a2a290f,1
a0d3ecf21ace655164358326f7fbeee37270a4b7,2,2,0,0,0,0,0.0,0.0,0.0,0.0,1b7997ab8db811a99422a8894a2e98ef1a2a290f,1
2ae8b71fbee3d9e1c25b3002123b7544df803531,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1b7997ab8db811a99422a8894a2e98ef1a2a290f,2
1b7997ab8db811a99422a8894a2e98ef1a2a290f,1,0,1,0,0,0,0.0,0.0,0.0,0.0,3d33e5523bd46d59e7804b7967686205c33fb32f,1
d886af67ad60789e9a2ffbc646a867c78a642239,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3d33e5523bd46d59e7804b7967686205c33fb32f,2
6038fd102b9a9afe08e12a02ef9d5900ff8800da,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7e5009328ad8f40bc5718d831c6fcc11d7dcc75a,1
9e5027b8be776d5ca038bc0e12c7d62a1d8c4f41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7e5009328ad8f40bc5718d831c6fcc11d7dcc75a,2
265d42430b630cf5cc801fd5e65bec2288e42a4a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3446fbbb1e0517f2e667622cb2a5bca71de8d67a,1
7e5009328ad8f40bc5718d831c6fcc11d7dcc75a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3446fbbb1e0517f2e667622cb2a5bca71de8d67a,1
0be71f454b961deb33efae0d8d506597390505de,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3446fbbb1e0517f2e667622cb2a5bca71de8d67a,1
ef27d67375f73d4c85d15e1628700b4712673e0f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3446fbbb1e0517f2e667622cb2a5bca71de8d67a,1
0beff1555c95b3338151abd9ff954e59d31cd59b,2,0,0,2,0,0,0.0,0.0,0.0,0.0,3446fbbb1e0517f2e667622cb2a5bca71de8d67a,1
63c31d1343af3c495d0fae0661b2ac92b3d8e49e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3446fbbb1e0517f2e667622cb2a5bca71de8d67a,1
1f4ab3d625cee131b82108786385f88b1c405f07,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3446fbbb1e0517f2e667622cb2a5bca71de8d67a,2
b6b988d836e125d18b3cc882bd8a4e13094245f6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3446fbbb1e0517f2e667622cb2a5bca71de8d67a,2
cc04864ebd6c156ff3644cabd0a606093d932f7d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3446fbbb1e0517f2e667622cb2a5bca71de8d67a,2
cec2ac433b18e3fd8b5b20eb2b400d9c12fd959f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3446fbbb1e0517f2e667622cb2a5bca71de8d67a,2
9f8c518ccd3ae754939527e28dce8524ec71ef05,10,8,0,2,0,0,0.0,0.0,0.0,0.0,3446fbbb1e0517f2e667622cb2a5bca71de8d67a,2
0cc40694b4f4bae446aab2eb8f1eb53359bd89ed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,1
bc98371e7463a18002a9a0d23db9a5761e706dd5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,1
078c80247026ee475ac9325e6ac7513ab29d48c2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,1
cea27fafe555050fa10ce411028edd8b0e9afbe8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,1
2ae8b71fbee3d9e1c25b3002123b7544df803531,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,2
d886af67ad60789e9a2ffbc646a867c78a642239,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,2
a5e567d58441098b2224b747b27144c41699df8f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,2
6da340f6fccc1c5d0163707b0800dda7d9d87c02,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,2
265d42430b630cf5cc801fd5e65bec2288e42a4a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,2
7e5009328ad8f40bc5718d831c6fcc11d7dcc75a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,2
0be71f454b961deb33efae0d8d506597390505de,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,2
ef27d67375f73d4c85d15e1628700b4712673e0f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,2
0beff1555c95b3338151abd9ff954e59d31cd59b,2,0,0,2,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,2
63c31d1343af3c495d0fae0661b2ac92b3d8e49e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0be7bab604837271f3485bfc1281ecf2836d9e88,2
3446fbbb1e0517f2e667622cb2a5bca71de8d67a,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0dea3a42684502bf49d46e9007c1181f8ad07a46,1
0c66f23d57b87ebc8cbe67030f75b2952e79b7d6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0dea3a42684502bf49d46e9007c1181f8ad07a46,2
139f9aa99681ad9843e40e6c0bc728e948bcf8be,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0dea3a42684502bf49d46e9007c1181f8ad07a46,2
0dea3a42684502bf49d46e9007c1181f8ad07a46,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8f6f77fb73695c532eceba876750d364467a5ca7,1
2ce83eeb3f2bc0dd5d8d5d93d4ab73c743eca279,10,8,0,2,0,0,0.0,0.0,0.0,0.0,8f6f77fb73695c532eceba876750d364467a5ca7,2
84f8903df55015cf47bc71f16291ec4da8becfe0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8f6f77fb73695c532eceba876750d364467a5ca7,2
95f67fcbe6787f417cf84092418b16a9048daf90,4,0,1,3,1,1,0.25,0.25,0.0,0.0,15b6e3bb15f13d9efc0690c7c21d6f812b5059b5,1
7e197811c1af712e0167a23fb782463dfe8b8c0e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15b6e3bb15f13d9efc0690c7c21d6f812b5059b5,1
d8c875006cbb4494b40c7606625c6f1136a65bf6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15b6e3bb15f13d9efc0690c7c21d6f812b5059b5,1
b0c86a7b1bbd9c01d6d3f3626dd90573f6838e2e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15b6e3bb15f13d9efc0690c7c21d6f812b5059b5,1
23dd5cf54af1964b92cca5e83a2f80152c9ba58c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15b6e3bb15f13d9efc0690c7c21d6f812b5059b5,2
c825c695a98325a279cbacf0a8ccab64e34762a1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15b6e3bb15f13d9efc0690c7c21d6f812b5059b5,2
6c583a7976c171d99940add5c98a7c7226806400,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15b6e3bb15f13d9efc0690c7c21d6f812b5059b5,2
15b6e3bb15f13d9efc0690c7c21d6f812b5059b5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b4e0b1ad2dbc45622a4685705aa9e0df01dd0361,1
2056b44f23259d365edbd191738d852ab000cf6f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b4e0b1ad2dbc45622a4685705aa9e0df01dd0361,2
ae74eb5e25bd50641384fd4c00c34e7b696111d7,3,1,0,2,0,0,0.0,0.0,0.0,0.0,eba0ab4476300b56ce24b454ff5d929fe2451ea7,1
ca1023ac402063192494ecdd7cf379a599a4e589,0,0,0,0,0,0,0.0,0.0,0.0,0.0,eba0ab4476300b56ce24b454ff5d929fe2451ea7,2
b0101a0019dd9184a4c81dcfc400dc180c95dacf,2,0,0,2,1,1,0.5,0.5,0.0,0.0,dc52e5c5524d7065fd6a39b1ef9aaa48585389b9,1
f897b7c41b0e7ed5a174b1942c869251e2ff09ba,0,0,0,0,0,0,0.0,0.0,0.0,0.0,dc52e5c5524d7065fd6a39b1ef9aaa48585389b9,2
0be7bab604837271f3485bfc1281ecf2836d9e88,4,0,0,4,0,0,0.0,0.0,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,1
8b7ea29f46c4e6190cc05607d36d5eb799a0390b,1,0,0,1,0,0,0.0,0.0,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,1
bd03dfadae2d7be302ef26efba92f63cb4691f71,1,0,1,0,0,1,0.0,1.0,1.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,1
42ef4fc70886b7107cab27f01a7afe349f2ecb11,1,0,0,1,0,0,0.0,0.0,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,1
0c66f23d57b87ebc8cbe67030f75b2952e79b7d6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,2
139f9aa99681ad9843e40e6c0bc728e948bcf8be,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,2
99aa369e074e2cbf16698b4bdcabb81d4478d2a5,10,8,0,2,0,0,0.0,0.0,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,2
255c9628be277723771218aba1a3fce097f2b069,4,0,1,3,1,1,0.25,0.25,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,2
23dd5cf54af1964b92cca5e83a2f80152c9ba58c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,2
c825c695a98325a279cbacf0a8ccab64e34762a1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,2
6c583a7976c171d99940add5c98a7c7226806400,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,2
b4e0b1ad2dbc45622a4685705aa9e0df01dd0361,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,2
eba0ab4476300b56ce24b454ff5d929fe2451ea7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,2
dc52e5c5524d7065fd6a39b1ef9aaa48585389b9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,2
ceec1705604a3cde419b0346c5d25f9b7fbcc3e7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,2
146110282cdc06b858a2e684402ca37931300037,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24273702f39e0a1f00d81457e48d21fb74b37f9e,1
c5bb8293f3112add8520102fbc47fce6f532a270,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24273702f39e0a1f00d81457e48d21fb74b37f9e,2
4c71a07f735434559e3826ce81e56e69201a94ab,0,0,0,0,0,0,0.0,0.0,0.0,0.0,807f6cd7301cc2bc3d20703c31e87d409ef9f3f5,1
c10793ff957ee3b6f1fde0e47bd2e8d183fc5fe7,15,9,0,6,1,1,0.06666666666666667,0.06666666666666667,0.0,0.0,807f6cd7301cc2bc3d20703c31e87d409ef9f3f5,2
00a3fcb06afac6aafa7b0b89b0795a0e505fcabc,2,0,0,2,0,0,0.0,0.0,0.0,0.0,807f6cd7301cc2bc3d20703c31e87d409ef9f3f5,2
71de2b1d5976b232005c5db8338c4e45ac49834f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,807f6cd7301cc2bc3d20703c31e87d409ef9f3f5,2
24273702f39e0a1f00d81457e48d21fb74b37f9e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,807f6cd7301cc2bc3d20703c31e87d409ef9f3f5,2
f7e428ad8776b145d551b22eb6212d8c4974e570,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65a8de1eab94edf812f6b1bfadb7a5e3cca60d40,1
807f6cd7301cc2bc3d20703c31e87d409ef9f3f5,2,0,0,2,1,1,0.5,0.5,0.0,0.0,65a8de1eab94edf812f6b1bfadb7a5e3cca60d40,2
a10234e17cf8c19f2505f27bb99beab76eeaee3d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b946f13f1727a290f1247029b7ea2e26739e2dd0,1
6fe43c1c9c82b1c8661d4bb8e07b783b23087313,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b946f13f1727a290f1247029b7ea2e26739e2dd0,2
b15ecf7fc385ee3f7cb0ca420f4203079f994433,0,0,0,0,0,0,0.0,0.0,0.0,0.0,288013dd0aa58052a5e843d499a4249c93c2dda7,1
65a8de1eab94edf812f6b1bfadb7a5e3cca60d40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,288013dd0aa58052a5e843d499a4249c93c2dda7,2
b946f13f1727a290f1247029b7ea2e26739e2dd0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,288013dd0aa58052a5e843d499a4249c93c2dda7,2
b18e1491625cbdfbc2f630aa292054d973d04dc3,5,5,0,0,4,2,0.8,0.4,-0.4,0.0,ee2085653c00767e49cc71dfb6f9a3b0d181d4df,1
b946f13f1727a290f1247029b7ea2e26739e2dd0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ee2085653c00767e49cc71dfb6f9a3b0d181d4df,2
bf1f724646a824d282816ca597eb304a75731bfa,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ee2085653c00767e49cc71dfb6f9a3b0d181d4df,2
33f34cf4907d7331f5916f653c1d9caf2506930e,1,0,0,1,1,0,1.0,0.0,-1.0,0.0,78e53d9f1b6a23b5385185f918106192544e10e1,1
2c7eaebfa777348d86ece07dab5ed5c68ba0470e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,78e53d9f1b6a23b5385185f918106192544e10e1,2
b32f7aeddf6b0bcea9f48e5bcd9b6570b1ade24a,3,3,0,0,0,0,0.0,0.0,0.0,0.0,22d642694224f90e1a845ded024dd95e8b2e0f1b,1
2c578b12821f49318bc6c3836c39ceae757131ca,1,0,0,1,1,1,1.0,1.0,0.0,1.0,22d642694224f90e1a845ded024dd95e8b2e0f1b,1
78e53d9f1b6a23b5385185f918106192544e10e1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22d642694224f90e1a845ded024dd95e8b2e0f1b,1
ee2085653c00767e49cc71dfb6f9a3b0d181d4df,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22d642694224f90e1a845ded024dd95e8b2e0f1b,2
e52c056617155f64b644a30cbdb85a0e78d1aae2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22d642694224f90e1a845ded024dd95e8b2e0f1b,2
22d642694224f90e1a845ded024dd95e8b2e0f1b,5,5,0,0,4,2,0.8,0.4,-0.4,0.0,70fc25507536c8e17142cc682d5d7757f4adcc68,1
bcf2d3421e63570c2c4d6b9be28b05608732c16d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70fc25507536c8e17142cc682d5d7757f4adcc68,2
4c23a68bd98016c5150e96a75441ca96c8bc76ad,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5672f02d79629c3d6108138e006c479e366d2a4c,1
8e14f3eca08006850694edca9dbaecf1f01b95d1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5672f02d79629c3d6108138e006c479e366d2a4c,1
c3c376a60a74683059b715fce81070026b9f8b31,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5672f02d79629c3d6108138e006c479e366d2a4c,2
5672f02d79629c3d6108138e006c479e366d2a4c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7111a3b74e4f61e0f47b1acb9b31f2d1e735a8ad,1
0ca40a72159c0cb4d7732b85bfa934cdf582cd58,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7111a3b74e4f61e0f47b1acb9b31f2d1e735a8ad,2
20127a5b2dd2ea0504f994614d3da6d2c94ce75f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8b4b9ca766181e516f3a431634d4c077d05bdc7a,1
7111a3b74e4f61e0f47b1acb9b31f2d1e735a8ad,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8b4b9ca766181e516f3a431634d4c077d05bdc7a,2
33f35f7eebfe43766589bdcedf079aceb14b577a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68d3582de971b7b9133f80fdcb7467d95717b831,1
8b4b9ca766181e516f3a431634d4c077d05bdc7a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68d3582de971b7b9133f80fdcb7467d95717b831,2
429354d4cfb8eca7d70f362e410ba97922c888b1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68d3582de971b7b9133f80fdcb7467d95717b831,2
68d3582de971b7b9133f80fdcb7467d95717b831,2,0,2,0,0,0,0.0,0.0,0.0,0.0,62b732cf9f1e14627e1325db53d25b37f3154e16,1
f05033bc81fba6c27e88c2f1275cfca2b0d8880a,1,0,0,1,0,0,0.0,0.0,0.0,0.0,62b732cf9f1e14627e1325db53d25b37f3154e16,2
62b732cf9f1e14627e1325db53d25b37f3154e16,1,0,0,1,0,0,0.0,0.0,0.0,0.0,ea6410d52a623b5e300b72403e85c1ab2713cb7d,1
3e54447aae2ae7e67f3926cd8b0ccd515325e64c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ea6410d52a623b5e300b72403e85c1ab2713cb7d,2
ea6410d52a623b5e300b72403e85c1ab2713cb7d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,e22282dac3c21270e395aa6ddc247f597a71554b,1
910effa8a689ed77e182ea2eeee5f798f7a321d7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,e22282dac3c21270e395aa6ddc247f597a71554b,1
1b3119029475f837642be095348e7d57c77cdbc0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,e22282dac3c21270e395aa6ddc247f597a71554b,2
991cb9089d0c14be5f1a5b0f606f6bf8a2645e16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,81309a666c8bee66aad91eec9c2a8358853d7f7d,1
dba897c22a14367235be27449fd915e9efd895ac,0,0,0,0,0,0,0.0,0.0,0.0,0.0,81309a666c8bee66aad91eec9c2a8358853d7f7d,2
e22282dac3c21270e395aa6ddc247f597a71554b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,05a2de4c806512d27e4aed3e0e5e6254fb760713,1
81309a666c8bee66aad91eec9c2a8358853d7f7d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,05a2de4c806512d27e4aed3e0e5e6254fb760713,1
eca871c88ff4b88e84ecad6aecd7a2c7ba58212d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,05a2de4c806512d27e4aed3e0e5e6254fb760713,2
a4d260c9b84c28de5279e4f97280fa84bf44b60c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,05a2de4c806512d27e4aed3e0e5e6254fb760713,2
05a2de4c806512d27e4aed3e0e5e6254fb760713,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3f40bb5849ec96b3aff9083c0e0c97cdc08651c9,1
218718f6c4f34dee115b147fc211f62dff1a7c47,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3f40bb5849ec96b3aff9083c0e0c97cdc08651c9,1
d988dc760b5501fc2436485e224826b76d79bc0c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3f40bb5849ec96b3aff9083c0e0c97cdc08651c9,2
0cfdefcf70f75a6171f0d6786cd7c2b873336f52,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3f40bb5849ec96b3aff9083c0e0c97cdc08651c9,2
3f40bb5849ec96b3aff9083c0e0c97cdc08651c9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9d7adfc5fb95bfe187993961901c2dc52732b015,1
87b5e251d62bc8ba825d67e28bb02a84332737b6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9d7adfc5fb95bfe187993961901c2dc52732b015,2
d988dc760b5501fc2436485e224826b76d79bc0c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,581d19a95d4ab1a23880c937e8752337cd822665,1
0cfdefcf70f75a6171f0d6786cd7c2b873336f52,0,0,0,0,0,0,0.0,0.0,0.0,0.0,581d19a95d4ab1a23880c937e8752337cd822665,1
9d7adfc5fb95bfe187993961901c2dc52732b015,0,0,0,0,0,0,0.0,0.0,0.0,0.0,581d19a95d4ab1a23880c937e8752337cd822665,1
5124fe45d865785243d3e8720b442a723ce06041,7,0,0,7,0,0,0.0,0.0,0.0,0.0,581d19a95d4ab1a23880c937e8752337cd822665,2
fedf805088fe88758fa51e78cc786f250f430caa,2,2,0,0,0,0,0.0,0.0,0.0,0.0,581d19a95d4ab1a23880c937e8752337cd822665,2
04dffcc77708fb7b807c542d609299837f450f9b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8a32d87df85850ac07caa5e6e5a929cfe41a0f32,1
1ddfeb9f0ca2af3e10d0ef725e800a624041118f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8a32d87df85850ac07caa5e6e5a929cfe41a0f32,2
0b4a1f453f6246cc6fb3a5041a4f5c3244446ee5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d569f2a467fde307319ddc9f8e45e5e541b6f9dc,1
39a62e790222b430ba8c6ceaebe10bff3d82bfab,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d569f2a467fde307319ddc9f8e45e5e541b6f9dc,2
474b36e3368fcaca4b6a0e7b9d571c8f6395fb38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3f73d389f025ecf889e44910a6a86df8ed3927ce,1
db4007d4d008a824aaacc21f55067835ea3bb443,1,0,0,1,1,1,1.0,1.0,0.0,0.0,3f73d389f025ecf889e44910a6a86df8ed3927ce,1
a8ef232f96966549b372ddf1f340aacce513f723,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3f73d389f025ecf889e44910a6a86df8ed3927ce,2
3f73d389f025ecf889e44910a6a86df8ed3927ce,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2b8bf942af910c73f6bf43a62cc1426377b1e9bf,1
126cab8c49c4b531d7cc4bdf2bcf8f85795da4b8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2b8bf942af910c73f6bf43a62cc1426377b1e9bf,2
e6def5e3d000c6363a44b96cdd9e397b0b817680,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b4464272dfa51b11386033d4b581e63409d26315,1
43488a1cc206302caeda1c9ae01b791902e2f7ce,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b4464272dfa51b11386033d4b581e63409d26315,1
463f7552a4c14d87cec7a5ec332191f9fe14535b,1,0,0,1,0,0,0.0,0.0,0.0,0.0,b4464272dfa51b11386033d4b581e63409d26315,1
c7dcad1eb38562bdff6b24007e299e948c8047de,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b4464272dfa51b11386033d4b581e63409d26315,1
f3f86f131688b19cce1cd02da6bb13c41dd7a250,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b4464272dfa51b11386033d4b581e63409d26315,1
d7fde651a589d373173345ff441506b16ef9574e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b4464272dfa51b11386033d4b581e63409d26315,2
e5214878134c4c85e45fb4c27014c7f79970e5f8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,f24cde2baccc55bfb583d2f0331610081fd93135,1
3bda2a21e4b60339b0724dc4de1b2eb7c10baf77,1,0,0,1,0,0,0.0,0.0,0.0,0.0,f24cde2baccc55bfb583d2f0331610081fd93135,2
c6a1178643ca354cb0e6dd47188a0ce54a22ff07,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ef92ec18e98c1cea7b63a9fe67bef884ff111700,1
eb17ce66aed72c550624880a765d20bde63cfe12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ef92ec18e98c1cea7b63a9fe67bef884ff111700,2
ea50be5c5cc2bedee9121929383c8b4f396646c4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ef659642b8cd566cd9f85a1e4f6a697d1fcde2bd,1
72032d9644142918829b64c489a6dc87933282cc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ef659642b8cd566cd9f85a1e4f6a697d1fcde2bd,1
2eb4ba27545f89b33c5f867e9aea5a31a35816de,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ef659642b8cd566cd9f85a1e4f6a697d1fcde2bd,1
7518049d9cbac8cb517a9efa971e60bd49f5486c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ef659642b8cd566cd9f85a1e4f6a697d1fcde2bd,2
ef659642b8cd566cd9f85a1e4f6a697d1fcde2bd,0,0,0,0,0,0,0.0,0.0,0.0,0.0,03e459f85417f2edc3d1bd156303eba193ccb9d0,1
51a7babc562db4e6afcef3e1660445137ad44f7f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,03e459f85417f2edc3d1bd156303eba193ccb9d0,2
03e459f85417f2edc3d1bd156303eba193ccb9d0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,09e1c7d26a490d995d9d67ff2465163e1973e16e,1
e84da4b320d9dd3baed8e365d40b292d04cea941,0,0,0,0,0,0,0.0,0.0,0.0,0.0,09e1c7d26a490d995d9d67ff2465163e1973e16e,1
