commit_hash,total_refactorings,extract_method,inline_method,rename_method,total_tests_before_refactorings,total_tests_after_refactoring,test_coverage_before_refactorings,test_coverage_after_refactorings,refactoring_coverage_impact,avg_commits_before_testing,sha1_merge_commit,type_branch
29e0c0c985e4f784857918bccc43da1036d5d22a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,461e9b58c37c213c2c0ff7cf508685be6aa16fc1,1
cf6d3dac6c9b7d29bce4f7f6bd30b3c2201bad2a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,461e9b58c37c213c2c0ff7cf508685be6aa16fc1,1
948da65c1712c635288eb09ede519a341084d866,0,0,0,0,0,0,0.0,0.0,0.0,0.0,461e9b58c37c213c2c0ff7cf508685be6aa16fc1,1
93436ce545153687a815051edee2efa47b50336b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,461e9b58c37c213c2c0ff7cf508685be6aa16fc1,1
418b63195de3f7138e9dd3b4e996b3ac2c20916c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,461e9b58c37c213c2c0ff7cf508685be6aa16fc1,1
c1ae34432763cc50493b7d9c3740ef3b2a602e1f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,461e9b58c37c213c2c0ff7cf508685be6aa16fc1,1
52e2260a32be9b33defa7b34ea2db167f784b243,0,0,0,0,0,0,0.0,0.0,0.0,0.0,461e9b58c37c213c2c0ff7cf508685be6aa16fc1,1
e8ad91baf5c1d7ef0529f9c955603e3fb90a4ca0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,461e9b58c37c213c2c0ff7cf508685be6aa16fc1,2
0d4fd2037849e05b532a1b9578ab45810b2445a0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,461e9b58c37c213c2c0ff7cf508685be6aa16fc1,2
461e9b58c37c213c2c0ff7cf508685be6aa16fc1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2378a96d74d1c49c687df2e1757221afe9047efa,1
05dd82dc6891bd829132735129ab8f8ced20984c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2378a96d74d1c49c687df2e1757221afe9047efa,1
aa71896dbe25916965820d276450752126f4c554,4,0,1,3,0,0,0.0,0.0,0.0,0.0,2378a96d74d1c49c687df2e1757221afe9047efa,1
4be33194a440f76d2666111a9a90e109c543aff6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2378a96d74d1c49c687df2e1757221afe9047efa,2
45aec9b0032c1ddee43c4d709e5ef8d53fc1e866,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2378a96d74d1c49c687df2e1757221afe9047efa,2
fb5f8f3a5c3582f4d36efdae24824614d7c2999a,1,1,0,0,0,0,0.0,0.0,0.0,0.0,2378a96d74d1c49c687df2e1757221afe9047efa,2
06122e887fdaf3c73e04f36d3ae0ac7fde00267d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2378a96d74d1c49c687df2e1757221afe9047efa,2
2378a96d74d1c49c687df2e1757221afe9047efa,1,1,0,0,0,0,0.0,0.0,0.0,0.0,2936b6bbefd4a2d192d44f590e927eeafaa12c1d,1
bf2735693be6844c433ae51d39725c61831b06d8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2936b6bbefd4a2d192d44f590e927eeafaa12c1d,1
50eb49827d1265099091823b4bb1aa7b7978b45f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2936b6bbefd4a2d192d44f590e927eeafaa12c1d,1
de8913e2f5b7c44b83963905a6c20009e6f85567,1,1,0,0,0,0,0.0,0.0,0.0,0.0,2936b6bbefd4a2d192d44f590e927eeafaa12c1d,1
c3817cab15d783e48c7096da59a8e447b2b12622,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2936b6bbefd4a2d192d44f590e927eeafaa12c1d,1
29a4fc55a33c62de5fdab4826d83330013127a2e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2936b6bbefd4a2d192d44f590e927eeafaa12c1d,1
5ab117ccc748ef51cecaed252c4ba8dec9d43c93,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2936b6bbefd4a2d192d44f590e927eeafaa12c1d,2
2fc357109d41b0efa9305a0e98aecd84c3c24c19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2936b6bbefd4a2d192d44f590e927eeafaa12c1d,2
2936b6bbefd4a2d192d44f590e927eeafaa12c1d,1,1,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,1
2a4d6fd4e2b609a43a980c6481b2f3190ec354cd,4,3,1,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,1
7b07b53a1cec6ef63f4d00b2d3625a8c6f45bba5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,1
2ef640418170bd155a410cd87635e4564bafec74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,1
8e331fc9cfb485bfdfbdc9b1f723258d846836f9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,1
543533487a2c6d48e98c3adc75261aef32183592,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,1
f060ea7202b6229072c7296a583cea0110788101,3,1,0,2,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,1
64fed6911ccf7ec53754453f96aea7114b868df5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
29cb77bcf5f376af34889355c34dd78e26017aef,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
a97b1c9218393758fddb3dc060701f7dbea8cd92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
d6a5c5522506e5be823acd5dd615b61b9b10517b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
5706b99ef9e6bbd23c480c1e10e6788352c12e2c,1,1,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
83407f4ecbf518e14e51a0bed293e82dffff9f1a,1,1,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
192d82588767c6840297f01bef8e6ac6640b5243,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
d63496f1ed7d3eba14c45698401ee9f49b14714e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
b4e78d93a20d50073dc11b9c5c4654c2ddc2b983,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
c032227bd56b2423a2d85c2b6af04d47d1668e8c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
3700f2b1dc5644819019330a41c94b4d6b52040d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
a6499e6e82b550c4d2934326f4b3c3da32c14802,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
9a11876ad631891b222c1531454c4e85fe41f69f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
36fd6d442347ae6591582d04fc65ca61a1ede194,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
fd871b48d649ab711e60197af1d548192091caca,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
ebcf6d0c0a17d856fbe2e62d4dd670a63ba77919,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
871f479bdf9385f24fcce873a670ff312dbe12b8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
ecdb7426d514f4f4c6cf85dca89d14874a0dde58,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
5cb2bd89f7057892e77b6884ffbd71cc7dea66e4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a637e119d6f0830b4846a136d59ca9e570980a89,2
a637e119d6f0830b4846a136d59ca9e570980a89,2,2,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,1
8f548b511f6811a0f206044e5d35c245656977ab,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,1
65b45dfa6b6a823dc76a5d1b82af05ff63052fda,1,1,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,1
76f8fe5484a86007ef9c570ed98096d1dbb29599,4,2,0,2,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,1
0dbfb1f37e4a4082850959c0b7d44eb79643d6bb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,1
cd79caededb9087537fb6846ba1241ca792456e1,44,11,0,33,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,1
f8f593ae8ef32b782381f85c2ef849bbd512a397,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,1
2eb5ca44225507a6d32e6dbd3636091e18326fe5,1,0,0,1,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,1
2ce163bea1c7510061a7aee9d6d778039368caff,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,1
be858fccb9df903fe968a8368df616f437a86b37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,1
f1a6334c9235bed9b224fe7b9eb315edca368d0e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,1
b4c09343342331b7aa4af7ef5480e4d25c2a79e4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,2
f1602241ee6080a2b9e6ed6b75098200f883f1e4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,2
625cbf5209ccbc603b0b253222915d624359938c,2,2,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,2
2d4fa58240d81e24e60589ee78a63c9754d4095d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,2
23fac640d21daf6ff6ca3936c89454630273a206,1,1,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,2
1d27e6b646948cdc1cc7c3217c66bd28e94211d1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,2
e6c48f0ab8128cbef65734dfbac8e47f3f78f87b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,2
5312054578ba9a71d7be2be7f27bb14a498ab16d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,2
867db423878414194b9bddb6d924364284a3454e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9f5daa44fff9395e77fb92acf2a9fe25ee79c122,2
64fd152c9ef831977e8e19d04d8b85f8b52026cd,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
3698ae0ed2babc9a5f9d0c52616ad5a0382bea53,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
d87f29f206daf2ef1015752a18a3b457e9a1fd7e,2,0,0,2,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
4d2a8ddd3dbf85e17fbc3bc18168b0b053da806e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
0f7700baf37c4a23f533dae66f8e2d907212cae2,1,1,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
4e9c8bf79c606c2f12d74153de74f0bfbfcf10e1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
2cd9222c62a30c0d723a300c3fbd141189104b5b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
dbc73596032617647b3ac08c6ab1803e96c400f5,4,0,0,4,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
a3d751afa6138b3ea65bf03173ed6db54a0823ee,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
9fee1c1c10b7d24a52d14d588c967e782c2117da,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
43977dcb42c0c2fd6a1b11c4b0532f908dcff533,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
0d69533f991e47523e4f2c2ba951dfbc10ad485c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
5cc5435ceacec7265efdbfb9bcd9229d06a55c4c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
65cedc8ec6506a6a833baffbcba3511e4f8a8a88,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
f20ba9c6135c6233469a76eb978ac6d72cdbba69,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
5cd04abe20b6b85cc235ed908e6cdeab221e5905,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
efdc0cc4f38e294bc517f1125771c7874ae46835,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
d5f3a46e03c77b6658a6da9a94b71b3cb06966ee,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
43e72c3e9106d65cf69d8c3a4c67eaa5c919931e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
3dad5c042dc8433bed44be014a8e7ba2cfb65d45,2,1,1,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
80d0f695c9409e8c922340319260e06188a494eb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
91b1d2284589e42775270a130dff37ea9e3b9186,1,0,0,1,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
aba465815fe33cb416cb504e789ff7c203a4f51c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
bf39e91e3b685daff8275605d4e9c4a482ab4c9c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
429f0e04cb3993d832d36b0f0243940a1faca893,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
c6f6470daac3063ec30f35506f699c70fe0ee62f,1,0,0,1,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
b362c6d722fe84a746f7b7e4152c0a17d82236be,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
59cad4448531fdb70869b33620806aba48ec00ac,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
b88d033462833e9176499d06750ad6e80d9e587e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
a606f08a946164d08e6bb2fe2aac57cd03b1286e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
9b386305825d5714da8e5d4e65aa2e197e3673f2,1,0,0,1,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
1e445acd1918088bfb2aa48eacb1fc6f78b61ba3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
e952a7c11c2b88713e5d2e0b74855b132a2d158e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
e702ee5b0b3c23d5c0f762d570b007ff5ddca447,2,0,0,2,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
3aec0978306fc78bd59f80f632280d23426bfc67,6,0,0,6,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
52e3ef99cf41d9a83a9d06d75b62faabad74e42a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,1
5ab117ccc748ef51cecaed252c4ba8dec9d43c93,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
2fc357109d41b0efa9305a0e98aecd84c3c24c19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
64fed6911ccf7ec53754453f96aea7114b868df5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
29cb77bcf5f376af34889355c34dd78e26017aef,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
a97b1c9218393758fddb3dc060701f7dbea8cd92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
d6a5c5522506e5be823acd5dd615b61b9b10517b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
5706b99ef9e6bbd23c480c1e10e6788352c12e2c,1,1,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
83407f4ecbf518e14e51a0bed293e82dffff9f1a,1,1,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
192d82588767c6840297f01bef8e6ac6640b5243,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
d63496f1ed7d3eba14c45698401ee9f49b14714e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
b4e78d93a20d50073dc11b9c5c4654c2ddc2b983,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
c032227bd56b2423a2d85c2b6af04d47d1668e8c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
3700f2b1dc5644819019330a41c94b4d6b52040d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
a6499e6e82b550c4d2934326f4b3c3da32c14802,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
9a11876ad631891b222c1531454c4e85fe41f69f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
36fd6d442347ae6591582d04fc65ca61a1ede194,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
fd871b48d649ab711e60197af1d548192091caca,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
ebcf6d0c0a17d856fbe2e62d4dd670a63ba77919,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
871f479bdf9385f24fcce873a670ff312dbe12b8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
ecdb7426d514f4f4c6cf85dca89d14874a0dde58,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
5cb2bd89f7057892e77b6884ffbd71cc7dea66e4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
b4c09343342331b7aa4af7ef5480e4d25c2a79e4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
f1602241ee6080a2b9e6ed6b75098200f883f1e4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
625cbf5209ccbc603b0b253222915d624359938c,2,2,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
2d4fa58240d81e24e60589ee78a63c9754d4095d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
23fac640d21daf6ff6ca3936c89454630273a206,1,1,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
1d27e6b646948cdc1cc7c3217c66bd28e94211d1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
e6c48f0ab8128cbef65734dfbac8e47f3f78f87b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
5312054578ba9a71d7be2be7f27bb14a498ab16d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
867db423878414194b9bddb6d924364284a3454e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,2
6d95b5d0057ed1d6ea5978fd5abede025d7bba6e,6,6,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
94127d5642989182df4894a3b2f7f937ba074d66,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
3f19983f68ee9ebce1e7b22d22759fa321d30994,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
d76bb986ea68db96315f2f64c3a0b7b89e7ccb8b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
af1f481eba5e19ea5e045b0320ee13c114756e89,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
ffa929b8ca6ca25c6e86bf14bbd04d6191cbfad4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
ebb554a48106ce3bea74a55b09b7f80b318d9030,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
f5ee72235935c599ebb61a2a06702a9b9b433a85,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
02ab1033303d42f25534e4bb67aed48e1d9a3cf0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
f9ebd477597f55e79e4467b176619b202c5bce82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
9f1454cd3d0b28abf9b902eb2103e1cc53d24b54,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
3e0913f761ace45b27b317b34a8f47ebd4ebcc49,1,1,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
930b8d58ec95f69437c46095c7b4e3156cf12964,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
80c0e465ef070cc803f375f6f137fda29deeb8e8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
5a0893223298e610106fff536835ac7d55ccd786,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,1
c9fa7ca088cdaafd5b35a5bc842d303adde29020,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,2
c82ceae69fedb5087009ab6af60d65703ee0863f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,2
e2de2e268e5cbc058ec20445c9ac96548b60747d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,2
a130fa9b32e0437f70e7ec1190f7d701402e01fe,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,2
b337db449e7b939ba4d7b6f8a602a780d9554262,0,0,0,0,0,0,0.0,0.0,0.0,0.0,d7e4a7210da730b5fd3720c9592003bebb6c88bc,2
9f5daa44fff9395e77fb92acf2a9fe25ee79c122,4,4,0,0,0,0,0.0,0.0,0.0,0.0,8b46735afcc419ea74ede439ad6b5da002d055cc,1
bd87189752b07d0f4a233f5e84d6dd909055a7d4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8b46735afcc419ea74ede439ad6b5da002d055cc,1
b7eebde95ad646a83bf5b8bbf869f1069d3377ac,1,0,0,1,0,0,0.0,0.0,0.0,0.0,8b46735afcc419ea74ede439ad6b5da002d055cc,1
a8385e77f79e9e04540f45861ee647c452b8f759,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8b46735afcc419ea74ede439ad6b5da002d055cc,1
cc8fc182275d9105b69c6093eb9a3f526c7bb735,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8b46735afcc419ea74ede439ad6b5da002d055cc,1
6fcfac0980e80f48398a09b77ae760f0636c50a7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8b46735afcc419ea74ede439ad6b5da002d055cc,1
