id_commit,sha1,date_time,parent,type_branch,id_merge_commit,name,sha1_merge_commit
98667,19664b43a5be90dd1790d74479b61a95051d3077,2015-10-13 04:35:20,90b3b45b8f55b034790736b271523f780a4d0e52,1,98674,pinpoint,87bed37374ef8d0b7183513939c6f15c7bdc81c7
98668,64cbc6543a2b1c0d938393143b06245d42db4ef0,2015-10-13 04:35:36,19664b43a5be90dd1790d74479b61a95051d3077,1,98674,pinpoint,87bed37374ef8d0b7183513939c6f15c7bdc81c7
98669,6ad00e65806fc5c8e803e142d2826fd6210ed24b,2015-10-13 04:38:39,64cbc6543a2b1c0d938393143b06245d42db4ef0,1,98674,pinpoint,87bed37374ef8d0b7183513939c6f15c7bdc81c7
98670,81270237f937ccda869ecdaf9d4a9f4d4bd679ab,2015-10-13 04:42:50,6ad00e65806fc5c8e803e142d2826fd6210ed24b,1,98674,pinpoint,87bed37374ef8d0b7183513939c6f15c7bdc81c7
98671,e60c19a68c3a46f50659200388c15c91edaa7f79,2015-10-13 04:43:10,81270237f937ccda869ecdaf9d4a9f4d4bd679ab,1,98674,pinpoint,87bed37374ef8d0b7183513939c6f15c7bdc81c7
98673,ea7edc4949ec1a42d896a34b8d55b462cd59e9ec,2015-10-13 04:51:00,90b3b45b8f55b034790736b271523f780a4d0e52,2,98674,pinpoint,87bed37374ef8d0b7183513939c6f15c7bdc81c7
98660,0bb7342c0136f5a9903c0a36a9980c6a37a0176c,2015-10-12 23:43:26,1c5c6ad21846d057c05e047bd558a3487f94bf0c,1,98677,pinpoint,34b07f505e5484cb536750b7a4e89fb414cd0716
98673,ea7edc4949ec1a42d896a34b8d55b462cd59e9ec,2015-10-13 04:51:00,90b3b45b8f55b034790736b271523f780a4d0e52,1,98677,pinpoint,34b07f505e5484cb536750b7a4e89fb414cd0716
98675,482b18e3df057c95c205129b773210a5bc651120,2015-10-13 05:43:15,1c5c6ad21846d057c05e047bd558a3487f94bf0c,2,98677,pinpoint,34b07f505e5484cb536750b7a4e89fb414cd0716
98677,34b07f505e5484cb536750b7a4e89fb414cd0716,2015-10-13 05:45:49,ea7edc4949ec1a42d896a34b8d55b462cd59e9ec,1,98678,pinpoint,bac83c7978002b85bed4d11419f2cb545d8c8cf7
98676,f7b325ee3b26d9ffb0542066936fb7e7b26289a7,2015-10-13 05:44:55,ea7edc4949ec1a42d896a34b8d55b462cd59e9ec,2,98678,pinpoint,bac83c7978002b85bed4d11419f2cb545d8c8cf7
98674,87bed37374ef8d0b7183513939c6f15c7bdc81c7,2015-10-13 05:09:09,e60c19a68c3a46f50659200388c15c91edaa7f79,1,98679,pinpoint,444b2b09374fbec546c570c495f68cc665e845fc
98678,bac83c7978002b85bed4d11419f2cb545d8c8cf7,2015-10-13 05:46:00,34b07f505e5484cb536750b7a4e89fb414cd0716,2,98679,pinpoint,444b2b09374fbec546c570c495f68cc665e845fc
98679,444b2b09374fbec546c570c495f68cc665e845fc,2015-10-13 05:54:35,87bed37374ef8d0b7183513939c6f15c7bdc81c7,1,98683,pinpoint,65e453495185f99a52280c3c3f30745ff063588b
98682,d529f053bd9df7aa3f5f8effe1c6808c8477d1de,2015-10-13 22:58:08,bac83c7978002b85bed4d11419f2cb545d8c8cf7,2,98683,pinpoint,65e453495185f99a52280c3c3f30745ff063588b
98684,6f09c36ca89e549ec4db819dd0a2e098c4a4eb94,2015-10-14 03:06:47,ea7edc4949ec1a42d896a34b8d55b462cd59e9ec,1,98685,pinpoint,30127d22d923ec4716ae2e6eecf44f8a8ebdd4eb
98678,bac83c7978002b85bed4d11419f2cb545d8c8cf7,2015-10-13 05:46:00,34b07f505e5484cb536750b7a4e89fb414cd0716,2,98685,pinpoint,30127d22d923ec4716ae2e6eecf44f8a8ebdd4eb
98682,d529f053bd9df7aa3f5f8effe1c6808c8477d1de,2015-10-13 22:58:08,bac83c7978002b85bed4d11419f2cb545d8c8cf7,2,98685,pinpoint,30127d22d923ec4716ae2e6eecf44f8a8ebdd4eb
98683,65e453495185f99a52280c3c3f30745ff063588b,2015-10-13 23:02:27,444b2b09374fbec546c570c495f68cc665e845fc,1,98687,pinpoint,af3ff88f00cf4480787410a0c1017d58ec05bfac
98686,0ef3ac3521c053b8a66cbb53328352a8a2676316,2015-10-14 03:29:29,d529f053bd9df7aa3f5f8effe1c6808c8477d1de,2,98687,pinpoint,af3ff88f00cf4480787410a0c1017d58ec05bfac
98686,0ef3ac3521c053b8a66cbb53328352a8a2676316,2015-10-14 03:29:29,d529f053bd9df7aa3f5f8effe1c6808c8477d1de,1,98691,pinpoint,362a274886616e092272ee480b2edcc3436bf281
98689,8e7e8f319da5b5202f674da5253ad6aad9ca6e93,2015-10-14 04:31:27,0ef3ac3521c053b8a66cbb53328352a8a2676316,1,98691,pinpoint,362a274886616e092272ee480b2edcc3436bf281
98690,96a693e908733abaa7f93b4ffe21f435568bf329,2015-10-14 04:32:52,30127d22d923ec4716ae2e6eecf44f8a8ebdd4eb,2,98691,pinpoint,362a274886616e092272ee480b2edcc3436bf281
