sha1,project_name,extra,wasted,rework,Change_Parameter_Type,Change_Return_Type,Change_Variable_Type,Extract_Attribute,Extract_Class,Extract_Interface,Extract_Method,Extract_Subclass,Extract_Superclass,Extract_Variable,Inline_Method,Inline_Variable,Merge_Attribute,Merge_Parameter,Merge_Variable,Move_Attribute,Move_Class,Move_Method,Parameterize_Variable,Pull_Up_Attribute,Pull_Up_Method,Push_Down_Attribute,Push_Down_Method,Rename_Attribute,Rename_Class,Rename_Method,Rename_Parameter,Rename_Variable,Replace_Attribute,Replace_Variable_With_Attribute,Split_Attribute,Split_Parameter,Split_Variable,qty_commits_with_refac,qty_commits_with_refac_b1,qty_commits_with_refac_b2,qty_refactorings,qty_refac_b1,qty_refac_b2
0b80ec699ed1450af1407bf921fbe71941518cc8,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
359bb0ecd34d3ff985866c815eb27475c3b5b14c,redisson,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0
9be5fe2abd8bcf91680aef695004f122279f81da,redisson,0,0,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,13,13,0
4c9f15f8199914617904689bb22d0a7787f422ac,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893121981fa01c70f7038c85962db159d32ad62a,redisson,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,24,24,0
e5b3f64d7a170eb37ae26f885cfd8344063c573c,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0d381c03bfecd5461ded6d944823f452fe5f280,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caca8f73a39c5e795ae49c6b031f7e70f006b5e4,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
8e70598164bbe01fda06c8cdd3c8db91d82d7903,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42f316b501bca1c1fb7d83f2df9a8bac902eadec,redisson,6,16,32,3,4,13,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,7,6,0,0,0,4,4,1,0,0,0,0,0,0,5,1,4,46,2,44
9dfb503ce4240138aee8de66f64a5f5534e06633,redisson,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,2
f5c41d0a7953f9a22a62c1717310e95b39e8720f,redisson,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
83c459185af5c341340e38cea494f5a92d2b4822,redisson,0,0,0,2,2,0,0,0,0,3,0,1,2,0,0,0,0,0,0,1,0,0,7,6,0,0,0,1,1,0,0,0,0,0,0,0,5,4,1,26,25,1
2552919e6513b4514cecb8e3f31c5b1983e3dd1f,redisson,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,1,5,2,3
a047be64f299accc46e7c34b2300890289a4d072,redisson,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,5,6,4,2
4b878371117c363e06ea1abdab09125b8b9e7f26,redisson,0,0,0,0,3,0,0,2,0,5,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,8,1,7,20,6,14
100d4ca0d641a86711fc090ae5ae16e945d863e7,redisson,0,0,0,2,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,16,16,0
a76cb0d24b84235b81e6334d47b0fb039f58ff29,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
094debca39e8e327e559afc40b754f12e39716f1,redisson,0,0,0,4,8,5,0,2,0,9,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,14,1,13,45,6,39
133a651e470e28377c1e62faef5c82ad791b932d,redisson,0,36,34,4,11,5,0,4,0,14,0,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,2,0,8,9,0,0,0,0,0,0,2,1,1,65,45,20
9456eee14a7f6aeaf899f2d519014f9440989367,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87208199a9c2058bd9539365d8c5bb6c0af72973,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3ece79eb922bf86c2302f03b16858f21dbe28a37,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e98f7680f2c8501e795498573898c8fcdc4b472e,redisson,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,4,1,9,8,1
20218d567094657f5bb660559f1254b1f3724a4d,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
d1c90f1ee214a14f7f380a3e1b0b61184161f0c8,redisson,0,180,125,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,1,1,10,1,9
290362246ab44c2759dbf0ff0e211c3315e93223,redisson,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,1,2,22,10,12
cc9498994f304bc06b7d537554bbafbcdb592d5b,redisson,0,2,2,0,0,2,0,0,0,24,0,0,0,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,3,0,58,58,0
1b225d68fd439100b9b39365fe08b8aed823dd07,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
06361b775db8f42cfc128d8ec5cf2d7d3e84fae4,redisson,1,3,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,13,0,13
b38927da6f6a12d3b46660714032b6d5cf6ebd2d,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4380ead23df20f8d82ad1829185d101f6f71ddc3,redisson,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,13,13,0
785a627a124646a4ad3386c76a44d4baaf6b803d,redisson,0,4,2,0,0,0,0,0,0,12,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,5,4,1,21,19,2
6a1cc63b0b232a804e8e2617c5cc3bcb5cce81c9,redisson,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0
5b1591818e37f0f3467544012ef803455b0d78d4,redisson,0,16,16,0,0,0,0,0,0,12,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,1,0,21,21,0
26f2d0a4b97b01a22a049c00645b20d16eab5e6f,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3debdb1585bd0838155340b20dd712da9d9628a,redisson,0,45,8,4,3,5,0,0,0,12,0,0,2,1,0,0,0,0,2,0,3,0,0,0,0,0,2,1,9,2,1,0,0,0,0,0,4,1,3,47,21,26
1094fcd8b080cdf8f0f608be1b538bd695a467fa,redisson,0,0,0,4,3,5,0,0,0,12,0,0,2,1,1,0,0,0,2,0,3,0,0,0,0,0,2,1,9,2,1,0,0,0,0,0,2,2,0,48,48,0
7da39e4053b0bd6334c76e40c42a4501c0098656,redisson,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,2,4,0,4
246fd7c06610d85eb5af5e758d721498de350e7a,redisson,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,4,4,0
c1cd570186cd8b0b0cdb1c594ddc2a48941db3e1,redisson,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,1,1,6,4,2
50ad8319540eaab9be46c6855bfcc1e3de20bc33,redisson,0,1794,1794,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,6,6,0
bafeb5ab11a7b54b0670df2896bff8e6f158248e,redisson,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20,20,0
37f9030649399ac701eaff910cbf3ec688290c1f,redisson,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f19122ef8967561ea12377c6fc94523157840c4,redisson,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,0,5
2be8abd73c0bb4e3d87b607a0da1262756211b03,redisson,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0
a0016771c02de065dd6c9d470a01861629991607,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9f2efba59da3d41469a744b10bdbdc97751a07c,redisson,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,6,0
3aaf6b5fa07964c92a657660486a6d269fd3dbe1,redisson,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0
b514e9a9e7960ca646bb42820ce6ef6ddb11f6a4,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
820dba2b2e0e0ed6e1851249b6d48d8780402093,redisson,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,1,1,7,1,6
2e45721fa269b39b25ab0c9e2773c9448c61547a,redisson,0,0,0,5,13,8,0,0,0,20,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,7,1,12,2,4,0,0,0,0,0,7,1,6,78,60,18
222f45bd19275a769f11d8fa55a59e3db08e5b20,redisson,0,0,0,5,13,8,0,0,0,21,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,7,1,12,2,4,0,0,0,0,0,2,0,2,79,0,79
3302870c571d6564164b0965c2f7491e582db819,redisson,0,0,0,5,13,8,0,0,0,21,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,7,1,12,2,4,0,0,0,0,0,1,0,1,79,0,79
4a2e7af460fd7d28d4e917b15966843847a77cc5,redisson,0,2,6,5,14,10,0,0,0,21,0,0,1,2,0,0,0,0,1,0,3,0,0,0,0,0,8,1,12,2,6,0,0,0,0,0,2,1,1,86,7,79
9b8d21ee47e98d8df9f61030bf7a9527189432b7,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d3113ed879046288c00207c60aa5efa5762665,redisson,0,0,12,5,14,15,0,0,0,21,0,0,1,2,0,0,0,0,1,0,3,0,0,0,0,0,8,1,12,2,13,0,0,0,0,0,5,5,0,98,98,0
855a39f2635d0e6292fec80211302f5db53a3d88,redisson,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
6dc2f148434363a983914f430584f7acd6c3e2f0,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62712c656db01809e32a567020a31fdb7ddb12dc,redisson,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0
79cac80c8d370335a457a68520dab00961cf7e49,redisson,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,8,0
f5ff53f03617d8f8d1ed6643dc85fba1a19509a3,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,8,0
215cd320904f5c8cb259885109e7d0cafb2d0125,redisson,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
74a05eed9e5cd9828baa62df011c5295d4071308,redisson,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
6fa1768d6bcfd1841f4037e5a3108aba5b1b8fe7,redisson,0,2053,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
a4c9b412df0a9147b6f215e2e1bc2247ac573bf6,redisson,0,0,0,10,30,17,0,0,0,39,0,0,2,2,0,0,0,0,2,0,6,0,0,0,0,0,14,2,28,4,8,0,0,0,0,0,14,1,13,164,8,156
679b702cb43265ade57ffe46d26cb6ddb4fe62b1,redisson,0,0,0,10,30,17,0,0,0,39,0,0,2,2,0,0,0,0,2,0,6,0,0,0,0,0,14,2,28,4,8,0,0,0,0,0,2,0,2,164,0,164
944d4f32f0535998f109994e595183eb606792b4,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc457631281cf09bc2a9474269de23e8637b828d,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
056c3a8afa01ff42fe1ccfd5e83139468b17e5b4,redisson,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0,0,0,0,0,2,0,2,13,0,13
fb350c346d4d95e11a682dafbbfe56b71083866a,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4cadbd6f2b13ff0f9e7e38588137d10309b6400b,redisson,0,7,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0,0,0,0,0,4,2,2,13,0,13
28bb3314f48d828b3bc565378c26cbd0640b844f,redisson,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0,0,0,0,0,2,1,1,16,13,3
8fbeca9d5f02ba566014779af06ae8634806d31c,redisson,0,1,2,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0,0,0,0,0,3,1,2,16,0,16
b8250567133a77d3420c93818fc8560302157689,redisson,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0,0,0,0,0,1,0,1,16,0,16
dc76ee372ed45f13e1660df56e47337fad692177,redisson,0,0,0,1,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,6,0
ba987a6c59eda754c3c711b009453f754b5c13fb,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa754a979936ad141fe3738873c2b4337cfad62c,redisson,0,0,13,12,19,9,0,1,0,3,0,0,1,2,0,0,0,0,4,0,1,0,0,0,0,0,2,0,3,1,0,0,2,0,0,0,13,8,5,60,42,18
4b3bca2b7adac5e03d9d31e2b507b7bfa7fd98d4,redisson,0,0,0,12,19,9,0,1,0,3,0,0,1,2,0,0,0,0,4,0,1,0,0,0,0,0,2,0,3,1,0,0,2,0,0,0,2,1,1,60,60,0
7ea33941b239ea17e9815567a2874452e3a92ca4,redisson,0,0,2,0,10,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,6,5,1,18,16,2
422883faefbb6e0d7e2962ce081bcbf963628dff,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618d2cbd65e72632e5d27bec6c491b9165783b5a,redisson,0,0,0,0,4,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,4,4,0,18,18,0
807940a608924fc05da3bdfc6fb23ed4c9e51f00,redisson,0,0,0,9,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,1,1,24,5,19
b1aa6ceecae727405e1dd72e084e56a9799bb135,redisson,0,0,0,9,6,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,3,0,0,0,0,0,3,3,0,33,33,0
e33d1ad1932861ef1eab5147628baee82bdf8be5,redisson,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,1,12,11,1
3ab32a2dc5910ba3de96fe4d8a4f366675be658c,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc99ed2465f053b2bea4d398531849650071aaff,redisson,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
9a1dd862eeac780afda204a8858708c701a52fbb,redisson,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0
fb5c652574943764ea58d68af0aeb7f05696d588,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfe43790329402d313a52c941c2a8854c99193e3,redisson,0,0,0,32,8,6,0,0,0,7,0,0,3,0,0,0,0,0,0,6,2,0,0,0,0,0,0,1,1,6,5,0,0,0,0,0,9,5,4,77,56,21
2b0b722dbf99f8888ba6dbf4bfe1512758671fac,redisson,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,1,1,11,6,5
277da7268f8236b06746dd6481b719b3095d46c6,redisson,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,5,5,0
0b5a890ed3def2f6d0a41a6f5b0ac86520d963dd,redisson,0,0,0,15,3,24,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,13,0,0,0,0,0,1,1,0,73,73,0
4e24df8ecb031466329901feacf7245e45f84e4d,redisson,0,0,21,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,11,11,0
0b129a25f148860bbbd6d271c9aef26c2a822df1,redisson,0,0,0,34,9,7,0,0,0,7,0,0,4,0,1,0,0,0,0,6,2,0,0,0,0,0,0,1,3,7,6,0,0,0,0,0,4,3,1,87,82,5
44cdadbe4ef9abbde205bbf8900c0379cdebb80e,redisson,0,0,4,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,2,13,11,2
00d92ff74cafbb9301df9531af2e3f074e741a16,redisson,0,0,0,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,2,2,0,15,15,0
f70816254a535c3c425f2a248910bfdbaa3c19dc,redisson,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,2,0
a190a47003ed1d9f57cc23b4124e199d44b3057d,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0777e04ced4a2e442d0dca534ee75e170f7ffce1,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9841e54583910f985e6bc8c4e4654374c99f3e60,redisson,0,0,1,34,9,8,0,0,0,7,0,0,7,0,1,0,0,0,0,6,2,0,0,0,0,0,2,1,3,7,8,0,0,0,0,0,5,1,4,95,87,8
fdaaf99cfe5c6d91c6fc5c9e17f924f7eabde118,redisson,0,0,1,34,9,8,0,0,0,7,0,0,7,0,1,0,0,0,0,6,2,0,0,0,0,0,2,1,3,7,8,0,0,0,0,0,5,4,1,95,8,87
6f9128a56ce7883798a9309c40427825ca2e35d6,redisson,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,97,96,1
e306bac11f2323fe09cbd655d5c8b7f2c7855e0f,redisson,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,102,98,4
037f9965126cb4a99daf0fb160017fbbb74f6d6d,redisson,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,102,102,0
8594e9c55444f485a859da97cba6b03025d9f852,redisson,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
b08181ceb6304cf2dff597d42081dfb4c872aa27,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
cfe0dce7c9d99c53baa21a115439488f1f6b887d,redisson,0,0,0,0,1,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,4,1,10,10,0
a2e074b7ddd2a437a71042478ff44645ac5cab4b,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
b32b31e09403af7855aeabfab8c1e77f027d9073,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
8b4a3ad3dff796211fd33a571a3070654118e704,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6c658c465ae6ded6b09f6a849716aeefc3d38129,redisson,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,0,0,0,0,0,2,2,0,20,20,0
226af66fa2c72d2fffcbb5c6d29c80e97e08f42c,redisson,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,4,0,4
03bac982d816720dc86d60922b4db59d299ff1d3,redisson,0,0,0,2,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,3,0,17,17,0
a39e9939f1e7cbe37447b1e05ffcb01b409333d2,redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7651ceedb113630478f2f6b586771e7465a75f49,redisson,2,0,0,13,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,24,1,23
1d0d87b8e06079086412299f1ce9d6f766f0769e,redisson,0,0,0,13,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24,24,0
6b43754150af12e158494f7747e0db5ab2a7b154,redisson,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,4,4,0
