sha1,project_name,extra,wasted,rework,Change_Parameter_Type,Change_Return_Type,Change_Variable_Type,Extract_Attribute,Extract_Class,Extract_Interface,Extract_Method,Extract_Subclass,Extract_Superclass,Extract_Variable,Inline_Method,Inline_Variable,Merge_Attribute,Merge_Parameter,Merge_Variable,Move_Attribute,Move_Class,Move_Method,Parameterize_Variable,Pull_Up_Attribute,Pull_Up_Method,Push_Down_Attribute,Push_Down_Method,Rename_Attribute,Rename_Class,Rename_Method,Rename_Parameter,Rename_Variable,Replace_Attribute,Replace_Variable_With_Attribute,Split_Attribute,Split_Parameter,Split_Variable,qty_commits_with_refac,qty_commits_with_refac_b1,qty_commits_with_refac_b2,qty_refactorings,qty_refac_b1,qty_refac_b2
d08b3b9c6886ee59ca35a320cbc1326ad806d147,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb5733b744c1242b3e2adb6c74f10e6b03ab81ae,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1a2455eabfb6d020c6cf4d8811124ea17e12ab8,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81d79114ad7f6ac7347a04233a9422f1c6dab1ed,pinpoint,0,0,0,0,7,5,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,8,5,3,25,5,20
540b16e8bb36a9b5e2315ba88b8e0abcab16ee98,pinpoint,0,0,0,1,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,12,7,5
3be7af01ceaa9ea1f5b339d4d809e1fff265fca3,pinpoint,0,0,0,1,8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,19,0,19
db85e3a6731369aeede08d1dc44ce867cc4be290,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50620b6da12d41456823651f744363fa805a9a72,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1f2a8ab840acf98a6e5f877c3183f24dd1fefaa,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959b65cd0fdb2d0882fc3404135f869eed31ee54,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365bbef8b101fced08cd41391fef92784c5abc7,pinpoint,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,1,1,0,21,21,0
6ee3c7d3ae0756da212669d7463546c7142f8659,pinpoint,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,1,0,1,21,0,21
f1fbe1822710446f43597130d44f6313511c5217,pinpoint,0,24,24,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,1,0,1,21,0,21
136f5b4dfed93a744e8e4617fe77ba411a9dfa20,pinpoint,0,0,0,0,0,4,0,2,0,2,0,0,0,3,0,0,0,0,1,1,8,0,0,0,0,0,2,1,2,0,5,0,0,0,0,0,2,1,1,31,21,10
799576a79e7d4a84ed30e690e122b3336b9af847,pinpoint,0,0,0,0,0,4,0,2,0,2,0,1,0,3,0,0,0,0,1,1,8,0,1,0,0,0,2,1,2,0,5,0,0,0,0,0,2,1,1,33,31,2
78fe2bb704bfdb083addf954385d07a1878efabd,pinpoint,0,0,0,0,0,5,0,2,0,6,0,1,0,3,0,0,0,0,1,1,8,0,1,0,0,0,2,1,4,0,7,0,0,0,0,0,2,1,1,42,33,9
67de78768fdb9825c33426601bc231875776c49b,pinpoint,0,0,2,1,1,9,0,4,0,8,0,1,1,6,0,0,0,0,2,2,16,0,1,0,0,0,4,2,6,1,12,0,0,0,0,0,3,2,1,77,73,4
b8ac48a3308b541e41c3d077cac71647eff7be63,pinpoint,0,0,0,1,1,9,0,4,0,8,0,1,3,6,0,0,0,0,2,2,16,0,1,0,0,0,4,3,6,1,12,0,0,0,0,0,2,1,1,80,77,3
8f1ac6acf512a992108c3be09f8891e103197859,pinpoint,8,25,5,1,10,14,0,4,0,10,0,1,4,6,0,0,0,0,2,2,16,0,1,0,0,0,4,3,9,1,17,0,0,0,0,0,2,1,1,105,25,80
3e274401f4820232698a0d7605911d75fdb14ca6,pinpoint,0,0,0,0,9,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,2,1,1,25,25,0
322fa14393f4ab34e22f0e3ad569afe12415ad1d,pinpoint,272,0,0,0,9,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,2,1,1,25,25,0
8beedb732e1cabe0eb8b86b208245635bc31897a,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
d5f26e63507686bf49fbdb9eef81e7e37d722565,pinpoint,0,701,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,1,1,12,6,6
8aad79ba8969767acddc018529a102c163186c57,pinpoint,256212,2376,371,1,10,19,0,6,0,16,0,1,6,9,0,0,0,0,3,9,24,0,1,0,0,0,6,5,14,1,27,0,0,0,0,0,6,0,6,158,0,158
b703d08cb83ff7071f98d75a8e62a88fc5ba8851,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5add84f191e18ef5d4c0c9307e4b1068723db19f,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad9babe17af0739d5b50cb3e0f7d45a65678b068,pinpoint,0,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,2,1,1
3aec0dc71f8f7997ed0cdd798aa3bfff99cb282a,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdbf9d2a67eb32a52c855f3ab2884508543700ea,pinpoint,0,6,4,1,10,19,0,6,0,16,0,1,6,9,0,0,0,0,3,9,24,0,1,0,0,0,6,5,14,1,27,0,0,0,0,0,1,1,0,158,158,0
812c5e4fe9bd32d85ad85bc5cc356dc2a6f67112,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
012603b22ae9cf31ca84ef9e88c88b4229dd204c,pinpoint,0,246,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,2,2,0
498780449814d73959da803736e8bb367808b018,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,2,2,0
73af95a82484a2d3c2b4546f68299388784b6dba,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f82b3d494491a2c08f4fd2a2dec1b66cdf9af4e2,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415108b43f93737b766416f62469274865cea86f,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90f3efd00edcfd0814a77158fd6b2db016b25d4d,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827f32c3f05fa332f30bf52fcb2490109e8cbbcb,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
