sha1,project_name,extra,wasted,rework,Change_Parameter_Type,Change_Return_Type,Change_Variable_Type,Extract_Attribute,Extract_Class,Extract_Interface,Extract_Method,Extract_Subclass,Extract_Superclass,Extract_Variable,Inline_Method,Inline_Variable,Merge_Attribute,Merge_Parameter,Merge_Variable,Move_Attribute,Move_Class,Move_Method,Parameterize_Variable,Pull_Up_Attribute,Pull_Up_Method,Push_Down_Attribute,Push_Down_Method,Rename_Attribute,Rename_Class,Rename_Method,Rename_Parameter,Rename_Variable,Replace_Attribute,Replace_Variable_With_Attribute,Split_Attribute,Split_Parameter,Split_Variable,qty_commits_with_refac,qty_commits_with_refac_b1,qty_commits_with_refac_b2,qty_refactorings,qty_refac_b1,qty_refac_b2
3ca675a3ff3a93f3afbff1a65761d86ece4ec9fe,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aec0bc11851c2f31169373d896ddd57ae97a73de,Activiti,0,0,0,3,19,2,0,3,1,3,0,3,3,2,0,0,5,0,0,11,30,0,0,0,0,0,4,2,4,5,2,0,0,0,0,0,6,6,0,102,102,0
bf27290ecf5faf5dcae61d810287e6699efa23f0,Activiti,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,1,6,5,1
19c9d0b8f67bc89889af05ee1b61a409214524ea,Activiti,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,6,0,6
d52963cc033b952addfdd8838ed3f21395745645,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0
ee8c11168de676bec803c2747c640680e2194f38,Activiti,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0
f2782a35a53036addc866238c1955d04f6297eac,Activiti,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4
111de136bbe99ceea6056027f0f92906a9d7a75b,Activiti,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,4,4
6835860c594e440c77d5df5093198fdf0fd0f70a,Activiti,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,4,4,0
23504d438a4dfd43c64bfab3b9dff850864a2b23,Activiti,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,0,5
211789ecf4dde856ec6e69fa0bb6fc688911ef87,Activiti,0,0,0,0,5,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,4,3,1,13,11,2
2e360d823d5c17cc1f909f21a71f5cd9a79e92e7,Activiti,0,0,0,0,9,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,1,1,18,13,5
6484ea714545f3ec47e0ff1770efb035133f75e5,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22602ddace3b9a1147417e6cb0805aba7e7bab22,Activiti,0,0,0,0,5,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,3,1,2,17,2,15
f68c66480210b9f11492a183f580fb25dd39b215,Activiti,0,0,0,1,5,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,3,2,1,20,3,17
ad2beead3ad6b958c02a458d4ae1dd641a97fafc,Activiti,0,0,0,1,5,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,1,0,1,20,0,20
03ef1c92c76c380d5fae5503ff636d3f204ff7ea,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d91df1bddfe582d776514d73fc1b5d6b9c3a8d83,Activiti,0,0,0,6,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,7,4,0,0,0,0,0,1,1,0,34,34,0
8d17190c7f3d015082a9724fa34e4239e98e3928,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b8228c05d0dd03d2bce9f28381779afd819aa246,Activiti,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,2,4,2,2
7fd47012328a3dd0a36efa4962b623fc15975321,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1147dff7c30ae8c90929889ec6307189acfa7a21,Activiti,0,5,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,4,0,4
2d26ef293b1834f77dbe8fd36f4e14b1548334ec,Activiti,0,0,0,2,14,4,2,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,0,0,0,0,0,4,4,0,45,45,0
64e0058a95ce5df1775f55c5faa3fc5f7b0101a7,Activiti,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,4,0,4
1247a9bc3abe536dabd8e1f58373de3b30183189,Activiti,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,2
af111dbe871e92993c2764985341eff0727f7cef,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
056cfead9d042edcaf88152194912bf53e9bbfee,Activiti,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,2
7530d8d65acee7da4ccf2cd5350256bd1bed4f3d,Activiti,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,2,0
81bead9371374d97305910a9b2d1b344baac3d69,Activiti,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,3,0
98e6483e1e26cb27849895b5c13320b1bda40507,Activiti,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,9,9,0
fec436e1e4ff5d174aec50bf15ed7f7f4f88433f,Activiti,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,2,10,0,10
20ec54858cd2c3d13b1ade7aff5e241f013f1d6c,Activiti,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,10,0,10
894cb9943f17306a8e30e8905b246864e641de06,Activiti,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,5,5,0,16,16,0
8648a22ef4b7e80130df414587cb7ea3d0da8f6d,Activiti,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0
33e17aac71b73c30708c9cf8dc77db0adff9f95a,Activiti,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,3,0,3,16,0,16
a20fcdb43b8d9e9dd8a3f67b3e0a20f27ec8618b,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc00a23f3f946239ff0ee2ce257a388c33f7b7db,Activiti,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,0,0,2,1,1,7,7,0
9ac989aea75f3fe1c2129459f278b5351e47ab81,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b431f5b7d0b3f36944958af0d7e326c0f485ffb3,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
f2a2bcf64746345dfa85c35213a45ae401074787,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb8a38763a86839d019c49ce1546ef394f0233da,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534614c40f242984d08b27a33282865b578dbebb,Activiti,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,4,4,0
72987bd94860bba12946cd4ad0813ed9bed9623d,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
504e3ac22377c0f3cd460e04b0bf6aeecb9d3a0c,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
41d760d4ecec4091d909745869c9ef994337e467,Activiti,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0
1f18dedc798164d3149cbfdc194594c996d5d4e4,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
945ed63fa81c4276466d6ddebda716c2e7353b95,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86644b198829b44e73e98e9fce1fee6a8aa6fb4f,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffdb245e43d1ba14bf68638f968867297151a44e,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96b27e62a874f7db3b9a97dab986585a1a1d0a4d,Activiti,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,0,8,8,0
4639467158ea856cd362cb8990925046833be1fd,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe12acb85f05d61df4e5fce64d560da51ec26c93,Activiti,0,513,504,2,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6,1,5,17,16,1
472d529a95d2e67b5ef7f046a8cbcb51790da72e,Activiti,0,516,504,2,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6,1,5,17,16,1
0d311c47a8a639a838198aaf94e8a6e5087a1cc4,Activiti,0,5,0,4,0,2,0,0,2,4,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,2,1,1,34,17,17
684a1b6f15c5186baacbb06564567ae5cd470737,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,2,2,0
6cd9c75bf3c031358a27d5d0c01ea6fc49d4f4f8,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
7aa938c1e1dbb075a3e220cd8f518253afc51a8c,Activiti,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,2,0
19c7f4884aef2b4acaeb159b06ea2f054fc6ef3b,Activiti,0,0,0,2,2,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11,2,0,0,0,0,0,3,2,1,25,23,2
4166d6ffdbf2c3a72b3acd9845e3ae0745d3442d,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f684f46f51fe8ac74edc2c604896d9ac7895a72,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5ab4502adc5f5ded1be9ced3f2f6f40bb66f768,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4316d2d4e7c4bfe15e41189794b9e7494e928b71,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89875c225606dc0a863d80a9bd0dddaa14caf1cf,Activiti,0,2,2,7,34,7,2,3,2,6,0,5,11,2,0,0,5,0,0,17,30,0,0,0,0,0,5,4,8,13,10,0,0,0,0,0,23,23,0,171,171,0
49215b028d452c822220660244074e9ef43c74e1,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c5e6bec1fec3f25b298a61831c26fca554088658,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8647495999edfaa1b12f03580dd231eed3c48ccf,Activiti,0,0,0,7,34,7,2,3,2,8,0,5,11,2,0,0,5,0,0,19,30,0,0,0,0,0,5,4,8,13,10,0,0,0,0,0,25,25,0,175,175,0
0196df1c2672df4db75203d1fb4fe8bc459b305e,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73849b932ecff2e2104c4ed19ef97c8c27771e54,Activiti,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,6,0,6,27,0,27
2850b116421a8a6d8fb1589d53a82107d163c4b6,Activiti,0,0,0,3,6,5,0,1,0,3,0,0,0,0,0,0,0,0,8,31,12,0,0,2,0,0,3,0,13,5,2,0,0,0,0,0,6,0,6,94,0,94
58e80a72e3026638dd7d69b51320746e135079dd,Activiti,0,0,0,3,6,5,0,1,0,3,0,0,0,0,0,0,0,0,8,31,12,0,0,2,0,0,3,0,13,5,2,0,0,0,0,0,1,0,1,94,0,94
36c4e4fe97368214ab8c963022747104f198e28e,Activiti,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,3
957fe2075bfbdbcfbe0ddbb2c1866f3d23c5cee6,Activiti,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,6,3,3
d9c2f610a6bf66684d128e6522801705d8be859c,Activiti,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,6,0,6
69a1b7dc508beaaaff8f5f89f700deaaef1a9a67,Activiti,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,8,2,6
f9459f31784c64f0994f8d5325fda3800d2dc3e9,Activiti,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2
411a373fab466fbb3c405e2d6116c6f43fe029f1,Activiti,0,0,0,3,6,5,0,1,0,6,0,1,0,0,0,0,0,0,8,34,12,0,1,3,0,0,3,1,14,5,2,0,0,0,0,0,5,5,0,105,105,0
0745280c208b4244265e75123aa10fc0a6f3950d,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
8d638e5743cdf06f1cadde21bb7707a4c486cf8b,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd4f58423f224db30973d618168f8fbf3ac2cad3,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bbb5cec2f6087a76b44642734544fc743348ef5,Activiti,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,4,4,0
ab996ec4402e633bafc536cc685bb4e3aa18bcfc,Activiti,0,0,0,3,6,5,0,1,0,3,0,1,0,0,0,0,0,0,8,34,12,0,0,3,0,0,3,1,13,5,2,0,0,0,0,0,4,0,4,100,0,100
7742d61e369cf3f06012bf65783f059eebb615f4,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
5f8400c19d7c9851404dadd485d5a9ee601e0277,Activiti,0,0,0,4,10,8,0,1,0,5,0,2,0,0,0,0,0,0,8,34,13,1,0,8,0,0,4,1,18,7,2,0,0,0,0,0,11,1,10,126,100,26
ad90919878c1e9593fd50d74dbcfcf0f7391cb69,Activiti,0,0,0,4,10,10,0,1,0,5,0,2,1,0,0,0,0,0,8,34,13,1,0,8,0,0,4,1,18,7,2,0,0,0,0,0,3,1,2,129,0,129
f804636552fb0b1059043bcde24bc3887f1e4ab1,Activiti,0,0,0,5,14,13,0,1,0,7,0,3,1,0,0,0,0,0,8,34,14,2,0,13,0,0,5,1,23,9,2,0,0,0,0,0,11,11,0,155,155,0
37b7cbcac2d5a9ab7d7470a4dedd0fb644216d6f,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84f73576954ed2b64995785ca522b01949a54f93,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1bb2b9f2692f8e795080b9ba65198922a510b64e,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
14812f55193c6a023b073134c35769ee863d2118,Activiti,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,10,0,10
e91c4e0b3ac2165039f43d67286fbc3932d88a3e,Activiti,0,2,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,11,1,10
0ddeb72e4e3defe9392ac42fb338d99ecbae21db,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2b6720bb086e1c24963911be6c36b4126265e0f,Activiti,0,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,1,2,21,11,10
1692425cfbaf98ac1e962803abebb6d3b1e6fee7,Activiti,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,2,10,0,10
3798749bf800d0e5eab3414a98079b5d5356e910,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1
ed0bb319857646aa6e116a49242afa4543d5d607,Activiti,0,0,0,2,7,4,0,1,0,0,0,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,1,2,5,1,1,0,0,0,0,0,7,6,1,38,27,11
eb8d95a5e42ce3d8e7f49935f0476da5fb70b8c5,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,52,52,0
63a2f98e485c2988a0e41ced25d193763bc499bc,Activiti,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8109839f04d28aaaefce73d74892f15e9fa1cf9,Activiti,0,0,8,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,1,3,15,1,14
b5644c83c90810148dbcaaefea407876b03bd40b,Activiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
d3ed55747f4b709d2d1720296ce171bcd7f7c8cb,Activiti,0,0,0,3,20,9,0,1,2,0,0,0,0,0,0,0,0,0,1,8,10,0,0,1,0,0,1,3,13,1,1,0,0,0,0,0,5,0,5,74,0,74
47e1b0c9e1d3d3cfcebe78d350cd8af580dc5a94,Activiti,0,8822,8822,3,26,10,0,1,4,0,0,0,0,0,0,0,0,0,1,8,10,0,0,2,0,0,1,3,20,1,1,0,0,0,0,0,7,1,6,91,74,17
5a14655a1820214426927bd31cb83966e57bde29,Activiti,3,147,71,2,11,11,0,1,0,7,0,0,2,0,10,0,0,0,1,8,10,1,0,0,0,0,1,3,11,6,5,0,1,0,0,0,13,11,2,91,43,48
2dbc183603c4eb24a2e44e4541880ccd3df9b49f,Activiti,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
d28eb6c8efc732bb5e26dd72f257563cb3ab831a,Activiti,0,0,0,4,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,21,18,3
7f4b1b1f83738efcef046bec92791da16c8284d6,Activiti,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0
97c956f944909fa5d16a435dddc5738904c4518d,Activiti,0,0,10,1,7,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,2,0,0,0,0,0,5,1,4,22,5,17
77bc8adca018f88f8104331700757428e9489846,Activiti,0,0,0,1,7,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,2,0,0,0,0,0,1,0,1,22,0,22
8b5babf0a9d19aa9c8872a36e72f2c6294d2964c,Activiti,0,0,0,1,7,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,2,0,0,0,0,0,2,1,1,23,1,22
19ee039933be62e8227095175a57df74a29168cb,Activiti,0,0,0,1,7,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,3,2,2,0,0,0,0,0,2,2,0,25,25,0
ff85240fc28d51ff9633f18f629dbc0ec1b5fb13,Activiti,0,0,0,13,43,13,0,0,0,1,0,3,4,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,2,2,2,0,0,0,0,0,4,4,0,95,95,0
9efc266d69cc9c18d64a34ed321cd6ffff4d3810,Activiti,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
a0e581daaadc5f5eb7708c8ed2aa86fc3df664e7,Activiti,0,0,7,1,7,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,2,0,0,0,0,0,2,0,2,23,0,23
816e5c7284fa9023c33921d0caea853af467adf8,Activiti,3823,64,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6
1bc571135d04f1ce5515d47118bb964613627120,Activiti,0,0,0,1,8,3,0,0,0,2,0,2,1,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,2,2,2,0,0,0,0,0,3,0,3,31,0,31
fa9559828ac585e7e50b2ccbc24510906679cf7a,Activiti,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,6,0,6
8cc44a5d9c41e5dd9818a6216fb6ef60da5f355c,Activiti,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,6,2,1,0,0,0,0,0,3,0,3,14,0,14
1d3572bd16fdbae6c84688c75ed19e9d04c97c17,Activiti,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,10,0,0,1,1,6,2,1,0,0,0,0,0,2,1,1,63,49,14
