sha1,project_name,extra,wasted,rework,Change_Parameter_Type,Change_Return_Type,Change_Variable_Type,Extract_Attribute,Extract_Class,Extract_Interface,Extract_Method,Extract_Subclass,Extract_Superclass,Extract_Variable,Inline_Method,Inline_Variable,Merge_Attribute,Merge_Parameter,Merge_Variable,Move_Attribute,Move_Class,Move_Method,Parameterize_Variable,Pull_Up_Attribute,Pull_Up_Method,Push_Down_Attribute,Push_Down_Method,Rename_Attribute,Rename_Class,Rename_Method,Rename_Parameter,Rename_Variable,Replace_Attribute,Replace_Variable_With_Attribute,Split_Attribute,Split_Parameter,Split_Variable,qty_commits_with_refac,qty_commits_with_refac_b1,qty_commits_with_refac_b2,qty_refactorings,qty_refac_b1,qty_refac_b2
1c47b0cb26e6d971eefa42ebb3479099236b0125,RxJava,144,209,10,576,88,162,0,2,1,0,0,1,1,50,0,0,0,0,3,0,24,0,1,1,0,2,2,5,52,19,1,0,0,0,0,0,17,14,3,991,980,11
c95b8104468a7a62a8367e1620dd1cd5e7baf851,RxJava,0,27,37,576,88,162,0,2,1,0,0,1,2,50,0,0,0,0,3,0,24,0,1,1,0,2,2,5,52,19,1,0,0,0,0,0,2,1,1,992,991,1
57f9aa483c5477b7a8f14c5cc1a920d8f80d85ab,RxJava,19,39,43,576,88,162,0,2,1,0,0,1,1,50,0,0,0,0,3,0,24,0,1,1,0,2,2,5,52,19,1,0,0,0,0,0,1,0,1,991,0,991
d0e50fe756ccfd08adc508e717b719023a6e0b23,RxJava,1,54,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2bf40bcd8436f6921384ddadd9a6a706494b0011,RxJava,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,23,21,2
60ad0cfa2afddb110b02361a087bfe50b9ed56e7,RxJava,4162,181,2,572,87,160,0,2,1,0,0,1,0,50,0,0,0,0,3,0,21,0,1,1,0,0,1,4,52,17,1,0,0,0,0,0,14,1,13,974,0,974
e3d04e3d079613b5be32a1807a795acca5ff8a60,RxJava,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,15,2,13
90f679f3980799bb79562bcbee76fef62a99c495,RxJava,0,0,23,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,1,2,21,15,6
f8787aa184c6756a7640f29f0a480da40ce7df10,RxJava,0,0,0,19,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,1,11,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,1,1,44,23,21
f84565fcfd12ab3f0051bc3fb9895e184447ee66,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7217232f823af3fee86af129f4bd90756221453a,RxJava,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,3,0,3
3c348848e6be5218c84f20157e6b7a52008aa92f,RxJava,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141bb6be73e3d0b5bcb4346fd06ccdc81e5a4280,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
00d7c3b009053e6d5472f8bcb438e268a3d3c70b,RxJava,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1
673054405bead067cb8830e6f6fd847a4209378a,RxJava,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2878c2af5dde79cc29cdb64e1df753d10f398c72,RxJava,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0
435a2799274ea9c37892b6f89715a5fdec5b4f2f,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c3d197ce9a6267c3b1505e06c55d6c7e6d5fe35,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67138e126ef6d0383689bfa4135edbb68a26b01e,RxJava,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1
cd748e8f72ede5284ff6b276198db218c2bbdf69,RxJava,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
a0785221941e60f42889bda97f1fc3cb13ac3651,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72d47eaeb01635a534c3db50e8ec7172d44b841a,RxJava,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51b85302a44e9273ac1b8cb2f270349d09bc53b1,RxJava,27,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06c648bbb7687a0d3cecd38cf497af8db06e1f08,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2927cc035f016810b19566a930da8d31a644b395,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da870a5d702fd9e1b0b0c185ed484c5a9dbb45ff,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07a9b69217c55ef3ad372cafc5c399c141a6942d,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc7361ff431a567b66c47be7f5cfae4885e083a0,RxJava,0,0,3,585,87,162,0,2,1,1,0,1,0,51,0,0,0,0,3,1,21,0,1,1,0,0,1,4,54,20,1,0,0,0,0,0,5,3,2,997,976,21
68715c2ba7e84c5707e17b496aadd261dbf0b0da,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
440aa4d99fa6007ae5b02d0f1a101030e481cc4f,RxJava,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66700809a57881e7b9b06c98bf8b5e4de1eac964,RxJava,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d396a992c6a6d0cfeda69289e6cb5dd516ea4fc,RxJava,0,0,11,585,87,162,0,2,1,1,0,1,0,51,0,0,0,0,3,1,21,0,1,1,0,0,1,4,54,20,1,0,0,0,0,0,1,0,1,997,0,997
7c61f9b09f5bb67e67f10cd0ba7aabffd4844002,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
b941aa1c746dc4db3175885e831fe675dd3bfceb,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
848a4e038144b37b62104035cd6dad35355a3ba1,RxJava,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9053124930c177f4dbae1aa9edd4f00986252be,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e471032857cf57900b6f1d45d966af96c041ead,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
4012519016757baa62e198ccd1ad0ef81b7e98b3,RxJava,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0
b8ba0f74b3725a7e6cff0b0813bb30414bc12c0e,RxJava,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2bd22d6f92bba11eb7989020c12ec09de0223f28,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
abc8bec57210a7118628b7ac7f0d27bdef184b96,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2c4b2c5aea9fbcb779d77fba7de55294b2f1eb02,RxJava,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b7db2b66656b18f438af34a0ba158ab92631ba4,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1
fcf13c25a08d699ac222deb35d1d24c06ab43156,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b3a6f59350fe8b817de41b6229d145256d5065d,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e1a9a70bf711f6c14f26ddc9fb0215d581b362c,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132f925e62ecc511c03de7fe498fe97dfb6773be,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,2,0,2
b5ec461e3881fbf6270c3c75dc9125f1fa827cd6,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,1,4,2,2
b92391d0c4395b58086a0cf624ef4ce8bc006440,RxJava,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750fa92743ce8abee05b5edbec2793a149e6d7a5,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03573771168297f277dffd5003e39fac26fad15b,RxJava,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,1,2,14,1,13
7b092ac2fb0368da1b9a12abea377c008bbdb74e,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5ca9c1c07403ebf0811b71389c563aacdbd5b2b5,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab40f77805cfcbfe7f00e5a51186d8be27c5341b,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b997a86f8ba16fed287a638aa396562e3780272,RxJava,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4feba311ee394300b0edcb5fef80ca9cc57397ea,RxJava,0,0,0,0,1,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,5,14,0,14
5e435587e4aefb86f59444d1760f8fe2ed484e0c,RxJava,0,0,9,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,24,24,0
4856f64964f8ebe8cc2b7bb03236be30c81249f0,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b160cb031fb2ef030af531d2ef00bc2bc73fc07,RxJava,0,0,3,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,1,7,6,1
7475a154dbe909747b37e999e1ebf529e38982db,RxJava,0,0,16,0,1,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,3,1,2,23,7,16
50ba9de0f8ac6597f3f896b7259e5efca0f06dd8,RxJava,0,0,35,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,2,1,8,5,3
ba1c4e8bf183c6b8f921921322eb0e6fdaf3f4e5,RxJava,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d78add313e5aee3c9e8f2b5ab1050dc539baf612,RxJava,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a759070cf21665bc6a4551c2a8531c7bc248ad19,RxJava,0,0,0,1,0,3,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,1,1,0,13,13,0
1b8840a1e73645cf4d377f435c4ec6157c197d02,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e809805903d6e5fe06e4ab9e59f6e78ceb3a48e,RxJava,12,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,9
f245fcde896bef7b19f5fa5826ef790be1db7f6f,RxJava,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3
2b5ff0030aaea293977f42672c676b04230b0739,RxJava,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,1,6,6,0
d511fa35c1207da200c42cc9f0e0a2a9c7dd1a45,RxJava,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
536882fd2b56feebae6345b9a388b65bc26ec21d,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed89ed10e757f81e1ff747c4137c079460921075,RxJava,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63c839ce8747eac3e01a21f280d6c4cd556ea886,RxJava,11607,306,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2c382b4c5b66b4bf7d0a79132bcf49c5e6ef018,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
d7077190d43752e55f062e3b9854d451ec2946d0,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b663a1db51c52f98f7440473c3579369c7e4106b,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
6222050a1d82a2d41d3085c7ed709f61214207af,RxJava,0,0,0,2,0,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,1,0,1,17,0,17
ba5719661c53b4e59d80430ca6f7f585240cbc98,RxJava,1,0,2,2,0,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,1,1,0,17,17,0
764e417b0d2f9ed85e7a5398fe9a81a4b41f2a8c,RxJava,0,1095,1095,16,0,5,0,1,0,4,0,1,0,6,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,7,3,0,0,0,0,0,7,6,1,49,45,4
02bf88d53ab887ac67c07df17da6c99b21538cbf,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293f3205c9957f4c828768f449f1b3223335451b,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f29e8b38bb7e72410261f454d8a261a62c320e9d,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cee14e1f21595ff14d6430012511c991f835fd60,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd7982a5a9cec0d4b6e5b5438825dad59d868ed5,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a92d7e0cee5d2ed30d9f415243805da58890db9,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13d5099f5725c24bb9d4162a6458dc930e618e18,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79858c9e9d86ca1516b6de5481ebad6b54f0a049,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e4cd7b082af1920e669a3a619c9aa5f03176e6d,RxJava,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
90e93b33c2a2d3aa4dcefeb6170738fde114c8c2,RxJava,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0
af81c41d209d51e1f4a8cfaf6189ef85a7006d36,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4df4ccaa1cc38ee83e62fba704d06e46869339f7,RxJava,9,20,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
01f5c77e2f42705dd2cfcf879e483460e501b465,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43420f8bac8df2c226efc6db1cab71c477a29a66,RxJava,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685e211c70475d494f2f69aa5a5eee7d8d6f8106,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d858f70b3e73a09b28a3b9de77180c643af340c,RxJava,9,322,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
2d91c990e880093a25484ee7512b925229f9260f,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,2,0,2
53787f2827bfd5303d43b558b7cbcde6d4e668ee,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,2,0
a1f9988655a1d57bb2b208ad43eebf246bddd70a,RxJava,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5
ae866bec279784d46b26b001934d55f9a2289bf3,RxJava,0,0,2,13,0,27,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,45,5,40
c53a473c410fb5a712e47fb85ab61a37bd9b0533,RxJava,0,0,0,13,0,27,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,45,45,0
c44d7cbedb21000477c15bdf92f6ad260ed622ca,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d378ef2fc6946c3ad2a1a7f530183c71f2d85193,RxJava,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2709b3a09b13599b525415063498b58161d4bff,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
711a18b60367f54b54637b384d033a087cf7adcf,RxJava,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1
a67d8a12cb4adab039c71de6a5865a49c439e292,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
6696c56d44ee7622cc6186c4978f86754d887ebf,RxJava,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
836b92f1f57c495e82cf44c3cb867ae3e822fd53,RxJava,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1
d5c9fa77aeb66f7dd5e0c8f7b42327a26c78602d,RxJava,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
80177f0676ce33c9521a1b8ff6d4ce28f1930b28,RxJava,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,1,0,1,9,0,9
670cee3800562d302adf8f4292f1cd8a39d7ad8e,RxJava,0,0,13,0,0,1,0,1,0,2,0,3,0,0,2,0,0,0,2,12,5,0,4,12,0,0,4,0,1,4,2,0,1,0,0,0,3,2,1,56,54,2
ccf921b9dfe89e6f0ad86446cac8bbef51a7b7b9,RxJava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
e4bd5dd44214598887e1ca9154a14c81dc285427,RxJava,0,0,10,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1,1,9,6,3
cf494e8132240028674479625bbcdd46f38bae33,RxJava,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,4,0,4
cfb8f5f6b8f06623ed01ab34e1c301580c5fc033,RxJava,0,0,0,0,0,10,0,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,4,8,0,0,0,0,0,5,2,3,45,38,7
6647bd58d469cac40b20a4b022d650cf28e93788,RxJava,0,0,4,0,0,12,0,1,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,5,8,0,0,0,0,0,3,2,1,49,47,2
f757324ebaeeef6499acf80cfe799340084145d6,RxJava,0,0,10,0,0,12,0,1,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,5,8,0,0,0,0,0,3,1,2,49,49,0
409e32b43f097afa26e6a6af421b24f17753a49e,RxJava,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
e748b6c18c953cce915b4bcc9da2e455aca1c84f,RxJava,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
