id_commit,sha1,date_time,parent,type_branch,id_merge_commit,name,sha1_merge_commit
119078,fed89ea03416fc9a97d06b37f32120541f5ea975,2016-11-30 05:27:12,d13bd500896d5f65fdd9d4aec2d93ef85f93d25e,2,119081,redisson,f0f910b63cf6f93a269d5ccc166e212e01cc39a8
119079,6031fff1df3d947d56ed9df103bced05c0bbe2a1,2016-11-30 05:28:01,fed89ea03416fc9a97d06b37f32120541f5ea975,2,119081,redisson,f0f910b63cf6f93a269d5ccc166e212e01cc39a8
119081,f0f910b63cf6f93a269d5ccc166e212e01cc39a8,2016-11-30 07:08:27,c45ab70c5691862294098bc42b314a3685b1942d,1,119084,redisson,f0240c5cc00717919ea65e42d12af89b5aea9bff
119083,05cf35ce97e31d11d2970c29e64989c4e569836c,2016-12-01 09:09:57,f0f910b63cf6f93a269d5ccc166e212e01cc39a8,1,119084,redisson,f0240c5cc00717919ea65e42d12af89b5aea9bff
119082,3ca67606fc45b249a18660bd1fa14a51ff910a50,2016-12-01 05:03:20,6031fff1df3d947d56ed9df103bced05c0bbe2a1,2,119084,redisson,f0240c5cc00717919ea65e42d12af89b5aea9bff
119093,835dfeaa8188521d76ecbd107c6875098a7d92fb,2016-12-07 05:31:41,a6cb8125195397f492dfa725f9d49b09e2c4881d,1,119094,redisson,4183fa5e6690cec7f6cbef9dfcbd8f1b8dd5e163
119092,411fd51de8ee17361fc25d94ed1097903a2d3805,2016-12-06 13:53:43,a6cb8125195397f492dfa725f9d49b09e2c4881d,2,119094,redisson,4183fa5e6690cec7f6cbef9dfcbd8f1b8dd5e163
119061,1b533e9abb602fd3b317a5485ed17c88488e3eb0,2016-11-25 12:30:16,afa5ab82005be76f5323df0e47c494a41ae00e3e,1,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119062,eb1f91f77a1cd47737a81253cfd6ef0198e28d31,2016-11-25 12:34:11,1b533e9abb602fd3b317a5485ed17c88488e3eb0,1,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119065,d961f0f6cb391a259eb4a014663552281976b20c,2016-11-26 04:24:39,eb1f91f77a1cd47737a81253cfd6ef0198e28d31,1,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119066,2f461481bf980091249f511ed268cf86735079c1,2016-11-26 04:27:06,d961f0f6cb391a259eb4a014663552281976b20c,1,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119067,61fa86f9f9265eedfacdcd1ccbb4a37a1ef71ce4,2016-11-26 04:27:13,2f461481bf980091249f511ed268cf86735079c1,1,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119063,46b95650037ca8b2fa589d78fbd64e90dc21f52d,2016-11-26 04:07:18,7b07c4b0f16a278faf9ca34425b21915b2deb2d9,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119064,e29a14b9c7b29ddaa4bdf831e3433c362c343606,2016-11-26 04:07:25,46b95650037ca8b2fa589d78fbd64e90dc21f52d,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119076,4c960b7e3e022d89d2099b3577c05826cd49df1d,2016-11-28 08:47:08,a00d3e190445b2b1989b446df39043b7e4ad4126,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119077,d13bd500896d5f65fdd9d4aec2d93ef85f93d25e,2016-11-30 04:33:10,4c960b7e3e022d89d2099b3577c05826cd49df1d,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119078,fed89ea03416fc9a97d06b37f32120541f5ea975,2016-11-30 05:27:12,d13bd500896d5f65fdd9d4aec2d93ef85f93d25e,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119079,6031fff1df3d947d56ed9df103bced05c0bbe2a1,2016-11-30 05:28:01,fed89ea03416fc9a97d06b37f32120541f5ea975,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119084,f0240c5cc00717919ea65e42d12af89b5aea9bff,2016-12-01 09:10:27,05cf35ce97e31d11d2970c29e64989c4e569836c,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119085,ec2e67ebdd082054c5b49969d167a19d9ab3f3de,2016-12-01 10:31:10,f0240c5cc00717919ea65e42d12af89b5aea9bff,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119086,08726b1e0baeb137485bf25922269a8e0d1f534d,2016-12-03 06:03:07,ec2e67ebdd082054c5b49969d167a19d9ab3f3de,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119087,dc8b5db50579f99045780d2c1bb98d866c27c0c5,2016-12-03 07:12:25,08726b1e0baeb137485bf25922269a8e0d1f534d,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119088,a129961a5be8764658e130bb071c0d0427550d76,2016-12-06 07:34:00,dc8b5db50579f99045780d2c1bb98d866c27c0c5,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119089,aa3ea158da6ed05bd99cf257f0000f449ea8d8a7,2016-12-06 07:41:22,a129961a5be8764658e130bb071c0d0427550d76,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119090,c47dc6cfca89d6a0eb1e4ba6cc335c94de691c33,2016-12-06 08:05:49,aa3ea158da6ed05bd99cf257f0000f449ea8d8a7,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119091,a6cb8125195397f492dfa725f9d49b09e2c4881d,2016-12-06 10:23:51,c47dc6cfca89d6a0eb1e4ba6cc335c94de691c33,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119094,4183fa5e6690cec7f6cbef9dfcbd8f1b8dd5e163,2016-12-07 05:32:14,835dfeaa8188521d76ecbd107c6875098a7d92fb,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119095,5f19403ded8901fb66936b3f1b55aa73f0885c27,2016-12-09 05:00:12,4183fa5e6690cec7f6cbef9dfcbd8f1b8dd5e163,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119096,dfcf7d2f0b017c479b1386a35f9c5b46ed8fc684,2016-12-09 08:12:08,5f19403ded8901fb66936b3f1b55aa73f0885c27,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119097,cc3625c833686ae750b9230efdcb83e976f91d1b,2016-12-09 10:11:21,dfcf7d2f0b017c479b1386a35f9c5b46ed8fc684,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119098,186eada0fd3c4d49183098d30e1b947641f9c1b3,2016-12-09 10:11:34,cc3625c833686ae750b9230efdcb83e976f91d1b,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119099,99109604f02e65f4d5bf66fa71d5e82683f9fc0e,2016-12-12 06:55:25,186eada0fd3c4d49183098d30e1b947641f9c1b3,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119100,4260a3d38c7a7f73d8e07b13d644f51b201c8087,2016-12-13 10:10:40,99109604f02e65f4d5bf66fa71d5e82683f9fc0e,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119101,1319607059694e22539c95bdbe517def297b389e,2016-12-13 14:27:23,4260a3d38c7a7f73d8e07b13d644f51b201c8087,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119102,7e688541266cbba9ea5e654705591b2eb74a831e,2016-12-14 06:38:32,1319607059694e22539c95bdbe517def297b389e,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119103,ee09fb3d4b45912881e5ffad45a0e07bd38add04,2016-12-14 08:20:18,7e688541266cbba9ea5e654705591b2eb74a831e,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119104,802e48c6217c5d1097ac689dc38ff96c1f8d618e,2016-12-14 08:20:25,ee09fb3d4b45912881e5ffad45a0e07bd38add04,2,119105,redisson,efbdcbc4d414cbc42efd090f5a8932b73c95a28b
119116,7013dfebca3cb30095138515f63b9adbd3cd3be3,2016-12-16 06:35:04,802e48c6217c5d1097ac689dc38ff96c1f8d618e,1,119117,redisson,beea7ac2725c798fb22f8cdfc028fc72a6245b15
119110,a693c3f5f439a83a16135265cb84576a6dcec5e5,2016-12-14 11:34:19,802e48c6217c5d1097ac689dc38ff96c1f8d618e,2,119117,redisson,beea7ac2725c798fb22f8cdfc028fc72a6245b15
119111,bc1b9fea44007f38f1c2324325b307c0eeba4666,2016-12-14 11:34:31,a693c3f5f439a83a16135265cb84576a6dcec5e5,2,119117,redisson,beea7ac2725c798fb22f8cdfc028fc72a6245b15
119112,84c7edea84297a3753f473c7c3b5ef8098890ab8,2016-12-14 11:37:46,bc1b9fea44007f38f1c2324325b307c0eeba4666,2,119117,redisson,beea7ac2725c798fb22f8cdfc028fc72a6245b15
119113,ce045e9b2cd8d5ffac8695d670bc0a5569673188,2016-12-14 13:48:27,84c7edea84297a3753f473c7c3b5ef8098890ab8,2,119117,redisson,beea7ac2725c798fb22f8cdfc028fc72a6245b15
119114,401d283d18dbf8a66a273afc01a6ba47a0015830,2016-12-14 13:48:48,ce045e9b2cd8d5ffac8695d670bc0a5569673188,2,119117,redisson,beea7ac2725c798fb22f8cdfc028fc72a6245b15
119115,1843a166b2a63aa7ffc6cece1068a4f6b2d37805,2016-12-14 14:44:38,401d283d18dbf8a66a273afc01a6ba47a0015830,2,119117,redisson,beea7ac2725c798fb22f8cdfc028fc72a6245b15
119105,efbdcbc4d414cbc42efd090f5a8932b73c95a28b,2016-12-14 08:37:02,61fa86f9f9265eedfacdcd1ccbb4a37a1ef71ce4,1,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119106,ce2750c43846fab5db4b883c261215ccca5c57e7,2016-12-14 08:39:06,efbdcbc4d414cbc42efd090f5a8932b73c95a28b,1,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119107,6a9b355c2251e6b1479ba80577572e08be37bf04,2016-12-14 08:39:13,ce2750c43846fab5db4b883c261215ccca5c57e7,1,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119108,cee1d557f49c73bfd7e54106517c441577b33b48,2016-12-14 08:55:44,6a9b355c2251e6b1479ba80577572e08be37bf04,1,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119109,fa2d0a57f1df8155b42a0fbefd71941c12bc0fca,2016-12-14 08:55:51,cee1d557f49c73bfd7e54106517c441577b33b48,1,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119117,beea7ac2725c798fb22f8cdfc028fc72a6245b15,2016-12-16 06:35:21,7013dfebca3cb30095138515f63b9adbd3cd3be3,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119118,29f1fe65eb06a78be113e2c4123cc761a289cc13,2016-12-16 06:58:39,beea7ac2725c798fb22f8cdfc028fc72a6245b15,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119119,cad190152f209c757aaac4ab887fce1b89649f6b,2016-12-16 09:24:37,29f1fe65eb06a78be113e2c4123cc761a289cc13,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119120,a913ca9d72776b9d4345e9c90859d9c6b0140f32,2016-12-17 07:41:36,cad190152f209c757aaac4ab887fce1b89649f6b,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119121,33660f317a5061a267a873c6cb8389efbd4aba73,2016-12-17 07:43:11,a913ca9d72776b9d4345e9c90859d9c6b0140f32,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119122,d45af58259be846bc46b7ffee281caf3456fbe86,2016-12-17 14:58:28,33660f317a5061a267a873c6cb8389efbd4aba73,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119123,923498fff0b7f0f0215aef0420ed9bdf7a346e8a,2016-12-19 09:05:55,d45af58259be846bc46b7ffee281caf3456fbe86,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119124,90dd916785cd76e0e89ffe94b35e002886f1f278,2016-12-19 09:09:33,923498fff0b7f0f0215aef0420ed9bdf7a346e8a,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119125,3dbf0488fdc5db3e2c5c33eaf5d3bbdb3c6619a9,2016-12-19 10:14:11,90dd916785cd76e0e89ffe94b35e002886f1f278,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119126,8bd1d868c568a87622571e68d5951b8ce9db4f3d,2016-12-19 10:18:03,3dbf0488fdc5db3e2c5c33eaf5d3bbdb3c6619a9,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119127,89606bfe28a37533247ad2e48d6ad808f305c1bc,2016-12-19 10:18:56,8bd1d868c568a87622571e68d5951b8ce9db4f3d,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119128,9db81f0bb673d5fcb6af7ec2464fc67a3991f7a0,2016-12-19 13:59:09,89606bfe28a37533247ad2e48d6ad808f305c1bc,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119129,36212aff0e8991025f1160b85c48d646aa8cc126,2016-12-19 14:53:31,9db81f0bb673d5fcb6af7ec2464fc67a3991f7a0,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119130,77374a1e58ebf73ee026c5471b6026b14791c809,2016-12-19 14:59:16,36212aff0e8991025f1160b85c48d646aa8cc126,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119131,a65cc98e847fdc825fa9e07c38acefd132daf315,2016-12-19 15:04:03,77374a1e58ebf73ee026c5471b6026b14791c809,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119132,c44cd0b6ff2382d235f7eced2acd72f7807d753b,2016-12-19 15:04:12,a65cc98e847fdc825fa9e07c38acefd132daf315,2,119133,redisson,e4c725466b9a8885650e492b3d86d00f749a6081
119133,e4c725466b9a8885650e492b3d86d00f749a6081,2016-12-19 15:25:26,fa2d0a57f1df8155b42a0fbefd71941c12bc0fca,1,119135,redisson,a780aee5ab562b47060a877b4fd38961aed2049e
119134,ef6a248d60955886058d836abdd35ad28d595b07,2016-12-19 15:33:34,c44cd0b6ff2382d235f7eced2acd72f7807d753b,2,119135,redisson,a780aee5ab562b47060a877b4fd38961aed2049e
119141,5bf4a50ce271304a91f4e8dd3977acf3bb2a69c2,2016-12-23 04:38:08,ef6a248d60955886058d836abdd35ad28d595b07,1,119142,redisson,40e4d7fbb9cbe610a8347cf6e7c46fe9ee1f2d6d
119138,357d3ea0a704b0ec537698313cc333686b0e42eb,2016-12-20 04:50:01,ef6a248d60955886058d836abdd35ad28d595b07,2,119142,redisson,40e4d7fbb9cbe610a8347cf6e7c46fe9ee1f2d6d
119139,c20c06809375ef890291c9a8d8e6924fd5f37af3,2016-12-21 04:44:17,357d3ea0a704b0ec537698313cc333686b0e42eb,2,119142,redisson,40e4d7fbb9cbe610a8347cf6e7c46fe9ee1f2d6d
119140,8f241f597f0664db2ebc7d0569118081264e5d78,2016-12-22 11:52:33,c20c06809375ef890291c9a8d8e6924fd5f37af3,2,119142,redisson,40e4d7fbb9cbe610a8347cf6e7c46fe9ee1f2d6d
119135,a780aee5ab562b47060a877b4fd38961aed2049e,2016-12-19 15:33:56,e4c725466b9a8885650e492b3d86d00f749a6081,1,119147,redisson,a1da0c2a322f470ea57f4726e3069a4f56e24b08
119136,3a82885369ff34c534d92016b73d72e0444ed902,2016-12-19 15:46:50,a780aee5ab562b47060a877b4fd38961aed2049e,1,119147,redisson,a1da0c2a322f470ea57f4726e3069a4f56e24b08
119137,a8f78c4a57963b1f692df10113ceff35b1e54184,2016-12-19 15:46:58,3a82885369ff34c534d92016b73d72e0444ed902,1,119147,redisson,a1da0c2a322f470ea57f4726e3069a4f56e24b08
119142,40e4d7fbb9cbe610a8347cf6e7c46fe9ee1f2d6d,2016-12-23 04:38:35,5bf4a50ce271304a91f4e8dd3977acf3bb2a69c2,2,119147,redisson,a1da0c2a322f470ea57f4726e3069a4f56e24b08
119143,49e0303fa3b85d687cd8c041eafa2a0a71282d49,2016-12-23 06:09:05,40e4d7fbb9cbe610a8347cf6e7c46fe9ee1f2d6d,2,119147,redisson,a1da0c2a322f470ea57f4726e3069a4f56e24b08
119144,18f6c465fc9ca404b9c4513b0566f535f19f9eb9,2016-12-23 06:14:40,49e0303fa3b85d687cd8c041eafa2a0a71282d49,2,119147,redisson,a1da0c2a322f470ea57f4726e3069a4f56e24b08
119145,539a0c9bdafcdab5dadb668ecadb20b792e3c650,2016-12-23 06:14:55,18f6c465fc9ca404b9c4513b0566f535f19f9eb9,2,119147,redisson,a1da0c2a322f470ea57f4726e3069a4f56e24b08
119146,58500ad134103c294122911f25806e3145be341b,2016-12-23 07:01:23,539a0c9bdafcdab5dadb668ecadb20b792e3c650,2,119147,redisson,a1da0c2a322f470ea57f4726e3069a4f56e24b08
119147,a1da0c2a322f470ea57f4726e3069a4f56e24b08,2016-12-23 07:30:28,a8f78c4a57963b1f692df10113ceff35b1e54184,1,119150,redisson,f960cb5280cfefbea4fbd7d531a06568401b9215
119148,1f1f0b7bc2e0c9acf193d6d5b281b1959287d360,2016-12-23 08:08:18,58500ad134103c294122911f25806e3145be341b,2,119150,redisson,f960cb5280cfefbea4fbd7d531a06568401b9215
119149,6d0e0a63624f2926f27bcadb3485cc5618f1ebf6,2016-12-23 10:34:55,1f1f0b7bc2e0c9acf193d6d5b281b1959287d360,2,119150,redisson,f960cb5280cfefbea4fbd7d531a06568401b9215
119150,f960cb5280cfefbea4fbd7d531a06568401b9215,2016-12-26 03:50:51,a1da0c2a322f470ea57f4726e3069a4f56e24b08,1,119153,redisson,412b3d17d75cd5afd79165f38218f785ce908dc4
119151,d9081f2b39e1ae785537240694651d8f5ff7069b,2016-12-26 06:42:48,6d0e0a63624f2926f27bcadb3485cc5618f1ebf6,2,119153,redisson,412b3d17d75cd5afd79165f38218f785ce908dc4
119152,9d1fd5d610501d1bdb57d6d7bd2405b9870aceeb,2016-12-26 08:34:31,d9081f2b39e1ae785537240694651d8f5ff7069b,2,119153,redisson,412b3d17d75cd5afd79165f38218f785ce908dc4
119160,a0aa37b1d573fb95f4a19375335a4e37169cb1b7,2017-01-11 07:22:27,1c00dcb8da5a062188858d8e44ee3e29b29472d3,1,119162,redisson,41642fc66c7216093def48fcf134c797fae874a7
119161,40c39c90e69efafbff524ce438efcf5e17ecca1a,2017-01-11 07:23:12,a0aa37b1d573fb95f4a19375335a4e37169cb1b7,1,119162,redisson,41642fc66c7216093def48fcf134c797fae874a7
119155,4b7f672d2356b251e0b5266d0e4be3ce5e581a53,2017-01-01 08:08:30,1c00dcb8da5a062188858d8e44ee3e29b29472d3,2,119162,redisson,41642fc66c7216093def48fcf134c797fae874a7
119156,80543076237344d69699d7c1beb7f92e44f1cd29,2017-01-01 08:08:59,4b7f672d2356b251e0b5266d0e4be3ce5e581a53,2,119162,redisson,41642fc66c7216093def48fcf134c797fae874a7
119157,4a8259cb056997793ce776b07d074a53821a1bd1,2017-01-03 14:43:23,80543076237344d69699d7c1beb7f92e44f1cd29,2,119162,redisson,41642fc66c7216093def48fcf134c797fae874a7
119158,36bdb8b6241899e0acf82c3dfec6817072728c40,2017-01-10 08:19:16,4a8259cb056997793ce776b07d074a53821a1bd1,2,119162,redisson,41642fc66c7216093def48fcf134c797fae874a7
119159,ac0e3c51cbedbbd384786ec2102c51b8590ed1f9,2017-01-11 05:33:35,36bdb8b6241899e0acf82c3dfec6817072728c40,2,119162,redisson,41642fc66c7216093def48fcf134c797fae874a7
119153,412b3d17d75cd5afd79165f38218f785ce908dc4,2016-12-26 08:59:15,f960cb5280cfefbea4fbd7d531a06568401b9215,1,119166,redisson,d703d759a9015d1b292d665da91a9f5434cae68c
119154,1c00dcb8da5a062188858d8e44ee3e29b29472d3,2016-12-27 09:25:12,9d1fd5d610501d1bdb57d6d7bd2405b9870aceeb,2,119166,redisson,d703d759a9015d1b292d665da91a9f5434cae68c
119162,41642fc66c7216093def48fcf134c797fae874a7,2017-01-11 07:23:27,40c39c90e69efafbff524ce438efcf5e17ecca1a,2,119166,redisson,d703d759a9015d1b292d665da91a9f5434cae68c
119163,5cb8ab442c1234f199e90853a6ab11575cd6423a,2017-01-11 10:50:33,41642fc66c7216093def48fcf134c797fae874a7,2,119166,redisson,d703d759a9015d1b292d665da91a9f5434cae68c
119164,dffda7e41171904c7090849dfc783538603f3c60,2017-01-12 08:25:30,5cb8ab442c1234f199e90853a6ab11575cd6423a,2,119166,redisson,d703d759a9015d1b292d665da91a9f5434cae68c
119165,df26e72ba7d0c40f7089cad258c92bddaa44f8f0,2017-01-12 10:41:52,dffda7e41171904c7090849dfc783538603f3c60,2,119166,redisson,d703d759a9015d1b292d665da91a9f5434cae68c
119166,d703d759a9015d1b292d665da91a9f5434cae68c,2017-01-12 10:45:20,412b3d17d75cd5afd79165f38218f785ce908dc4,1,119168,redisson,6780a744a4038373235831f52a8a47905ac6842e
119167,d9291c2a2b4491f39fce7724faf5355eae61afc7,2017-01-12 11:09:34,df26e72ba7d0c40f7089cad258c92bddaa44f8f0,2,119168,redisson,6780a744a4038373235831f52a8a47905ac6842e
119162,41642fc66c7216093def48fcf134c797fae874a7,2017-01-11 07:23:27,40c39c90e69efafbff524ce438efcf5e17ecca1a,1,119178,redisson,c042ed00b961902e113d2a9b4922d7fd9545cb48
119163,5cb8ab442c1234f199e90853a6ab11575cd6423a,2017-01-11 10:50:33,41642fc66c7216093def48fcf134c797fae874a7,1,119178,redisson,c042ed00b961902e113d2a9b4922d7fd9545cb48
119164,dffda7e41171904c7090849dfc783538603f3c60,2017-01-12 08:25:30,5cb8ab442c1234f199e90853a6ab11575cd6423a,1,119178,redisson,c042ed00b961902e113d2a9b4922d7fd9545cb48
119165,df26e72ba7d0c40f7089cad258c92bddaa44f8f0,2017-01-12 10:41:52,dffda7e41171904c7090849dfc783538603f3c60,1,119178,redisson,c042ed00b961902e113d2a9b4922d7fd9545cb48
119167,d9291c2a2b4491f39fce7724faf5355eae61afc7,2017-01-12 11:09:34,df26e72ba7d0c40f7089cad258c92bddaa44f8f0,1,119178,redisson,c042ed00b961902e113d2a9b4922d7fd9545cb48
119169,fc83f94a6406883ca818674498249a837d994d0a,2017-01-12 11:12:26,d9291c2a2b4491f39fce7724faf5355eae61afc7,1,119178,redisson,c042ed00b961902e113d2a9b4922d7fd9545cb48
119170,c602555a122cb7b98f67d689f32936c155d4674c,2017-01-12 11:12:35,fc83f94a6406883ca818674498249a837d994d0a,1,119178,redisson,c042ed00b961902e113d2a9b4922d7fd9545cb48
119174,a52855568547f1fa57bd166293157f81e15a5a12,2017-01-17 20:27:12,c602555a122cb7b98f67d689f32936c155d4674c,1,119178,redisson,c042ed00b961902e113d2a9b4922d7fd9545cb48
119175,4e88afabcf0190df3a6b82b59d8f7bcc1e51eb17,2017-01-17 20:28:04,a52855568547f1fa57bd166293157f81e15a5a12,1,119178,redisson,c042ed00b961902e113d2a9b4922d7fd9545cb48
119176,07cefa476df6b035038de950f05cb73866d7df30,2017-01-18 05:26:16,4e88afabcf0190df3a6b82b59d8f7bcc1e51eb17,1,119178,redisson,c042ed00b961902e113d2a9b4922d7fd9545cb48
119173,2cb015842da400097537564717789e6a077a8688,2017-01-12 19:18:47,4a8259cb056997793ce776b07d074a53821a1bd1,2,119178,redisson,c042ed00b961902e113d2a9b4922d7fd9545cb48
119177,1643905c65224ba00a7327f8074cf3453c198ea8,2017-01-18 15:28:24,2cb015842da400097537564717789e6a077a8688,2,119178,redisson,c042ed00b961902e113d2a9b4922d7fd9545cb48
119182,6b182d75c7a57288ada212abae860e25490c4165,2017-01-23 07:35:31,c602555a122cb7b98f67d689f32936c155d4674c,1,119183,redisson,0b9c238187380e9cda1318298e42ca28455248e2
119178,c042ed00b961902e113d2a9b4922d7fd9545cb48,2017-01-19 03:50:14,07cefa476df6b035038de950f05cb73866d7df30,2,119183,redisson,0b9c238187380e9cda1318298e42ca28455248e2
119179,53ed7f980976cff7fbb35300c3cf97f9af1dcdcc,2017-01-19 11:52:59,c042ed00b961902e113d2a9b4922d7fd9545cb48,2,119183,redisson,0b9c238187380e9cda1318298e42ca28455248e2
119180,776e744153bf57569dbec69aafb78958145132b8,2017-01-20 06:17:47,53ed7f980976cff7fbb35300c3cf97f9af1dcdcc,2,119183,redisson,0b9c238187380e9cda1318298e42ca28455248e2
119181,80f2b76d190927c6a0842454478033240344598e,2017-01-21 06:11:44,776e744153bf57569dbec69aafb78958145132b8,2,119183,redisson,0b9c238187380e9cda1318298e42ca28455248e2
119194,1b9ec19cb5ca9e26b39dd84371769761b9906185,2017-01-30 06:23:28,f92cd4a03ed1d14b85f9c8550d6cb0f4b84a9b94,1,119195,redisson,6f7f43716aa78c99ec4572685f55accc0f6816f7
119189,96b27b8a83d8c4545f910a7696798f3e246a874c,2017-01-26 16:07:00,f92cd4a03ed1d14b85f9c8550d6cb0f4b84a9b94,2,119195,redisson,6f7f43716aa78c99ec4572685f55accc0f6816f7
119190,8c00acbf4a95d07211dcefd5fe98ea6bf11ae51d,2017-01-27 04:41:19,96b27b8a83d8c4545f910a7696798f3e246a874c,2,119195,redisson,6f7f43716aa78c99ec4572685f55accc0f6816f7
119191,c08b4b763756cabeed68d0bba342d291bb1e0370,2017-01-27 05:40:30,8c00acbf4a95d07211dcefd5fe98ea6bf11ae51d,2,119195,redisson,6f7f43716aa78c99ec4572685f55accc0f6816f7
119192,0c52b1227d1d0b27b4f769be3a0787d308b70bbb,2017-01-27 05:41:27,c08b4b763756cabeed68d0bba342d291bb1e0370,2,119195,redisson,6f7f43716aa78c99ec4572685f55accc0f6816f7
119193,3d21c2aa168e91fa40585a39c1f318c3e050c420,2017-01-27 05:43:07,0c52b1227d1d0b27b4f769be3a0787d308b70bbb,2,119195,redisson,6f7f43716aa78c99ec4572685f55accc0f6816f7
119168,6780a744a4038373235831f52a8a47905ac6842e,2017-01-12 11:10:17,d703d759a9015d1b292d665da91a9f5434cae68c,1,119204,redisson,85ef557125e9c0e18d12899700ab6824f1f2f535
119171,8f2677ba4ba1b2a8047ac007d7eb8443c9f135ac,2017-01-12 11:40:48,6780a744a4038373235831f52a8a47905ac6842e,1,119204,redisson,85ef557125e9c0e18d12899700ab6824f1f2f535
119172,34e5b0547aab04357d45d74e2a7b53c15cefdb30,2017-01-12 11:40:58,8f2677ba4ba1b2a8047ac007d7eb8443c9f135ac,1,119204,redisson,85ef557125e9c0e18d12899700ab6824f1f2f535
119169,fc83f94a6406883ca818674498249a837d994d0a,2017-01-12 11:12:26,d9291c2a2b4491f39fce7724faf5355eae61afc7,2,119204,redisson,85ef557125e9c0e18d12899700ab6824f1f2f535
119170,c602555a122cb7b98f67d689f32936c155d4674c,2017-01-12 11:12:35,fc83f94a6406883ca818674498249a837d994d0a,2,119204,redisson,85ef557125e9c0e18d12899700ab6824f1f2f535
119183,0b9c238187380e9cda1318298e42ca28455248e2,2017-01-23 07:35:57,6b182d75c7a57288ada212abae860e25490c4165,2,119204,redisson,85ef557125e9c0e18d12899700ab6824f1f2f535
119184,14fb1907728e3fab9a58242e2626e3b8c89f01b5,2017-01-24 04:14:39,0b9c238187380e9cda1318298e42ca28455248e2,2,119204,redisson,85ef557125e9c0e18d12899700ab6824f1f2f535
119185,bcc09d9d43c1a5cc9c0c9906061edc8252d66163,2017-01-24 05:05:12,14fb1907728e3fab9a58242e2626e3b8c89f01b5,2,119204,redisson,85ef557125e9c0e18d12899700ab6824f1f2f535
