sha1,project_name,extra,wasted,rework,Change_Parameter_Type,Change_Return_Type,Change_Variable_Type,Extract_Attribute,Extract_Class,Extract_Interface,Extract_Method,Extract_Subclass,Extract_Superclass,Extract_Variable,Inline_Method,Inline_Variable,Merge_Attribute,Merge_Parameter,Merge_Variable,Move_Attribute,Move_Class,Move_Method,Parameterize_Variable,Pull_Up_Attribute,Pull_Up_Method,Push_Down_Attribute,Push_Down_Method,Rename_Attribute,Rename_Class,Rename_Method,Rename_Parameter,Rename_Variable,Replace_Attribute,Replace_Variable_With_Attribute,Split_Attribute,Split_Parameter,Split_Variable,qty_commits_with_refac,qty_commits_with_refac_b1,qty_commits_with_refac_b2,qty_refactorings,qty_refac_b1,qty_refac_b2
1ee2aef2e7187130fa820dc36030a9b5a44c89d6,flink,0,0,0,329,78,303,1,6,4,11,0,2,11,2,2,0,5,2,36,8,58,4,0,12,0,0,57,17,31,33,29,0,20,1,1,1,7,1,6,1064,0,1064
70dffb6d672d478a808672b609f28df038146d16,flink,14,774,770,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,18,0,18
7f83d1dd1989374e91c2ff0ea09865b00eeb12e7,flink,0,531,21,23,4,92,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,11,3,0,2,0,0,0,0,0,5,3,2,141,114,27
7f6f1a9ee7acdf99910e520990d2edb3b6366a92,flink,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,3,3,0
ba247d82dc46b6b0dbe456aa32f8bbe1213ed236,flink,0,0,0,200,107,165,10,6,6,69,2,8,63,16,5,0,0,14,90,7,35,6,2,70,0,4,65,18,140,64,50,0,7,0,0,0,4,1,3,1229,1187,42
879597dfbca090ab651776aa17166dfe02064137,flink,0,68,1,998,220,888,4,17,13,45,0,7,36,7,6,0,13,6,116,24,175,14,0,47,0,0,164,50,106,94,104,0,62,2,3,3,7,4,3,3224,1164,2060
0573d48ae7cbd0031e25f1e4b92ad1672628c701,flink,0,0,0,998,220,888,4,17,13,45,0,7,36,7,6,0,13,6,116,24,175,14,0,47,0,0,164,50,106,94,104,0,62,2,3,3,1,0,1,3224,0,3224
e868dab79db82956de4902d52d3cc4c8f9eb4234,flink,1,3,2,1776,464,1633,13,33,25,117,2,19,103,26,14,0,23,19,245,46,313,27,2,126,0,4,321,97,264,195,196,0,106,4,5,5,20,13,7,6223,933,5290
ec1e3a41683e13eb6aad7b286381df7938210c40,flink,0,0,0,23,23,31,0,0,0,3,0,4,8,5,0,0,0,0,0,2,0,0,0,11,0,0,5,2,17,9,9,0,0,0,0,0,7,2,5,152,31,121
48bb5166b2da5a0447e451ac31ec1f08dd41023c,flink,0,0,0,998,221,889,4,17,13,45,0,7,37,7,7,0,13,6,116,24,175,14,0,47,0,0,165,50,106,94,106,0,62,2,3,3,6,5,1,3231,3231,0
b5f2a3fe74d0b077cd08c9093c7a3374a0c4941b,flink,0,155,155,20,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,3,0,0,0,0,0,2,6,0,0,0,0,0,9,8,1,41,41,0
01b7fae26506d320f89c0c0314a986dc96cc686d,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cac3da04fa240df44cb44c3c932d464b206c57e0,flink,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,5,0,0,0,0,0,6,5,1,25,25,0
397bf1dee5820ebb542011a180f0bcde4edaca45,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
eeed9c29d0b32fc8f3ee27bc6ca2f0d53401e23b,flink,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,5,0,0,0,0,0,2,1,1,25,25,0
b2dd634e72ebc13c940d9ee47aedc7e176e09d4e,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
aed6a909211ab91630638a6ca285f98522181742,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
d6c6a6bd1dac0f40318d605c8bf6e184f0632952,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
9d0356894b020dbea2ff1ab92399260cec84cac9,flink,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,1,12,12,0
3d664ea4fb383ff2704020bf8676a28fa1a0ebba,flink,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
60efa8e6aaac4970a2b2671c99f9dc1b6bc92397,flink,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
392d8d5f840f4a3464db0648c98bc27986cbc488,flink,0,0,0,1,6,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,4,0,0,0,0,0,0,2,2,0,23,23,0
616a7aed44ad10db1d9c7c5a3af819e93748a81a,flink,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,4,1,3
c946ad982ecf4d67a6b82bf939c99195d4606885,flink,0,41,3,1,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,2,7,5,2
91bdc11880a44b30c66b356f266920ae59e0bf0f,flink,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2
349dc889944e2e5847fd0dd3ed44c118a1a950c9,flink,0,0,0,1,2,3,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0,0,0,0,5,8,0,1,0,1,1,0,0,0,0,0,5,3,2,29,20,9
52446027489f6f29411e411078043b98288e0119,flink,0,0,0,2,3,3,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0,0,0,0,5,8,2,1,2,2,1,0,0,0,0,0,2,0,2,36,0,36
04e1edf1668ff4902177567e29f2983794720932,flink,0,4,4,1,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,5,9,0,9
07c7e92d9d13a60c564cfe85448b27cf82b427c9,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
67bb1ed711d2a046f02e180ddcd3446bb2fa8daf,flink,0,0,0,1,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,3,0,12,12,0
e8dceba56f99cec85b24f26f94cc4078a2e01961,flink,0,0,0,11,3,84,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,6,0,0,0,0,0,3,2,1,122,118,4
692318593be6e5f7aa5fc62bf624ef34cb5a357a,flink,0,0,6,12,3,85,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,2,9,0,0,0,0,0,8,7,1,132,10,122
878dbbc6b9285db0d99da1c507b49c66b0d63d30,flink,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,5,1,4
772983a970aba6930b5cdda367f2d65db2db77d7,flink,0,0,0,12,4,86,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,6,0,0,0,0,0,2,1,1,127,5,122
9f01e1175c2015eb722ecf1b75a6b895a14c1119,flink,0,0,0,12,4,86,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,6,0,0,0,0,0,1,0,1,127,0,127
d7bc25c88e5bf352cfff626a6bb930827543f5cf,flink,0,3013,110,57,35,45,0,0,0,7,0,4,8,5,0,0,0,0,1,9,0,0,0,12,1,0,126,2,18,11,16,0,0,0,0,0,13,2,11,357,152,205
380af51d6bc79d62ebb844188db74833d45a832d,flink,1,3,1,1019,229,893,4,17,14,45,0,7,37,7,8,0,13,6,116,24,175,15,0,47,0,0,167,52,119,114,105,0,62,2,3,3,10,4,6,3303,65,3238
d6a8775626ca94a71efeb443b7f3ce009d5bcd56,flink,0,0,0,1031,234,979,4,17,16,45,0,8,38,7,8,0,13,6,116,24,175,15,0,47,0,0,168,64,122,114,111,0,62,2,3,3,3,2,1,3432,3305,127
d3cd2a78beb3b7b9f967a479e6a910088ef8e3d6,flink,0,0,0,24,7,171,0,0,4,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,4,2,15,0,0,0,0,0,4,3,1,259,132,127
30867cfa2c0816e6736490c521782c7ef198b3fa,flink,0,0,0,1039,234,979,4,17,16,45,0,8,38,7,8,0,13,6,116,24,175,15,0,47,0,0,168,64,126,122,111,0,62,2,3,3,2,1,1,3452,3432,20
ca4eeaf3244ad2f2a32cb93fe79b8f4c2345a340,flink,0,0,0,2082,471,2043,8,34,34,90,0,17,80,14,16,0,26,12,232,48,350,30,0,94,0,0,337,139,250,238,231,0,124,4,6,6,4,1,3,7016,259,6757
021b828c55442044174917c30ea036e918bd552b,flink,0,0,0,1044,235,979,4,17,16,45,0,8,38,7,8,0,13,6,116,24,175,15,0,47,0,0,168,64,126,122,111,0,62,2,3,3,2,1,1,3458,3452,6
832c49c16c95188a0643f4e70eb10b50d0481022,flink,0,0,0,3126,706,3022,12,51,50,135,0,25,118,21,24,0,39,18,348,72,525,45,0,141,0,0,505,203,376,360,342,0,186,6,9,9,2,1,1,10474,7016,3458
33d900ed13be9691759a932b23f94386bbda52fc,flink,0,11955,10599,1688,379,1680,6,29,25,70,0,14,65,11,13,0,23,11,186,50,296,23,0,71,5,8,280,110,174,149,180,0,102,4,5,5,24,13,11,5662,4584,1078
57cdfd9a78432c2cc600e58f0b062df5e0e543bd,flink,10,30,9,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,8,8,0
ecf79bc0556773853d5ebc86f3b3c95cc6573808,flink,0,0,0,2071,465,1872,8,34,30,90,0,15,77,14,16,0,26,12,232,48,350,30,0,94,0,0,335,116,250,244,216,0,124,4,6,6,5,1,4,6785,2,6783
1941ea5e9a1d939358126bbc22a52bfb99f61455,flink,55,487,278,234,119,179,10,6,6,73,2,8,63,16,5,0,0,14,91,14,35,6,2,71,1,4,186,18,141,66,57,0,7,0,0,0,12,1,11,1434,1229,205
834f8ebc5ff11b36d2e6fdcd1663fb329c234625,flink,0,0,0,3127,706,3022,12,51,50,135,0,25,119,21,24,0,40,18,348,72,525,45,0,141,0,0,506,203,376,360,342,0,186,6,9,9,4,1,3,10478,10474,4
301a25a21e9e0fd4b8508624ee87840cc7564ca4,flink,4,370,256,126,81,124,7,4,4,50,2,6,41,11,3,0,0,9,59,6,22,4,2,44,0,4,45,12,97,42,36,0,5,0,0,0,12,10,2,846,845,1
da27fed42f30d4bd55afec3136fadd767fe35943,flink,26,426,139,23,23,31,0,0,0,3,0,4,8,5,0,0,0,0,0,2,0,0,0,11,0,0,5,2,17,9,9,0,0,0,0,0,3,1,2,152,0,152
d04c89f905b86bb8fe67cb067d40656d703ce295,flink,0,0,0,2072,465,1872,8,34,30,90,0,15,78,14,16,0,27,12,232,48,350,30,0,94,0,0,336,116,250,244,216,0,124,4,6,6,4,1,3,6789,6785,4
09fcd641628f86fc6be697951838f7e376c809da,flink,0,7,6,5199,1171,4894,20,85,80,225,0,40,197,35,40,0,67,30,580,120,875,75,0,235,0,0,842,319,626,604,558,0,310,10,15,15,2,1,1,17267,10478,6789
fc3a1584663ce2075a09d53a5b90c130e2f89e9a,flink,0,0,0,2072,465,1872,9,34,30,90,0,15,78,14,16,0,27,12,232,48,350,30,0,94,0,0,336,116,250,244,216,0,124,4,6,6,3,1,2,6790,6789,1
f64e431e482b23d4bf1e43d88bd70cc909798a80,flink,0,0,0,4144,930,3744,17,68,60,180,0,30,159,28,32,0,54,24,464,96,700,60,0,188,0,0,676,232,500,488,436,0,248,8,12,12,12,1,11,13590,0,13590
f47ad550c362325222ae5a22baa48009f4ad1228,flink,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,6,0,6
0727ee7d1a759ef074755eddaaed55e26ece7f42,flink,0,0,4,7271,1636,6766,29,119,110,315,0,55,280,49,56,0,94,42,812,168,1225,105,0,329,0,0,1182,435,876,848,778,0,434,14,21,21,4,1,3,24070,17267,6803
e49ba52364c3f26cd9e7fa0962c819f90be93e79,flink,0,1011,1012,11418,2567,10512,45,187,170,502,0,85,436,79,89,0,147,66,1276,266,1926,165,0,517,0,0,1855,670,1380,1339,1215,0,683,22,33,33,19,13,6,37683,41,37642
31c7aa422817b14ad9da85e9795a1ab52e96906a,flink,0,0,0,11418,2567,10512,45,187,170,502,0,85,436,79,89,0,147,66,1276,266,1926,165,0,517,0,0,1856,670,1380,1340,1216,0,683,22,33,33,2,1,1,37686,3,37683
a413278995cfbb8b0cf02335f18de68797d9f17b,flink,292,125,4,11418,2567,10512,45,187,170,502,0,85,436,79,89,0,147,66,1276,266,1926,165,0,517,0,0,1856,670,1380,1340,1216,0,683,22,33,33,1,1,0,37686,37686,0
07efc0f28c83eacf6d211d5bfdf89f5285ab4292,flink,0,0,0,11418,2567,10512,45,187,170,502,0,85,436,79,89,0,147,66,1276,266,1926,165,0,517,0,0,1855,670,1380,1339,1215,0,683,22,33,33,1,1,0,37683,37683,0
dd80acf2c0a1c80e2446b763403817f56cb78acb,flink,0,0,0,11418,2567,10512,45,187,170,502,0,85,436,79,89,0,147,66,1276,266,1926,165,0,517,0,0,1856,670,1380,1340,1216,0,683,22,33,33,1,0,1,37686,0,37686
8ad11663a6b741cac6112b2134576fdd043b9864,flink,0,0,0,11418,2567,10512,45,187,170,502,0,85,436,79,89,0,147,66,1276,266,1926,165,0,517,0,0,1856,670,1380,1340,1216,0,683,22,33,33,1,0,1,37686,0,37686
4c9eb3d34cd9285a8514e3badab6b36ca259fb48,flink,0,0,0,11415,2566,10510,46,187,170,495,0,85,439,77,88,0,148,66,1276,264,1925,165,0,517,0,0,1858,667,1379,1336,1214,0,682,22,33,33,3,2,1,37663,13593,24070
2c7c72661cfde72a197ac9f7282aeb5d5d1b4b17,flink,492,1020,204,48,40,3,0,1,1,0,0,2,0,0,0,0,0,0,1,4,14,0,0,3,0,0,2,0,11,6,1,0,0,0,0,0,6,1,5,137,73,64
4e52d6b2deb9548f88008b53783788bb103bda55,flink,0,0,0,7271,1636,6772,29,119,110,315,0,55,280,49,57,0,94,42,812,172,1225,105,0,329,0,0,1190,435,880,848,786,0,436,14,21,21,4,3,1,24103,33,24070
f8e96beb6917cc2261f0abf82986d57dce5d1bd1,flink,0,0,1,7271,1636,6772,29,119,110,315,0,55,280,49,57,0,94,42,812,179,1225,106,0,329,0,0,1190,435,880,848,786,0,436,14,21,21,3,1,2,24111,24103,8
71a9ea6cfb98cf7c94ebf2d7dfca6803a22b70d4,flink,19,185,26,76,64,28,0,1,2,2,1,4,15,0,2,0,0,0,1,9,26,0,0,4,0,2,202,11,26,9,238,0,0,0,0,1,2,1,1,724,137,587
56ef8a9aec38d870db75ea259273d4a4947ac708,flink,0,0,0,11520,2655,10568,46,189,173,501,1,91,456,77,93,0,148,66,1278,294,1965,168,0,525,1,2,2389,679,1423,1351,1505,0,686,22,33,34,29,14,15,38939,1204,37735
57a3f90f55bcb4ebb1a6e4d235fdd9632b9767b9,flink,3,21,8,18694,4202,17288,75,306,280,810,0,140,725,126,146,0,242,108,2088,447,3150,271,0,846,0,0,3057,1102,2263,2192,2008,0,1120,36,54,54,8,2,6,61830,37679,24151
dd41461baabc6500c4d8482e9a9ba5ab5d82557b,flink,0,2360,184,11520,2655,10572,46,189,173,501,1,91,457,77,100,0,148,66,1278,294,1965,168,0,525,1,2,2521,679,1439,1351,1629,0,686,22,33,34,3,0,3,39223,0,39223
305b8ae6bc4585eeadf6379cc5dc393c104ba8ed,flink,0,0,1,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,11,0,11
2fef62f99b55c27965ec2ca90086fc8628b10e75,flink,0,0,0,7,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,12,1,11
3a32f41cfac1d82c138c3052978229e9e8db6c61,flink,0,0,0,11533,2661,10574,46,189,173,502,1,91,457,77,100,0,148,66,1278,296,1965,168,0,525,1,2,2523,679,1445,1355,1630,0,686,22,33,34,7,6,1,39260,39248,12
abb3a9354192bb66281fd2a08fac5ef4a904a319,flink,0,0,0,23053,5316,21146,92,378,346,1003,2,182,914,154,200,0,296,132,2556,590,3930,336,0,1050,2,4,5044,1358,2884,2706,3259,0,1372,44,66,68,2,1,1,78483,39223,39260
6d3dbdbc35773a91e0152f4e7eed1e17b428994d,flink,0,0,0,18701,4203,17290,75,306,280,811,0,140,725,126,146,0,242,108,2088,447,3150,271,0,846,0,0,3057,1102,2263,2192,2009,0,1120,36,54,54,2,1,1,61842,61830,12
581942cf25824a9eed553b6fa0252b5d39d860a6,flink,0,0,0,23053,5317,21146,92,378,346,1003,2,182,915,154,200,0,296,132,2556,590,3930,336,0,1050,2,4,5135,1358,2884,2706,3345,0,1372,44,66,68,3,1,2,78662,78483,179
a4142cc803f61ffc5738ac9a735d8f2d8c5e1913,flink,0,0,0,11533,2662,10574,46,189,173,504,1,91,458,77,100,0,148,66,1278,296,1965,168,0,525,1,2,2615,679,1445,1355,1716,0,689,22,33,34,6,3,3,39445,39439,6
8b9db713e4866f9536651603cce567bbfa3b9ec0,flink,0,0,0,18701,4204,17290,75,306,280,813,0,140,725,126,146,0,242,108,2088,447,3150,271,0,846,0,0,3058,1102,2263,2192,2009,0,1123,36,54,54,5,4,1,61849,7,61842
e615d2d390083e0512b40b1744ded81c9d362bba,flink,0,0,0,11538,2667,10575,46,189,173,506,1,91,460,77,100,0,148,66,1278,296,1965,168,0,525,1,2,2616,679,1447,1357,1716,0,690,22,33,34,10,4,6,39466,39460,6
c68c67bd4e978d11ab0da528095f8e9919456d72,flink,0,0,0,11538,2667,10575,46,189,173,506,1,91,460,77,100,0,148,66,1278,296,1965,168,0,525,1,2,2616,679,1447,1357,1716,0,690,22,33,34,1,1,0,39466,39466,0
0f9b29aeba0aa095e469f6efa882a1e2213eb2c9,flink,0,0,0,11528,2657,10574,46,189,173,502,1,91,459,77,100,0,148,66,1278,294,1965,168,0,525,1,2,2521,679,1439,1352,1630,0,687,22,33,34,8,7,1,39241,18,39223
7c2779004be510db4226f95874368291332adb3f,flink,0,40,17,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,5,5,0
5b3dab3e81d786f1213a05573faf9ef0034ece9d,flink,0,4,3,4,4,2,0,1,0,3,0,3,2,0,3,0,0,0,8,3,14,0,2,6,0,0,3,0,8,7,0,0,0,0,0,0,9,2,7,73,46,27
66319bc3b69c53e632d333a6fe695bd9ac038973,flink,6,73,24,2,1,1,0,0,0,0,0,3,4,0,0,0,0,0,0,1,1,0,2,6,0,0,2,0,3,6,0,0,0,0,0,0,7,3,4,32,7,25
51b4a24a9de36315df78428519c28edf22da75ba,flink,0,239,149,12066,2716,11136,49,200,179,527,0,93,471,83,94,0,158,71,1360,296,2046,175,2,558,0,0,1991,702,1452,1396,1291,0,726,24,35,35,49,48,1,39932,39929,3
efe660d79c548454ea3e83a6c50c8f8bc0a53f69,flink,50,65,10,1,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,6,7,9,1,8,0,1,0,0,0,7,7,0,54,54,0
56029497d4fc1d676778c49439c0dc63bf19d7db,flink,0,0,0,3,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,6,7,9,1,8,0,1,0,0,0,3,2,1,56,2,54
176d774370dcf3dab73957fc2e98de2ab461953b,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cfbc89d0802cd48add9e7af1dafcd5aee84e84e,flink,0,2273,2264,23061,5318,21149,92,378,346,1006,2,182,917,154,200,0,296,132,2556,591,3930,336,0,1050,2,4,5136,1358,2884,2708,3346,0,1375,44,66,68,8,1,7,78687,78662,25
2cf88a2f481e652c53603e110bbf700accdf2a16,flink,0,0,0,3,2,4,0,0,0,11,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,6,7,11,1,8,0,1,0,0,0,3,2,1,60,60,0
d1fe43336a0db064657a0881b26079da3f7cff97,flink,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
207a9cf08c0b7ed3624689aaf1120c1ba6c1d62a,flink,0,0,0,23113,5361,21160,92,378,346,1007,2,182,919,154,203,0,296,132,2556,591,3930,336,0,1053,2,4,5137,1359,2894,2710,3351,0,1375,44,66,68,24,23,1,78821,134,78687
ca4fdb1178951b1c39bc935bafdb54d95cfe7c18,flink,0,0,0,52,43,11,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,3,0,0,1,1,10,2,5,0,0,0,0,0,22,0,22,134,0,134
eb7ddb0f626aac5a9bc5ff3b94bf0d963d13c6a4,flink,0,3,3,86,44,26,0,0,1,1,0,0,3,0,3,0,0,0,0,1,2,0,0,3,0,0,10,3,14,31,12,0,0,0,0,0,18,1,17,240,134,106
5759493d6ecbff6b9cb705f4a02172af122f3fb3,flink,1,89,34,109,105,51,0,0,2,1,0,0,3,0,3,0,0,0,0,17,2,0,0,4,0,0,20,9,22,45,13,0,0,0,0,0,11,1,10,406,240,166
675c1b48845d13400ace9299c2d596a4a3c5813f,flink,0,0,0,6,1,7,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,294,3,4,0,0,0,0,0,0,0,11,0,11,320,0,320
f092d02437af4c5fdce312c8f0b738d23d668d76,flink,38,53,3,156,113,95,1,0,3,2,0,1,10,3,4,0,0,0,0,22,8,0,3,6,0,0,334,21,37,72,23,0,0,0,0,0,53,52,1,914,594,320
a3f771f4deb461e9e3444b3e2eee1ad6230553b2,flink,0,0,0,13,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,6,13,1,0,0,0,0,0,3,3,0,52,52,0
b44083fcff0aa50cf1fc503cfc931dae19e94cbd,flink,1,3,1,156,113,95,1,0,3,2,0,1,10,3,4,0,0,0,0,24,8,0,3,6,0,0,334,21,37,72,23,0,0,0,0,0,4,3,1,916,914,2
ee270d31dc75854644d9e299a2acf3d0069833e5,flink,0,0,0,282,222,167,1,0,5,4,0,2,14,4,7,0,0,0,0,44,12,0,6,11,0,0,359,35,61,126,38,0,0,0,0,0,32,1,31,1400,1,1399
5b80a52784a0a26adbd0fdb3fb865d526a90c876,flink,4,33896,33606,96,90,133,4,6,4,24,0,25,43,2,13,0,0,0,22,108,49,3,64,57,0,6,41,11,92,36,59,2,3,0,0,0,45,25,20,993,624,369
9ff86bb622e5f4aa5f955362c0bacf5a9bc3f22a,flink,26,28,1,38,23,13,0,0,0,0,0,1,0,0,1,0,0,0,0,9,0,0,0,14,0,0,3,2,12,8,0,0,1,0,0,0,5,5,0,125,125,0
7ef29f35dc87922be194a9a7f442d1a12cdfd92e,flink,0,56486,5639,285,227,182,1,0,5,16,0,5,15,4,8,0,0,0,0,59,12,1,7,13,0,0,360,36,71,126,47,0,0,0,0,0,5,4,1,1480,80,1400
cf530d389f23d36dfe48a29960ed5af90a0682e3,flink,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,6,0,5,5,0
dd2f43778a81fabc099410c3d0198904046b2b36,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
20164ccc45ffa45ff5d8eb12eb4a90b80b6c0833,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5f86db20220e7491c69202c0ba7fb3660629db9,flink,0,0,0,10,5,5,0,0,0,2,0,1,0,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,0,46,46,0
2320de61309ca235aa912cb5fab527ed52a8d29c,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c24622ed51278377182cc56aab4fdaf425ebce9,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
c6209437588bccfbce563e80d1d491a515087a96,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
5dc4dd2cadf53a474f8ae2e4b03b9b332bd2601f,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ccf70560316583c6c51c985774e84d76b9e4838,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389bb0ceece79f194b1b55b6e0a8b96a94f3d940,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd31327dec2ccafd71c19f873c72d1ee0d1758f9,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831975d0892c8c1fa87328c067916e91dca98483,flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
