sha1,project_name,extra,wasted,rework,Change_Parameter_Type,Change_Return_Type,Change_Variable_Type,Extract_Attribute,Extract_Class,Extract_Interface,Extract_Method,Extract_Subclass,Extract_Superclass,Extract_Variable,Inline_Method,Inline_Variable,Merge_Attribute,Merge_Parameter,Merge_Variable,Move_Attribute,Move_Class,Move_Method,Parameterize_Variable,Pull_Up_Attribute,Pull_Up_Method,Push_Down_Attribute,Push_Down_Method,Rename_Attribute,Rename_Class,Rename_Method,Rename_Parameter,Rename_Variable,Replace_Attribute,Replace_Variable_With_Attribute,Split_Attribute,Split_Parameter,Split_Variable,qty_commits_with_refac,qty_commits_with_refac_b1,qty_commits_with_refac_b2,qty_refactorings,qty_refac_b1,qty_refac_b2
2908d87baa14ab8072620a33b727af195316b4ca,closure-compiler,0,183220,183220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5532991b9075c203e22e92240b9f888007e37492,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742b241c87316764d3f700aca14ab05629117f25,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,5,6,0,6
1440300712ccadd91e77f22d910439618aa16333,closure-compiler,0,205,205,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,2,11,3,8
4fe9bc3091fcd51f1d1a8ed38f5400655c326e6e,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,5,0,5
44e736a9fab36749761493c6691818cb075a8713,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0cef3a4daa54fba49d8e366abe6243834b9c3701,closure-compiler,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,0,6,6,0
9a47c89e13ea581191d6d523c98b116606652ff9,closure-compiler,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1
bec5df8eaa30e01eda2281f1dee586a16e4bebda,closure-compiler,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,5,5,0,8,8,0
3cebc1f2641c08d5a2734efaad8ca3085d315f52,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9fb94b367d59b9e4c9e4aa2ea51cdf1add15ebcf,closure-compiler,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,5,5,0
06de1ab5dbde43a55ca8d8b993f793465fd6911a,closure-compiler,0,0,0,0,0,0,0,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,7,6,1,16,9,7
8cee937fba5a9db178c31ff804703f268e6b8daf,closure-compiler,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,4,4,0
826db44d8ce9cffeaa3a78c5d40b199be61a77ec,closure-compiler,0,0,0,3,1,2,0,0,0,11,0,1,5,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,7,4,7,0,0,0,0,0,21,21,0,53,53,0
7d82409d022e7f4adf6fb7063925327d13fb6481,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,1,3,2,1
fcfecfd5fc64389fc06cb69fe5138df73db025fe,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e984f29a92c8d3bf9f9f7c5eac49ea491b7a69b1,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,3,3,0
3379b92c538024fb275b4f4692443f7629d8a9d9,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6af910cfba537139019985e23e86e964943fc7b2,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,3,3,0
ab43241f143c688e364fcca58e5de15b068392a9,closure-compiler,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abbc3de80a9a30b202709e4aecad9ba4c0c71efc,closure-compiler,0,0,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
dcbffc6d61bb3431d7199dd508827181f6e28955,closure-compiler,0,0,0,0,3,6,0,0,0,15,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,4,1,11,5,2,0,1,0,0,0,20,20,0,54,54,0
23fcc06b4419f4504afe26a1e7e80db1b4f21f7d,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7a42e07126fe196ec3ba3c791514347773f3140,closure-compiler,0,0,4,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,1,0,0,0,0,0,8,8,0,21,21,0
b459fd4fcd9c49620fee49fcd8ddf54e4ff2d9c6,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
53f7be248dc4911aab09748a564b3543f7ee87d3,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
c96950e2c8a3f855d4327706f4c6b798be2ad0be,closure-compiler,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0c456a6392a2394e4c1233e1747b9ce599627c1,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,0,6,6,0
338af310f782c9c296b03567ccf4929f4b446d60,closure-compiler,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5,4,1,0,2,0,4,0,0,0,0,0,4,4,0,23,23,0
2542b4e53795c8a09904cec5a8a3e3f5f0d47096,closure-compiler,0,0,0,3,0,2,0,1,0,19,0,1,2,2,0,0,0,0,0,0,8,9,0,0,0,0,1,0,3,6,4,0,0,0,0,0,6,6,0,61,61,0
2fb38678788b3e7fe62c4a39a046ae9255cc8803,closure-compiler,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae4e25a77d21031051bfad4391d736712af7b949,closure-compiler,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,4,4,0,10,10,0
7ff8835cd7eb20cdf9c27f91d53983e2368914b9,closure-compiler,0,0,0,0,3,7,0,1,0,16,0,0,2,1,3,0,0,0,1,0,0,3,0,0,0,0,7,1,13,5,5,0,1,0,0,0,29,29,0,69,69,0
bafa6865aba94ecdb831b393ee45e2c4c64be132,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ef06821e61ed4bdb5749f8d300c509dc7563989,closure-compiler,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,2,0,5,5,0
07c9eae6c5aee1e001cb2832f540f503a5eba13a,closure-compiler,0,0,0,0,0,0,0,0,0,5,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,3,4,0,4,0,0,0,16,15,1,29,28,1
948dccd5600e020010f814231bb5d77cd9fa7510,closure-compiler,0,0,0,0,0,0,0,0,0,6,0,0,5,0,1,0,0,0,0,0,1,1,0,0,0,0,5,0,13,5,6,0,4,0,0,0,7,7,0,47,47,0
a8524c1a2c5381d82d59c55c6a30509fc06015ff,closure-compiler,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dec4c087bd9a5431b767b9aebfb0eee1f2968767,closure-compiler,0,0,0,1,1,2,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4,4,19,1,4,0,0,0,0,0,17,17,0,44,44,0
c757b4458edee06abc924368c01f902757d6f714,closure-compiler,0,0,0,6,1,2,0,0,0,59,0,0,9,2,21,0,0,0,0,0,0,6,0,0,0,0,0,0,12,14,7,0,0,0,0,0,22,22,0,139,139,0
bc55e69f4ae97e0f7db9c9965ad5aeabebcfd23d,closure-compiler,0,0,0,1,0,2,0,0,0,9,0,0,5,3,0,1,0,0,2,0,23,0,0,0,0,0,4,0,8,6,4,0,0,0,0,0,18,17,1,68,67,1
00a7ba124ec48d7f8f2c22f60f1f784dfedf3969,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
a032d3e2b4d3de39427f6aa51f92103e99092918,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc48185c72ddcd16782e046a4e856ab9288c65c2,closure-compiler,0,0,10,5,0,2,0,0,0,11,0,0,8,3,2,0,0,1,0,0,0,0,0,0,0,0,3,2,22,5,7,0,2,0,0,0,23,21,2,73,65,8
63a5480b96b86e4bfd544b66b2f4fbae0d01dca8,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752f4b9f52cfa1e966748f7743c04e1f8ffa10b6,closure-compiler,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,2,2,0,7,7,0
96e918311f265bdd989e10c331fe014c812f4f6b,closure-compiler,0,0,2,5,0,3,0,0,0,22,0,0,11,3,5,0,0,1,0,0,0,1,0,0,0,0,3,2,22,5,9,0,2,0,0,0,9,8,1,94,94,0
5d564924d3be3214db6c847a7881d5614b5b79ee,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
84e560b53b1f61c0bde794fe6c5970cad87b3c39,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,6,6,0,12,12,0
d9222fc429e917ef4ffe56f2f65bf8e1a7a64283,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb974fa1069f1e185a67ccef4c92d6e04b1bb18a,closure-compiler,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,10,0,1,0,0,0,0,0,0,0,6,6,0,18,18,0
10b623a8e70972a00d9b4212e83557b1923baf87,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,7,1,6,12,2,10
e2dc672deaa4253b035a94255e518fb41c39e076,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,7,2,2,0,0,0,0,0,4,2,2,17,3,14
c11d6f86263a425462efb90c140d286332118857,closure-compiler,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,5,0,9,9,0
253d2b6ba7a3bd2956d820087caa6d1894841cc9,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,8,7,1,13,10,3
d82b2948cb2a71125b6e74516fc28caee952337f,closure-compiler,0,0,0,5,4,9,0,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,9,8,1,34,34,0
8616598dfdb23a559cd5dcb79c574ca07c767533,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,7,7,0,10,10,0
04651e23b1b163e85af715da24b846100b3cb04d,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b8a6e55ddc16bc4c06568a9246d47af1977a4146,closure-compiler,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
430600a0935524a7c7098b64707fa360fcf482aa,closure-compiler,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,4,1,3,0,0,0,0,0,18,18,0,30,30,0
8be3f6456fd803ff57d891c8884989d6e8ba0dff,closure-compiler,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,6,6,0,8,8,0
c71a16aa766f749ee938782a7318d23d93b198f6,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0
3e34ac2bc6c790f0296070b0d5f91acc1fc15d48,closure-compiler,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,0,10,10,0
bd4fe29e0b149ccc592196975cff34b6004f8b64,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,5,5,0
23ea94008c2690b080daad0fb2b449decce1ae02,closure-compiler,0,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,6,0,10,10,0
c03868cb13c2061813fa884de09322274ff5d30f,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,2,0,19,2,0,0,0,0,0,0,5,4,1,29,23,6
ad022fffec3c4e1616073473bb1a531a97d6a88d,closure-compiler,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,6,6,0,15,15,0
63997be83c51ab52f407d9621b4fd026cae3c05c,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
a6c901be0f4ac633890baa0196e364f6e9fbb7c3,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,2,2,0
f35afc19fb0a10373d06373b0095c939073259ef,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3f063c320f958c3877b646b8530a813a11b785f2,closure-compiler,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0,7,7,0
4c42469848862ae3f58e75dd2836d4297c6e9a97,closure-compiler,0,0,0,1,9,3,0,1,0,5,0,0,6,2,1,0,0,0,6,0,6,0,0,0,0,0,4,0,27,3,3,0,0,0,0,0,24,24,0,77,77,0
5746469cebffcaa1c284ae1806ee0f67e8f0a60b,closure-compiler,0,0,0,0,1,1,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,5,5,0,13,13,0
923e9d39644463e3f6bd0e6c965903fe65c23a39,closure-compiler,0,2,2,24,7,16,0,1,0,40,0,0,21,12,5,1,0,0,3,1,30,5,0,0,0,0,15,2,71,40,19,0,1,0,0,0,72,71,1,314,314,0
7d312a1fa3b2e6bd8963bc70ffff04714210f87a,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
98dbcfbe1f62aad53c4f94da6ef5ac9c82eea96a,closure-compiler,0,0,1,0,1,1,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,5,5,0,13,13,0
d31880936105d2da3fb0f3b085d0f8cfdb8b34c4,closure-compiler,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1
f8afb10a99ecde81800b628ec14ced32dde39a2c,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0
b9adb7859bf005efdae19d29958ee20fdd3cab35,closure-compiler,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
f348f89515c4cad0c1759ae9534f77ba8a30d105,closure-compiler,0,0,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,7,0,8,8,0
e7b3e60f6e93f86b5e4ca5b27d66b19da7226dfb,closure-compiler,0,0,0,0,1,1,1,0,0,15,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0,0,17,17,0,31,31,0
6b158f92af743c0a89e9b343af9fe95c08d31bef,closure-compiler,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,4,1
f7c6998c66f0f1bd5cf45fb7d62276806a222347,closure-compiler,0,0,0,4,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,9,9,0
4fd7d3743bb05d66b893d9068ef20a27980127d5,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,0,3,3,0
859656cc0842de86a93220c2ad3fd782d995505a,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94fff6aff6607fc320997e2657401a594827a28b,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,4,2,2
ae1b779605968dbb88cf8e036c01d20c85d38349,closure-compiler,0,0,0,3,4,26,0,0,3,13,0,0,1,6,1,0,0,0,0,0,5,2,0,0,0,0,5,3,8,4,14,0,0,0,0,0,23,23,0,98,98,0
6684feadf9f5a8586128e8396917cf2573eed3f9,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,2,2,0
9125f101afb359939452ee060275a32b56a8b6d8,closure-compiler,0,0,0,2,1,0,0,0,0,9,0,1,0,153,0,0,0,0,0,1,0,1,5,10,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,188,188,0
de7487e6369c125924a30c034100efe2592921e7,closure-compiler,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8222272f34916f272a243677cc5f20f11adb2d3,closure-compiler,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,3,1,2,8,4,4
aaa5584c6a24edd18b3e77d57dc468c8a1e6d6eb,closure-compiler,0,0,0,44,31,65,0,0,3,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,9,9,0,155,155,0
479389b2215e1f1f9b2052abc9b8f15d71e9230f,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3fe5361f7cb1611d95fe42e32b11a7b56c922d22,closure-compiler,0,0,0,34,26,90,0,0,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,6,15,4,2,1,1,3,0,0,0,0,0,10,8,2,188,186,2
5f410050e220fb0d24f1ea47f99d5e533d33f3e5,closure-compiler,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,1,3,2,1
1a497e7b481ea4aa33238ce30715195d490eb425,closure-compiler,0,0,0,1,0,5,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0,0,0,0,0,4,4,0,19,19,0
601ce79200d657ebe959181a29c12ee66fc0d43c,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
29a5fa5a6e94ea856e12cdb0581b6379f9a0d727,closure-compiler,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,4,0,5,5,0
6d93f3c22a31e935ea3db7f7742e1bed425e227b,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a16023001e2bcb618ba7e15eb6b3f2549cd8104,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,3,3,0,4,4,0
28247216f8cbd7aeca5744b5031ad6979245cde7,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05061abebfc68fedffccaaee9c8e4c4f14049bdc,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9efb1b8a401be5b7c8248ea4e1d7e7bc5394ee76,closure-compiler,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,5,1,7,7,0
2a188bf609c933f49ca5d94ca15b94f3a356af65,closure-compiler,0,0,0,4,3,2,0,0,0,16,0,0,14,6,4,0,0,0,0,1,0,6,0,0,0,0,0,1,21,11,10,0,0,0,0,0,53,53,0,99,99,0
19613b630f3414575fd6bf23e5fbd5bd57860311,closure-compiler,0,0,0,0,0,2,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,7,7,0,15,15,0
f112fafb660b87ece80f328d341433b66d5a882c,closure-compiler,0,0,26,124,43,81,0,1,3,20,0,1,12,2,1,0,0,0,0,8,19,2,5,11,0,1,5,5,28,11,21,0,2,0,1,0,69,69,0,407,407,0
cd72df813d6369416d19748b6342be796c814056,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163ff222bfab1ffecea2893f797b8ce910093d01,closure-compiler,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,8,0,0,0,0,1,3,3,0,20,20,0
735a286970558c328092689b7a1e7896bf053544,closure-compiler,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,4,0,7,7,0
d16b3c3aa888e11a0842b1b940a364973b037b0b,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2033a78a085a6a452922b6dceb6b24413d386d15,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3a9c76eefec79538f0f76ac8b24fa6d459990622,closure-compiler,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6fbe6c825e123f6dd385f9786568bb14dc5def3,closure-compiler,0,0,0,2,0,2,0,4,0,18,0,0,15,30,3,0,0,0,8,1,48,1,0,0,0,0,4,2,7,6,11,0,1,0,0,0,39,39,0,163,163,0
7cb001501113fe70591b4e05b26acb7afc0ddacc,closure-compiler,0,0,0,1,1,4,0,0,0,5,0,0,0,1,0,0,0,0,4,0,14,2,0,0,0,0,2,0,2,1,1,0,0,0,0,0,14,14,0,38,38,0
b61169551118bfa7ee2dc48222b6dd2934fea2f3,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
