sha1,project_name,extra,wasted,rework,Change_Parameter_Type,Change_Return_Type,Change_Variable_Type,Extract_Attribute,Extract_Class,Extract_Interface,Extract_Method,Extract_Subclass,Extract_Superclass,Extract_Variable,Inline_Method,Inline_Variable,Merge_Attribute,Merge_Parameter,Merge_Variable,Move_Attribute,Move_Class,Move_Method,Parameterize_Variable,Pull_Up_Attribute,Pull_Up_Method,Push_Down_Attribute,Push_Down_Method,Rename_Attribute,Rename_Class,Rename_Method,Rename_Parameter,Rename_Variable,Replace_Attribute,Replace_Variable_With_Attribute,Split_Attribute,Split_Parameter,Split_Variable,qty_commits_with_refac,qty_commits_with_refac_b1,qty_commits_with_refac_b2,qty_refactorings,qty_refac_b1,qty_refac_b2
ed028e9a679da5738c5b894914c7860d4eafe939,realm-java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0
65c63c969d34db4f60476a5b244213e51d06887b,realm-java,0,0,1,1,0,3,6,0,0,16,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,0,7,0,2,0,0,0,4,1,3,46,0,46
0faf48cc48c398f534d9282d04f34086b122d5da,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,1,2,1,1
be63664a9f8ace7b8dc34304f0b1feb7bf7b5c3d,realm-java,0,1,19,2,0,3,6,0,0,16,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,7,1,7,0,2,0,0,0,5,4,1,50,4,46
b3c15ca228e782be8e7195e80b3533153daf5744,realm-java,0,0,0,1,0,3,6,0,0,16,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,6,0,7,0,2,0,0,0,2,1,1,48,46,2
2a65e7d16f3d49d6886bf728564c2d9ccf4b59e1,realm-java,0,2,14,2,0,3,6,0,0,16,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,7,1,7,0,2,0,0,0,1,1,0,50,50,0
1c2fa226d03cd2cab86cfcbe5f29f5a8da8e936b,realm-java,0,7,19,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,2,1,1,17,16,1
8db5ac458ab45bbde64ef133566945050643fd74,realm-java,0,0,8,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,2,1,1,17,17,0
481ac8c5d439135efd2a19c2ab9672bcc08f3c13,realm-java,0,0,0,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,4,1,3,18,15,3
231f67dc19756a9a4fed125821992944239aa44d,realm-java,5,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,4,1,3,9,6,3
